episode,q_loss
11677,531.4456787109375
11678,531.4456787109375
11679,531.4456787109375
11680,963.2718505859375
11681,963.2718505859375
11682,963.2718505859375
11683,963.2718505859375
11684,497.21453857421875
11685,497.21453857421875
11686,497.21453857421875
11687,497.21453857421875
11688,433.9524230957031
11689,433.9524230957031
11690,433.9524230957031
11691,433.9524230957031
11692,416.13006591796875
11693,416.13006591796875
11694,416.13006591796875
11695,416.13006591796875
11696,614.0924072265625
11697,614.0924072265625
11698,614.0924072265625
11699,614.0924072265625
11700,527.7639770507812
11701,527.7639770507812
11702,527.7639770507812
11703,527.7639770507812
11704,454.9287109375
11705,454.9287109375
11706,454.9287109375
11707,454.9287109375
11708,664.751220703125
11709,664.751220703125
11710,664.751220703125
11711,664.751220703125
11712,503.91278076171875
11713,503.91278076171875
11714,503.91278076171875
11715,503.91278076171875
11716,703.1271362304688
11717,703.1271362304688
11718,703.1271362304688
11719,703.1271362304688
11720,519.39599609375
11721,519.39599609375
11722,519.39599609375
11723,519.39599609375
11724,622.201904296875
11725,622.201904296875
11726,622.201904296875
11727,622.201904296875
11728,503.6050109863281
11729,503.6050109863281
11730,503.6050109863281
11731,503.6050109863281
11732,570.67626953125
11733,570.67626953125
11734,570.67626953125
11735,570.67626953125
11736,503.5022888183594
11737,503.5022888183594
11738,503.5022888183594
11739,503.5022888183594
11740,443.7857666015625
11741,443.7857666015625
11742,443.7857666015625
11743,443.7857666015625
11744,362.9522705078125
11745,362.9522705078125
11746,362.9522705078125
11747,362.9522705078125
11748,470.1585388183594
11749,470.1585388183594
11750,470.1585388183594
11751,470.1585388183594
11752,466.491455078125
11753,466.491455078125
11754,466.491455078125
11755,466.491455078125
11756,532.096923828125
11757,532.096923828125
11758,532.096923828125
11759,532.096923828125
11760,382.14599609375
11761,382.14599609375
11762,382.14599609375
11763,382.14599609375
11764,557.880859375
11765,557.880859375
11766,557.880859375
11767,557.880859375
11768,612.2687377929688
11769,612.2687377929688
11770,612.2687377929688
11771,612.2687377929688
11772,589.9173583984375
11773,589.9173583984375
11774,589.9173583984375
11775,589.9173583984375
11776,559.8428955078125
11777,559.8428955078125
11778,559.8428955078125
11779,559.8428955078125
11780,600.0864868164062
11781,600.0864868164062
11782,600.0864868164062
11783,600.0864868164062
11784,562.2598266601562
11785,562.2598266601562
11786,562.2598266601562
11787,562.2598266601562
11788,565.680419921875
11789,565.680419921875
11790,565.680419921875
11791,565.680419921875
11792,647.15185546875
11793,647.15185546875
11794,647.15185546875
11795,647.15185546875
11796,494.0457458496094
11797,494.0457458496094
11798,494.0457458496094
11799,494.0457458496094
11800,989.6497802734375
11801,989.6497802734375
11802,989.6497802734375
11803,989.6497802734375
11804,512.695556640625
11805,512.695556640625
11806,512.695556640625
11807,512.695556640625
11808,585.5360107421875
11809,585.5360107421875
11810,585.5360107421875
11811,585.5360107421875
11812,1309.86083984375
11813,1309.86083984375
11814,1309.86083984375
11815,1309.86083984375
11816,471.2748718261719
11817,471.2748718261719
11818,471.2748718261719
11819,471.2748718261719
11820,918.3857421875
11821,918.3857421875
11822,918.3857421875
11823,918.3857421875
11824,366.57696533203125
11825,366.57696533203125
11826,366.57696533203125
11827,366.57696533203125
11828,508.0174560546875
11829,508.0174560546875
11830,508.0174560546875
11831,508.0174560546875
11832,469.6418151855469
11833,469.6418151855469
11834,469.6418151855469
11835,469.6418151855469
11836,409.76849365234375
11837,409.76849365234375
11838,409.76849365234375
11839,409.76849365234375
11840,492.1281433105469
11841,492.1281433105469
11842,492.1281433105469
11843,492.1281433105469
11844,340.668212890625
11845,340.668212890625
11846,340.668212890625
11847,340.668212890625
11848,436.1929626464844
11849,436.1929626464844
11850,436.1929626464844
11851,436.1929626464844
11852,917.72119140625
11853,917.72119140625
11854,917.72119140625
11855,917.72119140625
11856,508.9073181152344
11857,508.9073181152344
11858,508.9073181152344
11859,508.9073181152344
11860,400.0830078125
11861,400.0830078125
11862,400.0830078125
11863,400.0830078125
11864,468.5736083984375
11865,468.5736083984375
11866,468.5736083984375
11867,468.5736083984375
11868,432.6096496582031
11869,432.6096496582031
11870,432.6096496582031
11871,432.6096496582031
11872,351.27947998046875
11873,351.27947998046875
11874,351.27947998046875
11875,351.27947998046875
11876,516.0951538085938
11877,516.0951538085938
11878,516.0951538085938
11879,516.0951538085938
11880,449.7184143066406
11881,449.7184143066406
11882,449.7184143066406
11883,449.7184143066406
11884,619.119384765625
11885,619.119384765625
11886,619.119384765625
11887,619.119384765625
11888,605.2113037109375
11889,605.2113037109375
11890,605.2113037109375
11891,605.2113037109375
11892,564.299072265625
11893,564.299072265625
11894,564.299072265625
11895,564.299072265625
11896,974.4281005859375
11897,974.4281005859375
11898,974.4281005859375
11899,974.4281005859375
11900,595.8087158203125
11901,595.8087158203125
11902,595.8087158203125
11903,595.8087158203125
11904,548.4097900390625
11905,548.4097900390625
11906,548.4097900390625
11907,548.4097900390625
11908,512.2616577148438
11909,512.2616577148438
11910,512.2616577148438
11911,512.2616577148438
11912,556.4248046875
11913,556.4248046875
11914,556.4248046875
11915,556.4248046875
11916,524.9833984375
11917,524.9833984375
11918,524.9833984375
11919,524.9833984375
11920,441.6076965332031
11921,441.6076965332031
11922,441.6076965332031
11923,441.6076965332031
11924,788.0216064453125
11925,788.0216064453125
11926,788.0216064453125
11927,788.0216064453125
11928,325.666259765625
11929,325.666259765625
11930,325.666259765625
11931,325.666259765625
11932,275.9661865234375
11933,275.9661865234375
11934,275.9661865234375
11935,275.9661865234375
11936,366.84893798828125
11937,366.84893798828125
11938,366.84893798828125
11939,366.84893798828125
11940,442.133056640625
11941,442.133056640625
11942,442.133056640625
11943,442.133056640625
11944,380.85845947265625
11945,380.85845947265625
11946,380.85845947265625
11947,380.85845947265625
11948,395.0886535644531
11949,395.0886535644531
11950,395.0886535644531
11951,395.0886535644531
11952,445.2868957519531
11953,445.2868957519531
11954,445.2868957519531
11955,445.2868957519531
11956,819.24267578125
11957,819.24267578125
11958,819.24267578125
11959,819.24267578125
11960,410.3799743652344
11961,410.3799743652344
11962,410.3799743652344
11963,410.3799743652344
11964,379.2030944824219
11965,379.2030944824219
11966,379.2030944824219
11967,379.2030944824219
11968,374.98822021484375
11969,374.98822021484375
11970,374.98822021484375
11971,374.98822021484375
11972,399.51312255859375
11973,399.51312255859375
11974,399.51312255859375
11975,399.51312255859375
11976,489.37841796875
11977,489.37841796875
11978,489.37841796875
11979,489.37841796875
11980,350.5212707519531
11981,350.5212707519531
11982,350.5212707519531
11983,350.5212707519531
11984,933.9097290039062
11985,933.9097290039062
11986,933.9097290039062
11987,933.9097290039062
11988,519.9766845703125
11989,519.9766845703125
11990,519.9766845703125
11991,519.9766845703125
11992,834.6407470703125
11993,834.6407470703125
11994,834.6407470703125
11995,834.6407470703125
11996,412.96112060546875
11997,412.96112060546875
11998,412.96112060546875
11999,412.96112060546875
12000,501.99761962890625
12001,501.99761962890625
12002,501.99761962890625
12003,501.99761962890625
12004,408.7180480957031
12005,408.7180480957031
12006,408.7180480957031
12007,408.7180480957031
12008,422.7373962402344
12009,422.7373962402344
12010,422.7373962402344
12011,422.7373962402344
12012,651.6356201171875
12013,651.6356201171875
12014,651.6356201171875
12015,651.6356201171875
12016,1007.454345703125
12017,1007.454345703125
12018,1007.454345703125
12019,1007.454345703125
12020,500.1676025390625
12021,500.1676025390625
12022,500.1676025390625
12023,500.1676025390625
12024,594.8063354492188
12025,594.8063354492188
12026,594.8063354492188
12027,594.8063354492188
12028,552.0697021484375
12029,552.0697021484375
12030,552.0697021484375
12031,552.0697021484375
12032,454.5912780761719
12033,454.5912780761719
12034,454.5912780761719
12035,454.5912780761719
12036,515.1677856445312
12037,515.1677856445312
12038,515.1677856445312
12039,515.1677856445312
12040,530.2322998046875
12041,530.2322998046875
12042,530.2322998046875
12043,530.2322998046875
12044,532.1509399414062
12045,532.1509399414062
12046,532.1509399414062
12047,532.1509399414062
12048,569.2643432617188
12049,569.2643432617188
12050,569.2643432617188
12051,569.2643432617188
12052,509.5055236816406
12053,509.5055236816406
12054,509.5055236816406
12055,509.5055236816406
12056,375.5861511230469
12057,375.5861511230469
12058,375.5861511230469
12059,375.5861511230469
12060,428.9417724609375
12061,428.9417724609375
12062,428.9417724609375
12063,428.9417724609375
12064,255.60162353515625
12065,255.60162353515625
12066,255.60162353515625
12067,255.60162353515625
12068,449.8025817871094
12069,449.8025817871094
12070,449.8025817871094
12071,449.8025817871094
12072,513.6107177734375
12073,513.6107177734375
12074,513.6107177734375
12075,513.6107177734375
12076,420.57989501953125
12077,420.57989501953125
12078,420.57989501953125
12079,420.57989501953125
12080,447.9537658691406
12081,447.9537658691406
12082,447.9537658691406
12083,447.9537658691406
12084,585.56396484375
12085,585.56396484375
12086,585.56396484375
12087,585.56396484375
12088,979.2197265625
12089,979.2197265625
12090,979.2197265625
12091,979.2197265625
12092,695.34423828125
12093,695.34423828125
12094,695.34423828125
12095,695.34423828125
12096,1222.40771484375
12097,1222.40771484375
12098,1222.40771484375
12099,1222.40771484375
12100,728.568603515625
12101,728.568603515625
12102,728.568603515625
12103,728.568603515625
12104,635.3831787109375
12105,635.3831787109375
12106,635.3831787109375
12107,635.3831787109375
12108,578.998779296875
12109,578.998779296875
12110,578.998779296875
12111,578.998779296875
12112,1096.58837890625
12113,1096.58837890625
12114,1096.58837890625
12115,1096.58837890625
12116,660.776123046875
12117,660.776123046875
12118,660.776123046875
12119,660.776123046875
12120,581.9888916015625
12121,581.9888916015625
12122,581.9888916015625
12123,581.9888916015625
12124,587.84814453125
12125,587.84814453125
12126,587.84814453125
12127,587.84814453125
12128,442.34014892578125
12129,442.34014892578125
12130,442.34014892578125
12131,442.34014892578125
12132,449.9224548339844
12133,449.9224548339844
12134,449.9224548339844
12135,449.9224548339844
12136,393.0971374511719
12137,393.0971374511719
12138,393.0971374511719
12139,393.0971374511719
12140,429.40789794921875
12141,429.40789794921875
12142,429.40789794921875
12143,429.40789794921875
12144,478.7220764160156
12145,478.7220764160156
12146,478.7220764160156
12147,478.7220764160156
12148,436.1207275390625
12149,436.1207275390625
12150,436.1207275390625
12151,436.1207275390625
12152,342.4192810058594
12153,342.4192810058594
12154,342.4192810058594
12155,342.4192810058594
12156,334.103759765625
12157,334.103759765625
12158,334.103759765625
12159,334.103759765625
12160,392.89739990234375
12161,392.89739990234375
12162,392.89739990234375
12163,392.89739990234375
12164,477.0799865722656
12165,477.0799865722656
12166,477.0799865722656
12167,477.0799865722656
12168,360.310791015625
12169,360.310791015625
12170,360.310791015625
12171,360.310791015625
12172,483.30828857421875
12173,483.30828857421875
12174,483.30828857421875
12175,483.30828857421875
12176,882.9912109375
12177,882.9912109375
12178,882.9912109375
12179,882.9912109375
12180,389.5039367675781
12181,389.5039367675781
12182,389.5039367675781
12183,389.5039367675781
12184,368.39483642578125
12185,368.39483642578125
12186,368.39483642578125
12187,368.39483642578125
12188,324.8887023925781
12189,324.8887023925781
12190,324.8887023925781
12191,324.8887023925781
12192,548.2396240234375
12193,548.2396240234375
12194,548.2396240234375
12195,548.2396240234375
12196,426.65423583984375
12197,426.65423583984375
12198,426.65423583984375
12199,426.65423583984375
12200,421.0570373535156
12201,421.0570373535156
12202,421.0570373535156
12203,421.0570373535156
12204,405.6069030761719
12205,405.6069030761719
12206,405.6069030761719
12207,405.6069030761719
12208,588.1363525390625
12209,588.1363525390625
12210,588.1363525390625
12211,588.1363525390625
12212,506.88946533203125
12213,506.88946533203125
12214,506.88946533203125
12215,506.88946533203125
12216,532.0543212890625
12217,532.0543212890625
12218,532.0543212890625
12219,532.0543212890625
12220,550.6716918945312
12221,550.6716918945312
12222,550.6716918945312
12223,550.6716918945312
12224,505.6076354980469
12225,505.6076354980469
12226,505.6076354980469
12227,505.6076354980469
12228,443.3018798828125
12229,443.3018798828125
12230,443.3018798828125
12231,443.3018798828125
12232,471.007568359375
12233,471.007568359375
12234,471.007568359375
12235,471.007568359375
12236,450.8038330078125
12237,450.8038330078125
12238,450.8038330078125
12239,450.8038330078125
12240,461.6756286621094
12241,461.6756286621094
12242,461.6756286621094
12243,461.6756286621094
12244,467.9761962890625
12245,467.9761962890625
12246,467.9761962890625
12247,467.9761962890625
12248,516.9405517578125
12249,516.9405517578125
12250,516.9405517578125
12251,516.9405517578125
12252,574.2310791015625
12253,574.2310791015625
12254,574.2310791015625
12255,574.2310791015625
12256,622.98046875
12257,622.98046875
12258,622.98046875
12259,622.98046875
12260,617.5709228515625
12261,617.5709228515625
12262,617.5709228515625
12263,617.5709228515625
12264,947.9583740234375
12265,947.9583740234375
12266,947.9583740234375
12267,947.9583740234375
12268,610.728759765625
12269,610.728759765625
12270,610.728759765625
12271,610.728759765625
12272,775.6176147460938
12273,775.6176147460938
12274,775.6176147460938
12275,775.6176147460938
12276,846.8184814453125
12277,846.8184814453125
12278,846.8184814453125
12279,846.8184814453125
12280,597.0804443359375
12281,597.0804443359375
12282,597.0804443359375
12283,597.0804443359375
12284,513.1920776367188
12285,513.1920776367188
12286,513.1920776367188
12287,513.1920776367188
12288,810.7001953125
12289,810.7001953125
12290,810.7001953125
12291,810.7001953125
12292,1678.239501953125
12293,1678.239501953125
12294,1678.239501953125
12295,1678.239501953125
12296,828.639404296875
12297,828.639404296875
12298,828.639404296875
12299,828.639404296875
12300,611.4466552734375
12301,611.4466552734375
12302,611.4466552734375
12303,611.4466552734375
12304,556.5067138671875
12305,556.5067138671875
12306,556.5067138671875
12307,556.5067138671875
12308,553.0179443359375
12309,553.0179443359375
12310,553.0179443359375
12311,553.0179443359375
12312,810.9738159179688
12313,810.9738159179688
12314,810.9738159179688
12315,810.9738159179688
12316,767.197265625
12317,767.197265625
12318,767.197265625
12319,767.197265625
12320,595.2364501953125
12321,595.2364501953125
12322,595.2364501953125
12323,595.2364501953125
12324,394.9305114746094
12325,394.9305114746094
12326,394.9305114746094
12327,394.9305114746094
12328,975.7039794921875
12329,975.7039794921875
12330,975.7039794921875
12331,975.7039794921875
12332,537.5859375
12333,537.5859375
12334,537.5859375
12335,537.5859375
12336,519.9501953125
12337,519.9501953125
12338,519.9501953125
12339,519.9501953125
12340,902.7499389648438
12341,902.7499389648438
12342,902.7499389648438
12343,902.7499389648438
12344,916.5469970703125
12345,916.5469970703125
12346,916.5469970703125
12347,916.5469970703125
12348,585.174072265625
12349,585.174072265625
12350,585.174072265625
12351,585.174072265625
12352,416.7467956542969
12353,416.7467956542969
12354,416.7467956542969
12355,416.7467956542969
12356,400.02587890625
12357,400.02587890625
12358,400.02587890625
12359,400.02587890625
12360,481.98626708984375
12361,481.98626708984375
12362,481.98626708984375
12363,481.98626708984375
12364,559.554931640625
12365,559.554931640625
12366,559.554931640625
12367,559.554931640625
12368,555.7779541015625
12369,555.7779541015625
12370,555.7779541015625
12371,555.7779541015625
12372,346.13720703125
12373,346.13720703125
12374,346.13720703125
12375,346.13720703125
12376,383.44012451171875
12377,383.44012451171875
12378,383.44012451171875
12379,383.44012451171875
12380,570.311767578125
12381,570.311767578125
12382,570.311767578125
12383,570.311767578125
12384,531.41357421875
12385,531.41357421875
12386,531.41357421875
12387,531.41357421875
12388,423.3672180175781
12389,423.3672180175781
12390,423.3672180175781
12391,423.3672180175781
12392,410.33416748046875
12393,410.33416748046875
12394,410.33416748046875
12395,410.33416748046875
12396,463.7225036621094
12397,463.7225036621094
12398,463.7225036621094
12399,463.7225036621094
12400,412.2901306152344
12401,412.2901306152344
12402,412.2901306152344
12403,412.2901306152344
12404,311.7672424316406
12405,311.7672424316406
12406,311.7672424316406
12407,311.7672424316406
12408,367.3897399902344
12409,367.3897399902344
12410,367.3897399902344
12411,367.3897399902344
12412,278.38671875
12413,278.38671875
12414,278.38671875
12415,278.38671875
12416,274.0613708496094
12417,274.0613708496094
12418,274.0613708496094
12419,274.0613708496094
12420,355.2689208984375
12421,355.2689208984375
12422,355.2689208984375
12423,355.2689208984375
12424,329.9339904785156
12425,329.9339904785156
12426,329.9339904785156
12427,329.9339904785156
12428,429.56280517578125
12429,429.56280517578125
12430,429.56280517578125
12431,429.56280517578125
12432,887.8323974609375
12433,887.8323974609375
12434,887.8323974609375
12435,887.8323974609375
12436,403.25335693359375
12437,403.25335693359375
12438,403.25335693359375
12439,403.25335693359375
12440,359.0176696777344
12441,359.0176696777344
12442,359.0176696777344
12443,359.0176696777344
12444,463.59112548828125
12445,463.59112548828125
12446,463.59112548828125
12447,463.59112548828125
12448,393.51922607421875
12449,393.51922607421875
12450,393.51922607421875
12451,393.51922607421875
12452,414.1532287597656
12453,414.1532287597656
12454,414.1532287597656
12455,414.1532287597656
12456,329.016845703125
12457,329.016845703125
12458,329.016845703125
12459,329.016845703125
12460,419.2966613769531
12461,419.2966613769531
12462,419.2966613769531
12463,419.2966613769531
12464,460.73822021484375
12465,460.73822021484375
12466,460.73822021484375
12467,460.73822021484375
12468,413.27978515625
12469,413.27978515625
12470,413.27978515625
12471,413.27978515625
12472,345.1083679199219
12473,345.1083679199219
12474,345.1083679199219
12475,345.1083679199219
12476,386.36700439453125
12477,386.36700439453125
12478,386.36700439453125
12479,386.36700439453125
12480,333.7300720214844
12481,333.7300720214844
12482,333.7300720214844
12483,333.7300720214844
12484,269.9938049316406
12485,269.9938049316406
12486,269.9938049316406
12487,269.9938049316406
12488,402.9014587402344
12489,402.9014587402344
12490,402.9014587402344
12491,402.9014587402344
12492,464.27581787109375
12493,464.27581787109375
12494,464.27581787109375
12495,464.27581787109375
12496,826.9608764648438
12497,826.9608764648438
12498,826.9608764648438
12499,826.9608764648438
12500,443.4667053222656
12501,443.4667053222656
12502,443.4667053222656
12503,443.4667053222656
12504,510.39495849609375
12505,510.39495849609375
12506,510.39495849609375
12507,510.39495849609375
12508,432.3356628417969
12509,432.3356628417969
12510,432.3356628417969
12511,432.3356628417969
12512,391.50653076171875
12513,391.50653076171875
12514,391.50653076171875
12515,391.50653076171875
12516,445.442626953125
12517,445.442626953125
12518,445.442626953125
12519,445.442626953125
12520,483.595703125
12521,483.595703125
12522,483.595703125
12523,483.595703125
12524,291.023193359375
12525,291.023193359375
12526,291.023193359375
12527,291.023193359375
12528,568.9554443359375
12529,568.9554443359375
12530,568.9554443359375
12531,568.9554443359375
12532,419.7250671386719
12533,419.7250671386719
12534,419.7250671386719
12535,419.7250671386719
12536,375.844970703125
12537,375.844970703125
12538,375.844970703125
12539,375.844970703125
12540,332.0116882324219
12541,332.0116882324219
12542,332.0116882324219
12543,332.0116882324219
12544,425.7476501464844
12545,425.7476501464844
12546,425.7476501464844
12547,425.7476501464844
12548,298.2771911621094
12549,298.2771911621094
12550,298.2771911621094
12551,298.2771911621094
12552,350.9940490722656
12553,350.9940490722656
12554,350.9940490722656
12555,350.9940490722656
12556,396.63525390625
12557,396.63525390625
12558,396.63525390625
12559,396.63525390625
12560,511.90118408203125
12561,511.90118408203125
12562,511.90118408203125
12563,511.90118408203125
12564,456.478515625
12565,456.478515625
12566,456.478515625
12567,456.478515625
12568,402.78985595703125
12569,402.78985595703125
12570,402.78985595703125
12571,402.78985595703125
12572,354.30511474609375
12573,354.30511474609375
12574,354.30511474609375
12575,354.30511474609375
12576,821.903564453125
12577,821.903564453125
12578,821.903564453125
12579,821.903564453125
12580,413.7406005859375
12581,413.7406005859375
12582,413.7406005859375
12583,413.7406005859375
12584,454.6849670410156
12585,454.6849670410156
12586,454.6849670410156
12587,454.6849670410156
12588,1394.1705322265625
12589,1394.1705322265625
12590,1394.1705322265625
12591,1394.1705322265625
12592,516.04296875
12593,516.04296875
12594,516.04296875
12595,516.04296875
12596,890.7711791992188
12597,890.7711791992188
12598,890.7711791992188
12599,890.7711791992188
12600,486.7700500488281
12601,486.7700500488281
12602,486.7700500488281
12603,486.7700500488281
12604,502.2159118652344
12605,502.2159118652344
12606,502.2159118652344
12607,502.2159118652344
12608,550.463134765625
12609,550.463134765625
12610,550.463134765625
12611,550.463134765625
12612,538.364990234375
12613,538.364990234375
12614,538.364990234375
12615,538.364990234375
12616,500.6734313964844
12617,500.6734313964844
12618,500.6734313964844
12619,500.6734313964844
12620,490.35162353515625
12621,490.35162353515625
12622,490.35162353515625
12623,490.35162353515625
12624,424.54071044921875
12625,424.54071044921875
12626,424.54071044921875
12627,424.54071044921875
12628,426.337890625
12629,426.337890625
12630,426.337890625
12631,426.337890625
12632,418.54803466796875
12633,418.54803466796875
12634,418.54803466796875
12635,418.54803466796875
12636,430.0507507324219
12637,430.0507507324219
12638,430.0507507324219
12639,430.0507507324219
12640,340.86260986328125
12641,340.86260986328125
12642,340.86260986328125
12643,340.86260986328125
12644,407.79180908203125
12645,407.79180908203125
12646,407.79180908203125
12647,407.79180908203125
12648,297.2808837890625
12649,297.2808837890625
12650,297.2808837890625
12651,297.2808837890625
12652,419.2158508300781
12653,419.2158508300781
12654,419.2158508300781
12655,419.2158508300781
12656,514.985107421875
12657,514.985107421875
12658,514.985107421875
12659,514.985107421875
12660,485.9499206542969
12661,485.9499206542969
12662,485.9499206542969
12663,485.9499206542969
12664,482.79278564453125
12665,482.79278564453125
12666,482.79278564453125
12667,482.79278564453125
12668,564.3646850585938
12669,564.3646850585938
12670,564.3646850585938
12671,564.3646850585938
12672,954.8751220703125
12673,954.8751220703125
12674,954.8751220703125
12675,954.8751220703125
12676,960.6008911132812
12677,960.6008911132812
12678,960.6008911132812
12679,960.6008911132812
12680,498.31005859375
12681,498.31005859375
12682,498.31005859375
12683,498.31005859375
12684,483.07806396484375
12685,483.07806396484375
12686,483.07806396484375
12687,483.07806396484375
12688,511.0924987792969
12689,511.0924987792969
12690,511.0924987792969
12691,511.0924987792969
12692,481.3185119628906
12693,481.3185119628906
12694,481.3185119628906
12695,481.3185119628906
12696,573.6322631835938
12697,573.6322631835938
12698,573.6322631835938
12699,573.6322631835938
12700,628.651123046875
12701,628.651123046875
12702,628.651123046875
12703,628.651123046875
12704,700.5632934570312
12705,700.5632934570312
12706,700.5632934570312
12707,700.5632934570312
12708,659.3953857421875
12709,659.3953857421875
12710,659.3953857421875
12711,659.3953857421875
12712,626.7772216796875
12713,626.7772216796875
12714,626.7772216796875
12715,626.7772216796875
12716,501.6030578613281
12717,501.6030578613281
12718,501.6030578613281
12719,501.6030578613281
12720,538.2196044921875
12721,538.2196044921875
12722,538.2196044921875
12723,538.2196044921875
12724,905.0772705078125
12725,905.0772705078125
12726,905.0772705078125
12727,905.0772705078125
12728,481.6860046386719
12729,481.6860046386719
12730,481.6860046386719
12731,481.6860046386719
12732,545.9833984375
12733,545.9833984375
12734,545.9833984375
12735,545.9833984375
12736,420.73883056640625
12737,420.73883056640625
12738,420.73883056640625
12739,420.73883056640625
12740,414.8103942871094
12741,414.8103942871094
12742,414.8103942871094
12743,414.8103942871094
12744,484.3685302734375
12745,484.3685302734375
12746,484.3685302734375
12747,484.3685302734375
12748,477.8925476074219
12749,477.8925476074219
12750,477.8925476074219
12751,477.8925476074219
12752,1038.89697265625
12753,1038.89697265625
12754,1038.89697265625
12755,1038.89697265625
12756,510.41424560546875
12757,510.41424560546875
12758,510.41424560546875
12759,510.41424560546875
12760,547.923583984375
12761,547.923583984375
12762,547.923583984375
12763,547.923583984375
12764,386.7835693359375
12765,386.7835693359375
12766,386.7835693359375
12767,386.7835693359375
12768,408.2718811035156
12769,408.2718811035156
12770,408.2718811035156
12771,408.2718811035156
12772,506.9595031738281
12773,506.9595031738281
12774,506.9595031738281
12775,506.9595031738281
12776,521.5179443359375
12777,521.5179443359375
12778,521.5179443359375
12779,521.5179443359375
12780,449.2539367675781
12781,449.2539367675781
12782,449.2539367675781
12783,449.2539367675781
12784,611.0728759765625
12785,611.0728759765625
12786,611.0728759765625
12787,611.0728759765625
12788,566.685791015625
12789,566.685791015625
12790,566.685791015625
12791,566.685791015625
12792,419.4626770019531
12793,419.4626770019531
12794,419.4626770019531
12795,419.4626770019531
12796,680.309326171875
12797,680.309326171875
12798,680.309326171875
12799,680.309326171875
12800,452.0677185058594
12801,452.0677185058594
12802,452.0677185058594
12803,452.0677185058594
12804,565.62255859375
12805,565.62255859375
12806,565.62255859375
12807,565.62255859375
12808,552.2158203125
12809,552.2158203125
12810,552.2158203125
12811,552.2158203125
12812,562.7962646484375
12813,562.7962646484375
12814,562.7962646484375
12815,562.7962646484375
12816,488.2735290527344
12817,488.2735290527344
12818,488.2735290527344
12819,488.2735290527344
12820,940.0060424804688
12821,940.0060424804688
12822,940.0060424804688
12823,940.0060424804688
12824,536.7901611328125
12825,536.7901611328125
12826,536.7901611328125
12827,536.7901611328125
12828,438.4488830566406
12829,438.4488830566406
12830,438.4488830566406
12831,438.4488830566406
12832,477.5552673339844
12833,477.5552673339844
12834,477.5552673339844
12835,477.5552673339844
12836,386.4272155761719
12837,386.4272155761719
12838,386.4272155761719
12839,386.4272155761719
12840,588.6463623046875
12841,588.6463623046875
12842,588.6463623046875
12843,588.6463623046875
12844,519.2343139648438
12845,519.2343139648438
12846,519.2343139648438
12847,519.2343139648438
12848,462.5457763671875
12849,462.5457763671875
12850,462.5457763671875
12851,462.5457763671875
12852,466.8585510253906
12853,466.8585510253906
12854,466.8585510253906
12855,466.8585510253906
12856,587.6553955078125
12857,587.6553955078125
12858,587.6553955078125
12859,587.6553955078125
12860,462.82611083984375
12861,462.82611083984375
12862,462.82611083984375
12863,462.82611083984375
12864,509.34033203125
12865,509.34033203125
12866,509.34033203125
12867,509.34033203125
12868,514.843505859375
12869,514.843505859375
12870,514.843505859375
12871,514.843505859375
12872,487.8743591308594
12873,487.8743591308594
12874,487.8743591308594
12875,487.8743591308594
12876,447.54302978515625
12877,447.54302978515625
12878,447.54302978515625
12879,447.54302978515625
12880,614.255859375
12881,614.255859375
12882,614.255859375
12883,614.255859375
12884,554.5260009765625
12885,554.5260009765625
12886,554.5260009765625
12887,554.5260009765625
12888,586.7587890625
12889,586.7587890625
12890,586.7587890625
12891,586.7587890625
12892,576.3303833007812
12893,576.3303833007812
12894,576.3303833007812
12895,576.3303833007812
12896,552.8935546875
12897,552.8935546875
12898,552.8935546875
12899,552.8935546875
12900,960.3672485351562
12901,960.3672485351562
12902,960.3672485351562
12903,960.3672485351562
12904,481.7940979003906
12905,481.7940979003906
12906,481.7940979003906
12907,481.7940979003906
12908,433.383056640625
12909,433.383056640625
12910,433.383056640625
12911,433.383056640625
12912,397.8270263671875
12913,397.8270263671875
12914,397.8270263671875
12915,397.8270263671875
12916,921.5703125
12917,921.5703125
12918,921.5703125
12919,921.5703125
12920,466.1304931640625
12921,466.1304931640625
12922,466.1304931640625
12923,466.1304931640625
12924,667.6796875
12925,667.6796875
12926,667.6796875
12927,667.6796875
12928,513.5986328125
12929,513.5986328125
12930,513.5986328125
12931,513.5986328125
12932,482.0148620605469
12933,482.0148620605469
12934,482.0148620605469
12935,482.0148620605469
12936,504.30126953125
12937,504.30126953125
12938,504.30126953125
12939,504.30126953125
12940,516.758056640625
12941,516.758056640625
12942,516.758056640625
12943,516.758056640625
12944,444.0946350097656
12945,444.0946350097656
12946,444.0946350097656
12947,444.0946350097656
12948,407.3086853027344
12949,407.3086853027344
12950,407.3086853027344
12951,407.3086853027344
12952,405.32745361328125
12953,405.32745361328125
12954,405.32745361328125
12955,405.32745361328125
12956,855.1046142578125
12957,855.1046142578125
12958,855.1046142578125
12959,855.1046142578125
12960,437.6752014160156
12961,437.6752014160156
12962,437.6752014160156
12963,437.6752014160156
12964,611.850830078125
12965,611.850830078125
12966,611.850830078125
12967,611.850830078125
12968,498.1622619628906
12969,498.1622619628906
12970,498.1622619628906
12971,498.1622619628906
12972,541.7447509765625
12973,541.7447509765625
12974,541.7447509765625
12975,541.7447509765625
12976,484.80731201171875
12977,484.80731201171875
12978,484.80731201171875
12979,484.80731201171875
12980,464.7929382324219
12981,464.7929382324219
12982,464.7929382324219
