episode,q_loss
231,26318.79296875
232,25417.65234375
233,25417.65234375
234,25417.65234375
235,25417.65234375
236,26672.87890625
237,26672.87890625
238,26672.87890625
239,26672.87890625
240,25585.9375
241,25585.9375
242,25585.9375
243,25585.9375
244,25770.1875
245,25770.1875
246,25770.1875
247,25770.1875
248,25755.484375
249,25755.484375
250,25755.484375
251,25755.484375
252,23710.201171875
253,23710.201171875
254,23710.201171875
255,23710.201171875
256,27820.408203125
257,27820.408203125
258,27820.408203125
259,27820.408203125
260,24328.908203125
261,24328.908203125
262,24328.908203125
263,24328.908203125
264,25554.115234375
265,25554.115234375
266,25554.115234375
267,25554.115234375
268,27105.98046875
269,27105.98046875
270,27105.98046875
271,27105.98046875
272,27780.48046875
273,27780.48046875
274,27780.48046875
275,27780.48046875
276,24802.24609375
277,24802.24609375
278,24802.24609375
279,24802.24609375
280,25704.328125
281,25704.328125
282,25704.328125
283,25704.328125
284,25083.994140625
285,25083.994140625
286,25083.994140625
287,25083.994140625
288,23865.57421875
289,23865.57421875
290,23865.57421875
291,23865.57421875
292,23490.458984375
293,23490.458984375
294,23490.458984375
295,23490.458984375
296,27485.564453125
297,27485.564453125
298,27485.564453125
299,27485.564453125
300,24828.8125
301,24828.8125
302,24828.8125
303,24828.8125
304,26857.275390625
305,26857.275390625
306,26857.275390625
307,26857.275390625
308,27386.748046875
309,27386.748046875
310,27386.748046875
311,27386.748046875
312,24527.9921875
313,24527.9921875
314,24527.9921875
315,24527.9921875
316,25284.380859375
317,25284.380859375
318,25284.380859375
319,25284.380859375
320,25772.3828125
321,25772.3828125
322,25772.3828125
323,25772.3828125
324,25404.5703125
325,25404.5703125
326,25404.5703125
327,25404.5703125
328,24542.568359375
329,24542.568359375
330,24542.568359375
331,24542.568359375
332,26604.59375
333,26604.59375
334,26604.59375
335,26604.59375
336,24183.05859375
337,24183.05859375
338,24183.05859375
339,24183.05859375
340,23885.25
341,23885.25
342,23885.25
343,23885.25
344,25106.58984375
345,25106.58984375
346,25106.58984375
347,25106.58984375
348,21934.9921875
349,21934.9921875
350,21934.9921875
351,21934.9921875
352,23264.111328125
353,23264.111328125
354,23264.111328125
355,23264.111328125
356,24411.283203125
357,24411.283203125
358,24411.283203125
359,24411.283203125
360,22416.314453125
361,22416.314453125
362,22416.314453125
363,22416.314453125
364,23977.62109375
365,23977.62109375
366,23977.62109375
367,23977.62109375
368,23794.05078125
369,23794.05078125
370,23794.05078125
371,23794.05078125
372,22263.224609375
373,22263.224609375
374,22263.224609375
375,22263.224609375
376,23182.556640625
377,23182.556640625
378,23182.556640625
379,23182.556640625
380,24383.990234375
381,24383.990234375
382,24383.990234375
383,24383.990234375
384,24417.134765625
385,24417.134765625
386,24417.134765625
387,24417.134765625
388,23002.44140625
389,23002.44140625
390,23002.44140625
391,23002.44140625
392,23211.98828125
393,23211.98828125
394,23211.98828125
395,23211.98828125
396,22742.1875
397,22742.1875
398,22742.1875
399,22742.1875
400,23070.0390625
401,23070.0390625
402,23070.0390625
403,23070.0390625
404,22499.5859375
405,22499.5859375
406,22499.5859375
407,22499.5859375
408,22781.326171875
409,22781.326171875
410,22781.326171875
411,22781.326171875
412,22759.27734375
413,22759.27734375
414,22759.27734375
415,22759.27734375
416,25117.83984375
417,25117.83984375
418,25117.83984375
419,25117.83984375
420,23432.81640625
421,23432.81640625
422,23432.81640625
423,23432.81640625
424,21604.515625
425,21604.515625
426,21604.515625
427,21604.515625
428,23938.90625
429,23938.90625
430,23938.90625
431,23938.90625
432,21312.5703125
433,21312.5703125
434,21312.5703125
435,21312.5703125
436,24264.333984375
437,24264.333984375
438,24264.333984375
439,24264.333984375
440,24853.400390625
441,24853.400390625
442,24853.400390625
443,24853.400390625
444,21539.1171875
445,21539.1171875
446,21539.1171875
447,21539.1171875
448,22327.01953125
449,22327.01953125
450,22327.01953125
451,22327.01953125
452,21930.12890625
453,21930.12890625
454,21930.12890625
455,21930.12890625
456,21594.783203125
457,21594.783203125
458,21594.783203125
459,21594.783203125
460,20610.654296875
461,20610.654296875
462,20610.654296875
463,20610.654296875
464,21691.16796875
465,21691.16796875
466,21691.16796875
467,21691.16796875
468,16884.466796875
469,16884.466796875
470,16884.466796875
471,16884.466796875
472,19974.4453125
473,19974.4453125
474,19974.4453125
475,19974.4453125
476,17447.708984375
477,17447.708984375
478,17447.708984375
479,17447.708984375
480,19661.7578125
481,19661.7578125
482,19661.7578125
483,19661.7578125
484,21771.35546875
485,21771.35546875
486,21771.35546875
487,21771.35546875
488,22052.763671875
489,22052.763671875
490,22052.763671875
491,22052.763671875
492,22169.564453125
493,22169.564453125
494,22169.564453125
495,22169.564453125
496,20896.833984375
497,20896.833984375
498,20896.833984375
499,20896.833984375
500,22934.818359375
501,22934.818359375
502,22934.818359375
503,22934.818359375
504,19735.544921875
505,19735.544921875
506,19735.544921875
507,19735.544921875
508,22341.9609375
509,22341.9609375
510,22341.9609375
511,22341.9609375
512,19982.265625
513,19982.265625
514,19982.265625
515,19982.265625
516,18593.751953125
517,18593.751953125
518,18593.751953125
519,18593.751953125
520,19634.080078125
521,19634.080078125
522,19634.080078125
523,19634.080078125
524,21063.623046875
525,21063.623046875
526,21063.623046875
527,21063.623046875
528,16841.859375
529,16841.859375
530,16841.859375
531,16841.859375
532,20694.26953125
533,20694.26953125
534,20694.26953125
535,20694.26953125
536,19056.41015625
537,19056.41015625
538,19056.41015625
539,19056.41015625
540,19997.658203125
541,19997.658203125
542,19997.658203125
543,19997.658203125
544,19867.71484375
545,19867.71484375
546,19867.71484375
547,19867.71484375
548,22124.150390625
549,22124.150390625
550,22124.150390625
551,22124.150390625
552,20640.28515625
553,20640.28515625
554,20640.28515625
555,20640.28515625
556,22022.015625
557,22022.015625
558,22022.015625
559,22022.015625
560,19094.28125
561,19094.28125
562,19094.28125
563,19094.28125
564,18998.248046875
565,18998.248046875
566,18998.248046875
567,18998.248046875
568,21891.3046875
569,21891.3046875
570,21891.3046875
571,21891.3046875
572,19584.775390625
573,19584.775390625
574,19584.775390625
575,19584.775390625
576,19579.2890625
577,19579.2890625
578,19579.2890625
579,19579.2890625
580,18139.91015625
581,18139.91015625
582,18139.91015625
583,18139.91015625
584,19834.10546875
585,19834.10546875
586,19834.10546875
587,19834.10546875
588,19808.9375
589,19808.9375
590,19808.9375
591,19808.9375
592,18390.3046875
593,18390.3046875
594,18390.3046875
595,18390.3046875
596,18793.4921875
597,18793.4921875
598,18793.4921875
599,18793.4921875
600,19508.48828125
601,19508.48828125
602,19508.48828125
603,19508.48828125
604,18832.78125
605,18832.78125
606,18832.78125
607,18832.78125
608,15314.533203125
609,15314.533203125
610,15314.533203125
611,15314.533203125
612,18624.623046875
613,18624.623046875
614,18624.623046875
615,18624.623046875
616,21127.662109375
617,21127.662109375
618,21127.662109375
619,21127.662109375
620,17792.265625
621,17792.265625
622,17792.265625
623,17792.265625
624,15643.8359375
625,15643.8359375
626,15643.8359375
627,15643.8359375
628,17048.146484375
629,17048.146484375
630,17048.146484375
631,17048.146484375
632,18439.912109375
633,18439.912109375
634,18439.912109375
635,18439.912109375
636,17801.55078125
637,17801.55078125
638,17801.55078125
639,17801.55078125
640,18288.03515625
641,18288.03515625
642,18288.03515625
643,18288.03515625
644,17898.923828125
645,17898.923828125
646,17898.923828125
647,17898.923828125
648,18831.015625
649,18831.015625
650,18831.015625
651,18831.015625
652,16553.146484375
653,16553.146484375
654,16553.146484375
655,16553.146484375
656,13842.171875
657,13842.171875
658,13842.171875
659,13842.171875
660,19668.17578125
661,19668.17578125
662,19668.17578125
663,19668.17578125
664,19976.015625
665,19976.015625
666,19976.015625
667,19976.015625
668,16056.5029296875
669,16056.5029296875
670,16056.5029296875
671,16056.5029296875
672,18962.765625
673,18962.765625
674,18962.765625
675,18962.765625
676,14657.7529296875
677,14657.7529296875
678,14657.7529296875
679,14657.7529296875
680,13480.921875
681,13480.921875
682,13480.921875
683,13480.921875
684,16116.96484375
685,16116.96484375
686,16116.96484375
687,16116.96484375
688,18260.376953125
689,18260.376953125
690,18260.376953125
691,18260.376953125
692,17030.896484375
693,17030.896484375
694,17030.896484375
695,17030.896484375
696,17756.62890625
697,17756.62890625
698,17756.62890625
699,17756.62890625
700,15559.208984375
701,15559.208984375
702,15559.208984375
703,15559.208984375
704,14450.5390625
705,14450.5390625
706,14450.5390625
707,14450.5390625
708,15652.2734375
709,15652.2734375
710,15652.2734375
711,15652.2734375
712,14269.42578125
713,14269.42578125
714,14269.42578125
715,14269.42578125
716,18517.3125
717,18517.3125
718,18517.3125
719,18517.3125
720,15303.923828125
721,15303.923828125
722,15303.923828125
723,15303.923828125
724,18895.392578125
725,18895.392578125
726,18895.392578125
727,18895.392578125
728,15450.701171875
729,15450.701171875
730,15450.701171875
731,15450.701171875
732,13944.8349609375
733,13944.8349609375
734,13944.8349609375
735,13944.8349609375
736,14571.58984375
737,14571.58984375
738,14571.58984375
739,14571.58984375
740,17016.4765625
741,17016.4765625
742,17016.4765625
743,17016.4765625
744,15130.1728515625
745,15130.1728515625
746,15130.1728515625
747,15130.1728515625
748,15506.3193359375
749,15506.3193359375
750,15506.3193359375
751,15506.3193359375
752,13882.810546875
753,13882.810546875
754,13882.810546875
755,13882.810546875
756,13568.4921875
757,13568.4921875
758,13568.4921875
759,13568.4921875
760,15750.828125
761,15750.828125
762,15750.828125
763,15750.828125
764,12590.70703125
765,12590.70703125
766,12590.70703125
767,12590.70703125
768,13528.5693359375
769,13528.5693359375
770,13528.5693359375
771,13528.5693359375
772,15625.9384765625
773,15625.9384765625
774,15625.9384765625
775,15625.9384765625
776,14914.3505859375
777,14914.3505859375
778,14914.3505859375
779,14914.3505859375
780,16028.1005859375
781,16028.1005859375
782,16028.1005859375
783,16028.1005859375
784,13804.90234375
785,13804.90234375
786,13804.90234375
787,13804.90234375
788,14142.4453125
789,14142.4453125
790,14142.4453125
791,14142.4453125
792,16987.591796875
793,16987.591796875
794,16987.591796875
795,16987.591796875
796,10849.1240234375
797,10849.1240234375
798,10849.1240234375
799,10849.1240234375
800,13654.5634765625
801,13654.5634765625
802,13654.5634765625
803,13654.5634765625
804,14235.3876953125
805,14235.3876953125
806,14235.3876953125
807,14235.3876953125
808,14288.3291015625
809,14288.3291015625
810,14288.3291015625
811,14288.3291015625
812,15142.29296875
813,15142.29296875
814,15142.29296875
815,15142.29296875
816,11175.6630859375
817,11175.6630859375
818,11175.6630859375
819,11175.6630859375
820,14017.623046875
821,14017.623046875
822,14017.623046875
823,14017.623046875
824,13579.935546875
825,13579.935546875
826,13579.935546875
827,13579.935546875
828,15551.3671875
829,15551.3671875
830,15551.3671875
831,15551.3671875
832,15932.5546875
833,15932.5546875
834,15932.5546875
835,15932.5546875
836,13670.025390625
837,13670.025390625
838,13670.025390625
839,13670.025390625
840,14297.19921875
841,14297.19921875
842,14297.19921875
843,14297.19921875
844,13493.640625
845,13493.640625
846,13493.640625
847,13493.640625
848,13583.98828125
849,13583.98828125
850,13583.98828125
851,13583.98828125
852,15827.87109375
853,15827.87109375
854,15827.87109375
855,15827.87109375
856,13342.513671875
857,13342.513671875
858,13342.513671875
859,13342.513671875
860,14335.5185546875
861,14335.5185546875
862,14335.5185546875
863,14335.5185546875
864,13852.14453125
865,13852.14453125
866,13852.14453125
867,13852.14453125
868,14200.3837890625
869,14200.3837890625
870,14200.3837890625
871,14200.3837890625
872,12397.501953125
873,12397.501953125
874,12397.501953125
875,12397.501953125
876,16462.4609375
877,16462.4609375
878,16462.4609375
879,16462.4609375
880,12157.2333984375
881,12157.2333984375
882,12157.2333984375
883,12157.2333984375
884,10778.580078125
885,10778.580078125
886,10778.580078125
887,10778.580078125
888,13706.1640625
889,13706.1640625
890,13706.1640625
891,13706.1640625
892,10493.5126953125
893,10493.5126953125
894,10493.5126953125
895,10493.5126953125
896,12411.064453125
897,12411.064453125
898,12411.064453125
899,12411.064453125
900,10218.140625
901,10218.140625
902,10218.140625
903,10218.140625
904,11777.658203125
905,11777.658203125
906,11777.658203125
907,11777.658203125
908,13319.46484375
909,13319.46484375
910,13319.46484375
911,13319.46484375
912,12888.4443359375
913,12888.4443359375
914,12888.4443359375
915,12888.4443359375
916,12229.5458984375
917,12229.5458984375
918,12229.5458984375
919,12229.5458984375
920,8837.087890625
921,8837.087890625
922,8837.087890625
923,8837.087890625
924,12936.3427734375
925,12936.3427734375
926,12936.3427734375
927,12936.3427734375
928,11096.4765625
929,11096.4765625
930,11096.4765625
931,11096.4765625
932,9875.1484375
933,9875.1484375
934,9875.1484375
935,9875.1484375
936,11225.3994140625
937,11225.3994140625
938,11225.3994140625
939,11225.3994140625
940,14029.7314453125
941,14029.7314453125
942,14029.7314453125
943,14029.7314453125
944,13015.2939453125
945,13015.2939453125
946,13015.2939453125
947,13015.2939453125
948,10824.3818359375
949,10824.3818359375
950,10824.3818359375
951,10824.3818359375
952,10273.62890625
953,10273.62890625
954,10273.62890625
955,10273.62890625
956,11884.9775390625
957,11884.9775390625
958,11884.9775390625
959,11884.9775390625
960,8050.796875
961,8050.796875
962,8050.796875
963,8050.796875
964,12459.908203125
965,12459.908203125
966,12459.908203125
967,12459.908203125
968,13312.8720703125
969,13312.8720703125
970,13312.8720703125
971,13312.8720703125
972,11608.677734375
973,11608.677734375
974,11608.677734375
975,11608.677734375
976,10291.80078125
977,10291.80078125
978,10291.80078125
979,10291.80078125
980,9822.484375
981,9822.484375
982,9822.484375
983,9822.484375
984,11312.3798828125
985,11312.3798828125
986,11312.3798828125
987,11312.3798828125
988,11796.37890625
989,11796.37890625
990,11796.37890625
991,11796.37890625
992,9746.1494140625
993,9746.1494140625
994,9746.1494140625
995,9746.1494140625
996,11038.65625
997,11038.65625
998,11038.65625
999,11038.65625
1000,10702.033203125
1001,10702.033203125
1002,10702.033203125
1003,10702.033203125
1004,11701.7021484375
1005,11701.7021484375
1006,11701.7021484375
1007,11701.7021484375
1008,11852.73828125
1009,11852.73828125
1010,11852.73828125
1011,11852.73828125
1012,10501.69140625
1013,10501.69140625
1014,10501.69140625
1015,10501.69140625
1016,9563.4404296875
1017,9563.4404296875
1018,9563.4404296875
1019,9563.4404296875
1020,11907.669921875
1021,11907.669921875
1022,11907.669921875
1023,11907.669921875
1024,10858.48828125
1025,10858.48828125
1026,10858.48828125
1027,10858.48828125
1028,11034.6748046875
1029,11034.6748046875
1030,11034.6748046875
1031,11034.6748046875
1032,13554.2763671875
1033,13554.2763671875
1034,13554.2763671875
1035,13554.2763671875
1036,8659.501953125
1037,8659.501953125
1038,8659.501953125
1039,8659.501953125
1040,8442.6748046875
1041,8442.6748046875
1042,8442.6748046875
1043,8442.6748046875
1044,9633.2060546875
1045,9633.2060546875
1046,9633.2060546875
1047,9633.2060546875
1048,10674.0419921875
1049,10674.0419921875
1050,10674.0419921875
1051,10674.0419921875
1052,8291.90234375
1053,8291.90234375
1054,8291.90234375
1055,8291.90234375
1056,10896.501953125
1057,10896.501953125
1058,10896.501953125
1059,10896.501953125
1060,12774.0849609375
1061,12774.0849609375
1062,12774.0849609375
1063,12774.0849609375
1064,7520.04052734375
1065,7520.04052734375
1066,7520.04052734375
1067,7520.04052734375
1068,10702.857421875
1069,10702.857421875
1070,10702.857421875
1071,10702.857421875
1072,10196.806640625
1073,10196.806640625
1074,10196.806640625
1075,10196.806640625
1076,12580.7255859375
1077,12580.7255859375
1078,12580.7255859375
1079,12580.7255859375
1080,7627.41015625
1081,7627.41015625
1082,7627.41015625
1083,7627.41015625
1084,10033.2275390625
1085,10033.2275390625
1086,10033.2275390625
1087,10033.2275390625
1088,7895.1865234375
1089,7895.1865234375
1090,7895.1865234375
1091,7895.1865234375
1092,8180.6142578125
1093,8180.6142578125
1094,8180.6142578125
1095,8180.6142578125
1096,8836.224609375
1097,8836.224609375
1098,8836.224609375
1099,8836.224609375
1100,7976.69384765625
1101,7976.69384765625
1102,7976.69384765625
1103,7976.69384765625
1104,7840.669921875
1105,7840.669921875
1106,7840.669921875
1107,7840.669921875
1108,8345.904296875
1109,8345.904296875
1110,8345.904296875
1111,8345.904296875
1112,10316.326171875
1113,10316.326171875
1114,10316.326171875
1115,10316.326171875
1116,8017.27392578125
1117,8017.27392578125
1118,8017.27392578125
1119,8017.27392578125
1120,7864.95703125
1121,7864.95703125
1122,7864.95703125
1123,7864.95703125
1124,8037.53271484375
1125,8037.53271484375
1126,8037.53271484375
1127,8037.53271484375
1128,11515.73046875
1129,11515.73046875
1130,11515.73046875
1131,11515.73046875
1132,9851.2802734375
1133,9851.2802734375
1134,9851.2802734375
1135,9851.2802734375
1136,8398.6162109375
1137,8398.6162109375
1138,8398.6162109375
1139,8398.6162109375
1140,10800.728515625
1141,10800.728515625
1142,10800.728515625
1143,10800.728515625
1144,7852.35498046875
1145,7852.35498046875
1146,7852.35498046875
1147,7852.35498046875
1148,8157.47509765625
1149,8157.47509765625
1150,8157.47509765625
1151,8157.47509765625
1152,8104.8251953125
1153,8104.8251953125
1154,8104.8251953125
1155,8104.8251953125
1156,9051.23046875
1157,9051.23046875
1158,9051.23046875
1159,9051.23046875
1160,5474.34814453125
1161,5474.34814453125
1162,5474.34814453125
1163,5474.34814453125
1164,7995.884765625
1165,7995.884765625
1166,7995.884765625
1167,7995.884765625
1168,6028.32763671875
1169,6028.32763671875
1170,6028.32763671875
1171,6028.32763671875
1172,7774.58447265625
1173,7774.58447265625
1174,7774.58447265625
1175,7774.58447265625
1176,6727.64013671875
1177,6727.64013671875
1178,6727.64013671875
1179,6727.64013671875
1180,7858.267578125
1181,7858.267578125
1182,7858.267578125
1183,7858.267578125
1184,7173.712890625
1185,7173.712890625
1186,7173.712890625
1187,7173.712890625
1188,9023.2919921875
1189,9023.2919921875
1190,9023.2919921875
1191,9023.2919921875
1192,6593.41796875
1193,6593.41796875
1194,6593.41796875
1195,6593.41796875
1196,8121.42236328125
1197,8121.42236328125
1198,8121.42236328125
1199,8121.42236328125
1200,6604.384765625
1201,6604.384765625
1202,6604.384765625
1203,6604.384765625
1204,7604.6201171875
1205,7604.6201171875
1206,7604.6201171875
1207,7604.6201171875
1208,5597.05419921875
1209,5597.05419921875
1210,5597.05419921875
1211,5597.05419921875
1212,8501.8037109375
1213,8501.8037109375
1214,8501.8037109375
1215,8501.8037109375
1216,8175.9677734375
1217,8175.9677734375
1218,8175.9677734375
1219,8175.9677734375
1220,7571.5830078125
1221,7571.5830078125
1222,7571.5830078125
1223,7571.5830078125
1224,8905.9130859375
1225,8905.9130859375
1226,8905.9130859375
1227,8905.9130859375
1228,8131.09228515625
1229,8131.09228515625
1230,8131.09228515625
1231,8131.09228515625
1232,7867.36865234375
1233,7867.36865234375
1234,7867.36865234375
1235,7867.36865234375
1236,6257.0166015625
1237,6257.0166015625
1238,6257.0166015625
1239,6257.0166015625
1240,6721.5966796875
1241,6721.5966796875
1242,6721.5966796875
1243,6721.5966796875
1244,7811.8271484375
1245,7811.8271484375
1246,7811.8271484375
1247,7811.8271484375
1248,9687.44921875
1249,9687.44921875
1250,9687.44921875
1251,9687.44921875
1252,7082.84375
1253,7082.84375
1254,7082.84375
1255,7082.84375
1256,8361.3876953125
1257,8361.3876953125
1258,8361.3876953125
1259,8361.3876953125
1260,6571.07763671875
1261,6571.07763671875
1262,6571.07763671875
1263,6571.07763671875
1264,8479.2451171875
1265,8479.2451171875
1266,8479.2451171875
1267,8479.2451171875
1268,8445.5029296875
1269,8445.5029296875
1270,8445.5029296875
1271,8445.5029296875
1272,7324.76416015625
1273,7324.76416015625
1274,7324.76416015625
1275,7324.76416015625
1276,7919.2890625
1277,7919.2890625
1278,7919.2890625
1279,7919.2890625
1280,6627.71142578125
1281,6627.71142578125
1282,6627.71142578125
1283,6627.71142578125
1284,5925.64501953125
1285,5925.64501953125
1286,5925.64501953125
1287,5925.64501953125
1288,7841.1015625
1289,7841.1015625
1290,7841.1015625
1291,7841.1015625
1292,6647.6259765625
1293,6647.6259765625
1294,6647.6259765625
1295,6647.6259765625
1296,5449.85546875
1297,5449.85546875
1298,5449.85546875
1299,5449.85546875
1300,7511.6142578125
1301,7511.6142578125
1302,7511.6142578125
1303,7511.6142578125
1304,7795.8046875
1305,7795.8046875
1306,7795.8046875
1307,7795.8046875
1308,6436.1982421875
1309,6436.1982421875
1310,6436.1982421875
1311,6436.1982421875
1312,7610.17578125
1313,7610.17578125
1314,7610.17578125
1315,7610.17578125
1316,6226.625
1317,6226.625
1318,6226.625
1319,6226.625
1320,5222.32421875
1321,5222.32421875
1322,5222.32421875
1323,5222.32421875
1324,5566.1767578125
1325,5566.1767578125
1326,5566.1767578125
1327,5566.1767578125
1328,5505.150390625
1329,5505.150390625
1330,5505.150390625
1331,5505.150390625
1332,6872.2255859375
1333,6872.2255859375
1334,6872.2255859375
1335,6872.2255859375
1336,6997.0556640625
1337,6997.0556640625
1338,6997.0556640625
1339,6997.0556640625
1340,3460.830078125
1341,3460.830078125
1342,3460.830078125
1343,3460.830078125
1344,5403.380859375
1345,5403.380859375
1346,5403.380859375
1347,5403.380859375
1348,7305.505859375
1349,7305.505859375
1350,7305.505859375
1351,7305.505859375
1352,7573.6513671875
1353,7573.6513671875
1354,7573.6513671875
1355,7573.6513671875
1356,6033.66162109375
1357,6033.66162109375
1358,6033.66162109375
1359,6033.66162109375
1360,4816.84912109375
1361,4816.84912109375
1362,4816.84912109375
1363,4816.84912109375
1364,6783.1767578125
1365,6783.1767578125
1366,6783.1767578125
1367,6783.1767578125
1368,5980.376953125
1369,5980.376953125
1370,5980.376953125
1371,5980.376953125
1372,5715.52734375
1373,5715.52734375
1374,5715.52734375
1375,5715.52734375
1376,6604.50244140625
1377,6604.50244140625
1378,6604.50244140625
1379,6604.50244140625
1380,4761.279296875
1381,4761.279296875
1382,4761.279296875
1383,4761.279296875
1384,5154.154296875
1385,5154.154296875
1386,5154.154296875
1387,5154.154296875
1388,5448.56103515625
1389,5448.56103515625
1390,5448.56103515625
1391,5448.56103515625
1392,5644.5673828125
1393,5644.5673828125
1394,5644.5673828125
1395,5644.5673828125
1396,4712.9140625
1397,4712.9140625
1398,4712.9140625
1399,4712.9140625
1400,5821.91748046875
1401,5821.91748046875
1402,5821.91748046875
1403,5821.91748046875
1404,4220.9599609375
1405,4220.9599609375
1406,4220.9599609375
1407,4220.9599609375
1408,7153.67236328125
1409,7153.67236328125
1410,7153.67236328125
1411,7153.67236328125
1412,4635.95263671875
1413,4635.95263671875
1414,4635.95263671875
1415,4635.95263671875
1416,4153.5625
1417,4153.5625
1418,4153.5625
1419,4153.5625
1420,4884.912109375
1421,4884.912109375
1422,4884.912109375
1423,4884.912109375
1424,5449.34912109375
1425,5449.34912109375
1426,5449.34912109375
1427,5449.34912109375
1428,4973.1318359375
1429,4973.1318359375
1430,4973.1318359375
1431,4973.1318359375
1432,4278.46240234375
1433,4278.46240234375
1434,4278.46240234375
1435,4278.46240234375
1436,4540.93994140625
1437,4540.93994140625
1438,4540.93994140625
1439,4540.93994140625
1440,3342.649169921875
1441,3342.649169921875
1442,3342.649169921875
1443,3342.649169921875
1444,4258.2060546875
1445,4258.2060546875
1446,4258.2060546875
1447,4258.2060546875
1448,3643.697265625
1449,3643.697265625
1450,3643.697265625
1451,3643.697265625
1452,3038.94873046875
1453,3038.94873046875
1454,3038.94873046875
1455,3038.94873046875
1456,4954.18994140625
1457,4954.18994140625
1458,4954.18994140625
1459,4954.18994140625
1460,4260.84814453125
1461,4260.84814453125
1462,4260.84814453125
1463,4260.84814453125
1464,4727.8662109375
1465,4727.8662109375
1466,4727.8662109375
1467,4727.8662109375
1468,4892.119140625
1469,4892.119140625
1470,4892.119140625
1471,4892.119140625
1472,2558.284423828125
1473,2558.284423828125
1474,2558.284423828125
1475,2558.284423828125
1476,3783.664306640625
1477,3783.664306640625
1478,3783.664306640625
1479,3783.664306640625
1480,1920.325927734375
1481,1920.325927734375
1482,1920.325927734375
1483,1920.325927734375
1484,4667.83203125
1485,4667.83203125
1486,4667.83203125
1487,4667.83203125
1488,3790.673828125
1489,3790.673828125
1490,3790.673828125
1491,3790.673828125
1492,5697.7412109375
1493,5697.7412109375
1494,5697.7412109375
1495,5697.7412109375
1496,2863.8818359375
1497,2863.8818359375
1498,2863.8818359375
1499,2863.8818359375
1500,6519.3095703125
1501,6519.3095703125
1502,6519.3095703125
1503,6519.3095703125
1504,3580.52734375
1505,3580.52734375
1506,3580.52734375
1507,3580.52734375
1508,4464.9443359375
1509,4464.9443359375
1510,4464.9443359375
1511,4464.9443359375
1512,3063.3720703125
1513,3063.3720703125
1514,3063.3720703125
1515,3063.3720703125
1516,5786.6787109375
1517,5786.6787109375
1518,5786.6787109375
1519,5786.6787109375
1520,5622.52490234375
1521,5622.52490234375
1522,5622.52490234375
1523,5622.52490234375
1524,5508.70703125
1525,5508.70703125
1526,5508.70703125
1527,5508.70703125
1528,2427.95654296875
1529,2427.95654296875
1530,2427.95654296875
1531,2427.95654296875
