episode,policy_loss,entropy
132,4316.6220703125,
133,4316.6220703125,
134,4316.6220703125,
135,-3519.218017578125,
136,-3519.218017578125,
137,-3519.218017578125,
138,-3519.218017578125,
139,-3519.218017578125,
140,1854.7532958984375,
141,1854.7532958984375,
142,1854.7532958984375,
143,1854.7532958984375,
144,1854.7532958984375,
145,1942.1490478515625,
146,1942.1490478515625,
147,1942.1490478515625,
148,1942.1490478515625,
149,1942.1490478515625,
150,110.1949462890625,
151,110.1949462890625,
152,110.1949462890625,
153,110.1949462890625,
154,110.1949462890625,
155,5537.0810546875,
156,5537.0810546875,
157,5537.0810546875,
158,5537.0810546875,
159,5537.0810546875,
160,2873.45703125,
161,2873.45703125,
162,2873.45703125,
163,2873.45703125,
164,2873.45703125,
165,2083.4716796875,
166,2083.4716796875,
167,2083.4716796875,
168,2083.4716796875,
169,2083.4716796875,
170,368.22845458984375,
171,368.22845458984375,
172,368.22845458984375,
173,368.22845458984375,
174,368.22845458984375,
175,412.62945556640625,
176,412.62945556640625,
177,412.62945556640625,
178,412.62945556640625,
179,412.62945556640625,
180,-953.3291015625,
181,-953.3291015625,
182,-953.3291015625,
183,-953.3291015625,
184,-953.3291015625,
185,3793.059326171875,
186,3793.059326171875,
187,3793.059326171875,
188,3793.059326171875,
189,3793.059326171875,
190,2942.728759765625,
191,2942.728759765625,
192,2942.728759765625,
193,2942.728759765625,
194,2942.728759765625,
195,5148.728515625,
196,5148.728515625,
197,5148.728515625,
198,5148.728515625,
199,5148.728515625,
200,-134.94943237304688,
201,-134.94943237304688,
202,-134.94943237304688,
203,-134.94943237304688,
204,-134.94943237304688,
205,2615.103515625,
206,2615.103515625,
207,2615.103515625,
208,2615.103515625,
209,2615.103515625,
210,-33.3685302734375,
211,-33.3685302734375,
212,-33.3685302734375,
213,-33.3685302734375,
214,-33.3685302734375,
215,3124.96142578125,
216,3124.96142578125,
217,3124.96142578125,
218,3124.96142578125,
219,3124.96142578125,
220,3928.72802734375,
221,3928.72802734375,
222,3928.72802734375,
223,3928.72802734375,
224,3928.72802734375,
225,478.2400817871094,
226,478.2400817871094,
227,478.2400817871094,
228,478.2400817871094,
229,478.2400817871094,
230,-645.0603637695312,
231,-645.0603637695312,
232,-645.0603637695312,
233,-645.0603637695312,
234,-645.0603637695312,
235,-1796.7728271484375,
236,-1796.7728271484375,
237,-1796.7728271484375,
238,-1796.7728271484375,
239,-1796.7728271484375,
240,-7371.8837890625,
241,-7371.8837890625,
242,-7371.8837890625,
243,-7371.8837890625,
244,-7371.8837890625,
245,915.9276123046875,
246,915.9276123046875,
247,915.9276123046875,
248,915.9276123046875,
249,915.9276123046875,
250,-254.53280639648438,
251,-254.53280639648438,
252,-254.53280639648438,
253,-254.53280639648438,
254,-254.53280639648438,
255,4646.40380859375,
256,4646.40380859375,
257,4646.40380859375,
258,4646.40380859375,
259,4646.40380859375,
260,4678.7578125,
261,4678.7578125,
262,4678.7578125,
263,4678.7578125,
264,4678.7578125,
265,938.6270751953125,
266,938.6270751953125,
267,938.6270751953125,
268,938.6270751953125,
269,938.6270751953125,
270,24.272207260131836,
271,24.272207260131836,
272,24.272207260131836,
273,24.272207260131836,
274,24.272207260131836,
275,5766.5859375,
276,5766.5859375,
277,5766.5859375,
278,5766.5859375,
279,5766.5859375,
280,2195.80029296875,
281,2195.80029296875,
282,2195.80029296875,
283,2195.80029296875,
284,2195.80029296875,
285,1209.4884033203125,
286,1209.4884033203125,
287,1209.4884033203125,
288,1209.4884033203125,
289,1209.4884033203125,
290,105.8498306274414,
291,105.8498306274414,
292,105.8498306274414,
293,105.8498306274414,
294,105.8498306274414,
295,4855.81591796875,
296,4855.81591796875,
297,4855.81591796875,
298,4855.81591796875,
299,4855.81591796875,
300,-212.34439086914062,
301,-212.34439086914062,
302,-212.34439086914062,
303,-212.34439086914062,
304,-212.34439086914062,
305,1154.53515625,
306,1154.53515625,
307,1154.53515625,
308,1154.53515625,
309,1154.53515625,
310,1683.579345703125,
311,1683.579345703125,
312,1683.579345703125,
313,1683.579345703125,
314,1683.579345703125,
315,6519.4951171875,
316,6519.4951171875,
317,6519.4951171875,
318,6519.4951171875,
319,6519.4951171875,
320,1637.29150390625,
321,1637.29150390625,
322,1637.29150390625,
323,1637.29150390625,
324,1637.29150390625,
325,349.203369140625,
326,349.203369140625,
327,349.203369140625,
328,349.203369140625,
329,349.203369140625,
330,-545.9419555664062,
331,-545.9419555664062,
332,-545.9419555664062,
333,-545.9419555664062,
334,-545.9419555664062,
335,2535.12109375,
336,2535.12109375,
337,2535.12109375,
338,2535.12109375,
339,2535.12109375,
340,2905.410888671875,
341,2905.410888671875,
342,2905.410888671875,
343,2905.410888671875,
344,2905.410888671875,
345,13.989184379577637,
346,13.989184379577637,
347,13.989184379577637,
348,13.989184379577637,
349,13.989184379577637,
350,1562.835693359375,
351,1562.835693359375,
352,1562.835693359375,
353,1562.835693359375,
354,1562.835693359375,
355,-1742.4683837890625,
356,-1742.4683837890625,
357,-1742.4683837890625,
358,-1742.4683837890625,
359,-1742.4683837890625,
360,-5075.07666015625,
361,-5075.07666015625,
362,-5075.07666015625,
363,-5075.07666015625,
364,-5075.07666015625,
365,4233.9462890625,
366,4233.9462890625,
367,4233.9462890625,
368,4233.9462890625,
369,4233.9462890625,
370,4210.078125,
371,4210.078125,
372,4210.078125,
373,4210.078125,
374,4210.078125,
375,2574.96337890625,
376,2574.96337890625,
377,2574.96337890625,
378,2574.96337890625,
379,2574.96337890625,
380,672.5208740234375,
381,672.5208740234375,
382,672.5208740234375,
383,672.5208740234375,
384,672.5208740234375,
385,-1344.087158203125,
386,-1344.087158203125,
387,-1344.087158203125,
388,-1344.087158203125,
389,-1344.087158203125,
390,-416.9600524902344,
391,-416.9600524902344,
392,-416.9600524902344,
393,-416.9600524902344,
394,-416.9600524902344,
395,464.1905822753906,
396,464.1905822753906,
397,464.1905822753906,
398,464.1905822753906,
399,464.1905822753906,
400,2641.36767578125,
401,2641.36767578125,
402,2641.36767578125,
403,2641.36767578125,
404,2641.36767578125,
405,2312.340087890625,
406,2312.340087890625,
407,2312.340087890625,
408,2312.340087890625,
409,2312.340087890625,
410,-1078.0921630859375,
411,-1078.0921630859375,
412,-1078.0921630859375,
413,-1078.0921630859375,
414,-1078.0921630859375,
415,-1247.2281494140625,
416,-1247.2281494140625,
417,-1247.2281494140625,
418,-1247.2281494140625,
419,-1247.2281494140625,
420,-4232.8232421875,
421,-4232.8232421875,
422,-4232.8232421875,
423,-4232.8232421875,
424,-4232.8232421875,
425,6540.5185546875,
426,6540.5185546875,
427,6540.5185546875,
428,6540.5185546875,
429,6540.5185546875,
430,2638.050537109375,
431,2638.050537109375,
432,2638.050537109375,
433,2638.050537109375,
434,2638.050537109375,
435,591.6505126953125,
436,591.6505126953125,
437,591.6505126953125,
438,591.6505126953125,
439,591.6505126953125,
440,25.309246063232422,
441,25.309246063232422,
442,25.309246063232422,
443,25.309246063232422,
444,25.309246063232422,
445,1196.9761962890625,
446,1196.9761962890625,
447,1196.9761962890625,
448,1196.9761962890625,
449,1196.9761962890625,
450,-3036.72607421875,
451,-3036.72607421875,
452,-3036.72607421875,
453,-3036.72607421875,
454,-3036.72607421875,
455,2797.74853515625,
456,2797.74853515625,
457,2797.74853515625,
458,2797.74853515625,
459,2797.74853515625,
460,3116.40185546875,
461,3116.40185546875,
462,3116.40185546875,
463,3116.40185546875,
464,3116.40185546875,
465,2200.9443359375,
466,2200.9443359375,
467,2200.9443359375,
468,2200.9443359375,
469,2200.9443359375,
470,719.967529296875,
471,719.967529296875,
472,719.967529296875,
473,719.967529296875,
474,719.967529296875,
475,-672.0980224609375,
476,-672.0980224609375,
477,-672.0980224609375,
478,-672.0980224609375,
479,-672.0980224609375,
480,-1678.0498046875,
481,-1678.0498046875,
482,-1678.0498046875,
483,-1678.0498046875,
484,-1678.0498046875,
485,455.61163330078125,
486,455.61163330078125,
487,455.61163330078125,
488,455.61163330078125,
489,455.61163330078125,
490,7380.9765625,
491,7380.9765625,
492,7380.9765625,
493,7380.9765625,
494,7380.9765625,
495,5272.23388671875,
496,5272.23388671875,
497,5272.23388671875,
498,5272.23388671875,
499,5272.23388671875,
500,2132.00390625,
501,2132.00390625,
502,2132.00390625,
503,2132.00390625,
504,2132.00390625,
505,306.03533935546875,
506,306.03533935546875,
507,306.03533935546875,
508,306.03533935546875,
509,306.03533935546875,
510,-284.5191345214844,
511,-284.5191345214844,
512,-284.5191345214844,
513,-284.5191345214844,
514,-284.5191345214844,
515,3744.495361328125,
516,3744.495361328125,
517,3744.495361328125,
518,3744.495361328125,
519,3744.495361328125,
520,3158.97412109375,
521,3158.97412109375,
522,3158.97412109375,
523,3158.97412109375,
524,3158.97412109375,
525,2266.4755859375,
526,2266.4755859375,
527,2266.4755859375,
528,2266.4755859375,
529,2266.4755859375,
530,211.31369018554688,
531,211.31369018554688,
532,211.31369018554688,
533,211.31369018554688,
534,211.31369018554688,
535,-3190.63623046875,
536,-3190.63623046875,
537,-3190.63623046875,
538,-3190.63623046875,
539,-3190.63623046875,
540,-1736.198974609375,
541,-1736.198974609375,
542,-1736.198974609375,
543,-1736.198974609375,
544,-1736.198974609375,
545,1691.935302734375,
546,1691.935302734375,
547,1691.935302734375,
548,1691.935302734375,
549,1691.935302734375,
550,7452.1806640625,
551,7452.1806640625,
552,7452.1806640625,
553,7452.1806640625,
554,7452.1806640625,
555,1125.98193359375,
556,1125.98193359375,
557,1125.98193359375,
558,1125.98193359375,
559,1125.98193359375,
560,2654.56005859375,
561,2654.56005859375,
562,2654.56005859375,
563,2654.56005859375,
564,2654.56005859375,
565,798.8651123046875,
566,798.8651123046875,
567,798.8651123046875,
568,798.8651123046875,
569,798.8651123046875,
570,840.5955200195312,
571,840.5955200195312,
572,840.5955200195312,
573,840.5955200195312,
574,840.5955200195312,
575,4331.7880859375,
576,4331.7880859375,
577,4331.7880859375,
578,4331.7880859375,
579,4331.7880859375,
580,-224.5183868408203,
581,-224.5183868408203,
582,-224.5183868408203,
583,-224.5183868408203,
584,-224.5183868408203,
585,2257.04541015625,
586,2257.04541015625,
587,2257.04541015625,
588,2257.04541015625,
589,2257.04541015625,
590,4655.2451171875,
591,4655.2451171875,
592,4655.2451171875,
593,4655.2451171875,
594,4655.2451171875,
595,319.79559326171875,
596,319.79559326171875,
597,319.79559326171875,
598,319.79559326171875,
599,319.79559326171875,
600,-453.2911682128906,
601,-453.2911682128906,
602,-453.2911682128906,
603,-453.2911682128906,
604,-453.2911682128906,
605,4897.095703125,
606,4897.095703125,
607,4897.095703125,
608,4897.095703125,
609,4897.095703125,
610,4258.7861328125,
611,4258.7861328125,
612,4258.7861328125,
613,4258.7861328125,
614,4258.7861328125,
615,1390.694091796875,
616,1390.694091796875,
617,1390.694091796875,
618,1390.694091796875,
619,1390.694091796875,
620,1952.6588134765625,
621,1952.6588134765625,
622,1952.6588134765625,
623,1952.6588134765625,
624,1952.6588134765625,
625,-306.96734619140625,
626,-306.96734619140625,
627,-306.96734619140625,
628,-306.96734619140625,
629,-306.96734619140625,
630,-1770.1614990234375,
631,-1770.1614990234375,
632,-1770.1614990234375,
633,-1770.1614990234375,
634,-1770.1614990234375,
635,6181.01806640625,
636,6181.01806640625,
637,6181.01806640625,
638,6181.01806640625,
639,6181.01806640625,
640,3968.971435546875,
641,3968.971435546875,
642,3968.971435546875,
643,3968.971435546875,
644,3968.971435546875,
645,2493.187255859375,
646,2493.187255859375,
647,2493.187255859375,
648,2493.187255859375,
649,2493.187255859375,
650,813.2916259765625,
651,813.2916259765625,
652,813.2916259765625,
653,813.2916259765625,
654,813.2916259765625,
655,-2315.589599609375,
656,-2315.589599609375,
657,-2315.589599609375,
658,-2315.589599609375,
659,-2315.589599609375,
660,-5252.259765625,
661,-5252.259765625,
662,-5252.259765625,
663,-5252.259765625,
664,-5252.259765625,
665,2141.32373046875,
666,2141.32373046875,
667,2141.32373046875,
668,2141.32373046875,
669,2141.32373046875,
670,1629.474609375,
671,1629.474609375,
672,1629.474609375,
673,1629.474609375,
674,1629.474609375,
675,5449.5556640625,
676,5449.5556640625,
677,5449.5556640625,
678,5449.5556640625,
679,5449.5556640625,
680,742.57275390625,
681,742.57275390625,
682,742.57275390625,
683,742.57275390625,
684,742.57275390625,
685,-773.863037109375,
686,-773.863037109375,
687,-773.863037109375,
688,-773.863037109375,
689,-773.863037109375,
690,-3682.815673828125,
691,-3682.815673828125,
692,-3682.815673828125,
693,-3682.815673828125,
694,-3682.815673828125,
695,2993.196533203125,
696,2993.196533203125,
697,2993.196533203125,
698,2993.196533203125,
699,2993.196533203125,
700,1252.4359130859375,
701,1252.4359130859375,
702,1252.4359130859375,
703,1252.4359130859375,
704,1252.4359130859375,
705,4328.0908203125,
706,4328.0908203125,
707,4328.0908203125,
708,4328.0908203125,
709,4328.0908203125,
710,304.0872802734375,
711,304.0872802734375,
712,304.0872802734375,
713,304.0872802734375,
714,304.0872802734375,
715,-267.569580078125,
716,-267.569580078125,
717,-267.569580078125,
718,-267.569580078125,
719,-267.569580078125,
720,543.3843994140625,
721,543.3843994140625,
722,543.3843994140625,
723,543.3843994140625,
724,543.3843994140625,
725,7217.8544921875,
726,7217.8544921875,
727,7217.8544921875,
728,7217.8544921875,
729,7217.8544921875,
730,1743.214111328125,
731,1743.214111328125,
732,1743.214111328125,
733,1743.214111328125,
734,1743.214111328125,
735,3376.63427734375,
736,3376.63427734375,
737,3376.63427734375,
738,3376.63427734375,
739,3376.63427734375,
740,-273.32958984375,
741,-273.32958984375,
742,-273.32958984375,
743,-273.32958984375,
744,-273.32958984375,
745,419.125,
746,419.125,
747,419.125,
748,419.125,
749,419.125,
750,-1345.7611083984375,
751,-1345.7611083984375,
752,-1345.7611083984375,
753,-1345.7611083984375,
754,-1345.7611083984375,
755,3478.21533203125,
756,3478.21533203125,
757,3478.21533203125,
758,3478.21533203125,
759,3478.21533203125,
760,2065.29345703125,
761,2065.29345703125,
762,2065.29345703125,
763,2065.29345703125,
764,2065.29345703125,
765,2065.293701171875,
766,2065.293701171875,
767,2065.293701171875,
768,2065.293701171875,
769,2065.293701171875,
770,-570.23486328125,
771,-570.23486328125,
772,-570.23486328125,
773,-570.23486328125,
774,-570.23486328125,
775,-2765.823486328125,
776,-2765.823486328125,
777,-2765.823486328125,
778,-2765.823486328125,
779,-2765.823486328125,
780,-3196.54248046875,
781,-3196.54248046875,
782,-3196.54248046875,
783,-3196.54248046875,
784,-3196.54248046875,
785,7584.9443359375,
786,7584.9443359375,
787,7584.9443359375,
788,7584.9443359375,
789,7584.9443359375,
790,5784.91162109375,
791,5784.91162109375,
792,5784.91162109375,
793,5784.91162109375,
794,5784.91162109375,
795,1542.578857421875,
796,1542.578857421875,
797,1542.578857421875,
798,1542.578857421875,
799,1542.578857421875,
800,214.1068878173828,
801,214.1068878173828,
802,214.1068878173828,
803,214.1068878173828,
804,214.1068878173828,
805,104.9560317993164,
806,104.9560317993164,
807,104.9560317993164,
808,104.9560317993164,
809,104.9560317993164,
810,-786.87255859375,
811,-786.87255859375,
812,-786.87255859375,
813,-786.87255859375,
814,-786.87255859375,
815,3542.15869140625,
816,3542.15869140625,
817,3542.15869140625,
818,3542.15869140625,
819,3542.15869140625,
820,4779.6318359375,
821,4779.6318359375,
822,4779.6318359375,
823,4779.6318359375,
824,4779.6318359375,
825,3020.51806640625,
826,3020.51806640625,
827,3020.51806640625,
828,3020.51806640625,
829,3020.51806640625,
830,2519.26806640625,
831,2519.26806640625,
832,2519.26806640625,
833,2519.26806640625,
834,2519.26806640625,
835,467.0533752441406,
836,467.0533752441406,
837,467.0533752441406,
838,467.0533752441406,
839,467.0533752441406,
840,715.8160400390625,
841,715.8160400390625,
842,715.8160400390625,
843,715.8160400390625,
844,715.8160400390625,
845,5543.41796875,
846,5543.41796875,
847,5543.41796875,
848,5543.41796875,
849,5543.41796875,
850,1534.709716796875,
851,1534.709716796875,
852,1534.709716796875,
853,1534.709716796875,
854,1534.709716796875,
855,3771.223388671875,
856,3771.223388671875,
857,3771.223388671875,
858,3771.223388671875,
859,3771.223388671875,
860,2490.65087890625,
861,2490.65087890625,
862,2490.65087890625,
863,2490.65087890625,
864,2490.65087890625,
865,-2457.60498046875,
866,-2457.60498046875,
867,-2457.60498046875,
868,-2457.60498046875,
869,-2457.60498046875,
870,-8098.8154296875,
871,-8098.8154296875,
872,-8098.8154296875,
873,-8098.8154296875,
874,-8098.8154296875,
875,4440.5283203125,
876,4440.5283203125,
877,4440.5283203125,
878,4440.5283203125,
879,4440.5283203125,
880,2979.379638671875,
881,2979.379638671875,
882,2979.379638671875,
883,2979.379638671875,
884,2979.379638671875,
885,-230.6125030517578,
886,-230.6125030517578,
887,-230.6125030517578,
888,-230.6125030517578,
889,-230.6125030517578,
890,-429.24658203125,
891,-429.24658203125,
892,-429.24658203125,
893,-429.24658203125,
894,-429.24658203125,
895,-323.0058288574219,
896,-323.0058288574219,
897,-323.0058288574219,
898,-323.0058288574219,
899,-323.0058288574219,
900,-1423.7633056640625,
901,-1423.7633056640625,
902,-1423.7633056640625,
903,-1423.7633056640625,
904,-1423.7633056640625,
905,3201.87060546875,
906,3201.87060546875,
907,3201.87060546875,
908,3201.87060546875,
909,3201.87060546875,
910,1234.8218994140625,
911,1234.8218994140625,
912,1234.8218994140625,
913,1234.8218994140625,
914,1234.8218994140625,
915,92.92466735839844,
916,92.92466735839844,
917,92.92466735839844,
918,92.92466735839844,
919,92.92466735839844,
920,246.23873901367188,
921,246.23873901367188,
922,246.23873901367188,
923,246.23873901367188,
924,246.23873901367188,
925,-841.5828247070312,
926,-841.5828247070312,
927,-841.5828247070312,
928,-841.5828247070312,
929,-841.5828247070312,
930,-2011.0367431640625,
931,-2011.0367431640625,
932,-2011.0367431640625,
933,-2011.0367431640625,
934,-2011.0367431640625,
935,3491.17333984375,
936,3491.17333984375,
937,3491.17333984375,
938,3491.17333984375,
939,3491.17333984375,
940,1895.6041259765625,
941,1895.6041259765625,
942,1895.6041259765625,
943,1895.6041259765625,
944,1895.6041259765625,
945,673.7601928710938,
946,673.7601928710938,
947,673.7601928710938,
948,673.7601928710938,
949,673.7601928710938,
950,-1245.827392578125,
951,-1245.827392578125,
952,-1245.827392578125,
953,-1245.827392578125,
954,-1245.827392578125,
955,-2055.48095703125,
956,-2055.48095703125,
957,-2055.48095703125,
958,-2055.48095703125,
959,-2055.48095703125,
960,-4937.08984375,
961,-4937.08984375,
962,-4937.08984375,
963,-4937.08984375,
964,-4937.08984375,
965,5313.466796875,
966,5313.466796875,
967,5313.466796875,
968,5313.466796875,
969,5313.466796875,
970,2503.6953125,
971,2503.6953125,
972,2503.6953125,
973,2503.6953125,
974,2503.6953125,
975,1649.967529296875,
976,1649.967529296875,
977,1649.967529296875,
978,1649.967529296875,
979,1649.967529296875,
980,-1618.767333984375,
981,-1618.767333984375,
982,-1618.767333984375,
983,-1618.767333984375,
984,-1618.767333984375,
985,-781.0053100585938,
986,-781.0053100585938,
987,-781.0053100585938,
988,-781.0053100585938,
989,-781.0053100585938,
990,-1191.608642578125,
991,-1191.608642578125,
992,-1191.608642578125,
993,-1191.608642578125,
994,-1191.608642578125,
995,3829.5390625,
996,3829.5390625,
997,3829.5390625,
998,3829.5390625,
999,3829.5390625,
1000,4594.04296875,
1001,4594.04296875,
1002,4594.04296875,
1003,4594.04296875,
1004,4594.04296875,
1005,1567.6649169921875,
1006,1567.6649169921875,
1007,1567.6649169921875,
1008,1567.6649169921875,
1009,1567.6649169921875,
1010,-205.0934600830078,
1011,-205.0934600830078,
1012,-205.0934600830078,
1013,-205.0934600830078,
1014,-205.0934600830078,
1015,-732.0118408203125,
1016,-732.0118408203125,
1017,-732.0118408203125,
1018,-732.0118408203125,
1019,-732.0118408203125,
1020,-4885.07421875,
1021,-4885.07421875,
1022,-4885.07421875,
1023,-4885.07421875,
1024,-4885.07421875,
1025,9105.70703125,
1026,9105.70703125,
1027,9105.70703125,
1028,9105.70703125,
1029,9105.70703125,
1030,1562.320068359375,
1031,1562.320068359375,
1032,1562.320068359375,
1033,1562.320068359375,
1034,1562.320068359375,
1035,2980.61181640625,
1036,2980.61181640625,
1037,2980.61181640625,
1038,2980.61181640625,
1039,2980.61181640625,
1040,2053.184814453125,
1041,2053.184814453125,
1042,2053.184814453125,
1043,2053.184814453125,
1044,2053.184814453125,
1045,996.2966918945312,
1046,996.2966918945312,
1047,996.2966918945312,
1048,996.2966918945312,
1049,996.2966918945312,
1050,-626.1900634765625,
1051,-626.1900634765625,
1052,-626.1900634765625,
1053,-626.1900634765625,
1054,-626.1900634765625,
1055,6496.376953125,
1056,6496.376953125,
1057,6496.376953125,
1058,6496.376953125,
1059,6496.376953125,
1060,2722.272216796875,
1061,2722.272216796875,
1062,2722.272216796875,
1063,2722.272216796875,
1064,2722.272216796875,
1065,5977.76708984375,
1066,5977.76708984375,
1067,5977.76708984375,
1068,5977.76708984375,
1069,5977.76708984375,
1070,1464.087158203125,
1071,1464.087158203125,
1072,1464.087158203125,
1073,1464.087158203125,
1074,1464.087158203125,
1075,-1639.8382568359375,
1076,-1639.8382568359375,
1077,-1639.8382568359375,
1078,-1639.8382568359375,
1079,-1639.8382568359375,
1080,-3403.342529296875,
1081,-3403.342529296875,
1082,-3403.342529296875,
1083,-3403.342529296875,
1084,-3403.342529296875,
1085,2301.300048828125,
1086,2301.300048828125,
1087,2301.300048828125,
1088,2301.300048828125,
1089,2301.300048828125,
1090,2328.0146484375,
1091,2328.0146484375,
1092,2328.0146484375,
1093,2328.0146484375,
1094,2328.0146484375,
1095,1069.9718017578125,
1096,1069.9718017578125,
1097,1069.9718017578125,
1098,1069.9718017578125,
1099,1069.9718017578125,
1100,-2141.22265625,
1101,-2141.22265625,
1102,-2141.22265625,
1103,-2141.22265625,
1104,-2141.22265625,
1105,-2056.04541015625,
1106,-2056.04541015625,
1107,-2056.04541015625,
1108,-2056.04541015625,
1109,-2056.04541015625,
1110,-2329.057861328125,
1111,-2329.057861328125,
1112,-2329.057861328125,
1113,-2329.057861328125,
1114,-2329.057861328125,
1115,5932.7685546875,
1116,5932.7685546875,
1117,5932.7685546875,
1118,5932.7685546875,
1119,5932.7685546875,
1120,3399.984375,
1121,3399.984375,
1122,3399.984375,
1123,3399.984375,
1124,3399.984375,
1125,783.320556640625,
1126,783.320556640625,
1127,783.320556640625,
1128,783.320556640625,
1129,783.320556640625,
1130,-193.8410186767578,
1131,-193.8410186767578,
1132,-193.8410186767578,
1133,-193.8410186767578,
1134,-193.8410186767578,
1135,159.37051391601562,
1136,159.37051391601562,
1137,159.37051391601562,
1138,159.37051391601562,
1139,159.37051391601562,
1140,-1535.986572265625,
1141,-1535.986572265625,
1142,-1535.986572265625,
1143,-1535.986572265625,
1144,-1535.986572265625,
1145,7283.5859375,
1146,7283.5859375,
1147,7283.5859375,
1148,7283.5859375,
1149,7283.5859375,
1150,5299.2666015625,
1151,5299.2666015625,
1152,5299.2666015625,
1153,5299.2666015625,
1154,5299.2666015625,
1155,1383.214111328125,
1156,1383.214111328125,
1157,1383.214111328125,
1158,1383.214111328125,
1159,1383.214111328125,
1160,-3195.44970703125,
1161,-3195.44970703125,
1162,-3195.44970703125,
1163,-3195.44970703125,
1164,-3195.44970703125,
1165,-2099.3671875,
1166,-2099.3671875,
1167,-2099.3671875,
1168,-2099.3671875,
1169,-2099.3671875,
1170,-2477.72607421875,
1171,-2477.72607421875,
1172,-2477.72607421875,
1173,-2477.72607421875,
1174,-2477.72607421875,
1175,4104.6611328125,
1176,4104.6611328125,
1177,4104.6611328125,
1178,4104.6611328125,
1179,4104.6611328125,
1180,2765.84814453125,
1181,2765.84814453125,
1182,2765.84814453125,
1183,2765.84814453125,
1184,2765.84814453125,
1185,57.62102127075195,
1186,57.62102127075195,
1187,57.62102127075195,
1188,57.62102127075195,
1189,57.62102127075195,
1190,-2539.98046875,
1191,-2539.98046875,
1192,-2539.98046875,
1193,-2539.98046875,
1194,-2539.98046875,
1195,-3008.23095703125,
1196,-3008.23095703125,
1197,-3008.23095703125,
1198,-3008.23095703125,
1199,-3008.23095703125,
1200,-4057.868408203125,
1201,-4057.868408203125,
1202,-4057.868408203125,
1203,-4057.868408203125,
1204,-4057.868408203125,
1205,2470.13525390625,
1206,2470.13525390625,
1207,2470.13525390625,
1208,2470.13525390625,
1209,2470.13525390625,
1210,1295.4659423828125,
1211,1295.4659423828125,
1212,1295.4659423828125,
1213,1295.4659423828125,
1214,1295.4659423828125,
1215,-21.304487228393555,
1216,-21.304487228393555,
1217,-21.304487228393555,
1218,-21.304487228393555,
1219,-21.304487228393555,
1220,-2854.31298828125,
1221,-2854.31298828125,
1222,-2854.31298828125,
1223,-2854.31298828125,
1224,-2854.31298828125,
1225,-632.069580078125,
1226,-632.069580078125,
1227,-632.069580078125,
1228,-632.069580078125,
1229,-632.069580078125,
