episode,q_loss
232,26463.876953125
233,26463.876953125
234,26463.876953125
235,26463.876953125
236,27771.578125
237,27771.578125
238,27771.578125
239,27771.578125
240,26597.421875
241,26597.421875
242,26597.421875
243,26597.421875
244,26746.673828125
245,26746.673828125
246,26746.673828125
247,26746.673828125
248,26836.73046875
249,26836.73046875
250,26836.73046875
251,26836.73046875
252,24807.69140625
253,24807.69140625
254,24807.69140625
255,24807.69140625
256,28901.634765625
257,28901.634765625
258,28901.634765625
259,28901.634765625
260,25427.603515625
261,25427.603515625
262,25427.603515625
263,25427.603515625
264,26635.234375
265,26635.234375
266,26635.234375
267,26635.234375
268,28151.744140625
269,28151.744140625
270,28151.744140625
271,28151.744140625
272,28860.43359375
273,28860.43359375
274,28860.43359375
275,28860.43359375
276,25883.3203125
277,25883.3203125
278,25883.3203125
279,25883.3203125
280,26766.8984375
281,26766.8984375
282,26766.8984375
283,26766.8984375
284,26094.6328125
285,26094.6328125
286,26094.6328125
287,26094.6328125
288,24946.02734375
289,24946.02734375
290,24946.02734375
291,24946.02734375
292,24553.6953125
293,24553.6953125
294,24553.6953125
295,24553.6953125
296,28566.595703125
297,28566.595703125
298,28566.595703125
299,28566.595703125
300,25927.220703125
301,25927.220703125
302,25927.220703125
303,25927.220703125
304,27955.439453125
305,27955.439453125
306,27955.439453125
307,27955.439453125
308,28467.81640625
309,28467.81640625
310,28467.81640625
311,28467.81640625
312,25609.150390625
313,25609.150390625
314,25609.150390625
315,25609.150390625
316,26399.861328125
317,26399.861328125
318,26399.861328125
319,26399.861328125
320,26852.185546875
321,26852.185546875
322,26852.185546875
323,26852.185546875
324,26466.220703125
325,26466.220703125
326,26466.220703125
327,26466.220703125
328,25649.83203125
329,25649.83203125
330,25649.83203125
331,25649.83203125
332,27695.474609375
333,27695.474609375
334,27695.474609375
335,27695.474609375
336,25266.25390625
337,25266.25390625
338,25266.25390625
339,25266.25390625
340,24922.56640625
341,24922.56640625
342,24922.56640625
343,24922.56640625
344,26183.22265625
345,26183.22265625
346,26183.22265625
347,26183.22265625
348,23003.869140625
349,23003.869140625
350,23003.869140625
351,23003.869140625
352,24299.87890625
353,24299.87890625
354,24299.87890625
355,24299.87890625
356,25474.828125
357,25474.828125
358,25474.828125
359,25474.828125
360,23455.125
361,23455.125
362,23455.125
363,23455.125
364,25043.814453125
365,25043.814453125
366,25043.814453125
367,25043.814453125
368,24825.89453125
369,24825.89453125
370,24825.89453125
371,24825.89453125
372,23334.771484375
373,23334.771484375
374,23334.771484375
375,23334.771484375
376,24234.94140625
377,24234.94140625
378,24234.94140625
379,24234.94140625
380,25451.51953125
381,25451.51953125
382,25451.51953125
383,25451.51953125
384,25504.349609375
385,25504.349609375
386,25504.349609375
387,25504.349609375
388,24032.748046875
389,24032.748046875
390,24032.748046875
391,24032.748046875
392,24239.3984375
393,24239.3984375
394,24239.3984375
395,24239.3984375
396,23793.5
397,23793.5
398,23793.5
399,23793.5
400,24132.59765625
401,24132.59765625
402,24132.59765625
403,24132.59765625
404,23462.669921875
405,23462.669921875
406,23462.669921875
407,23462.669921875
408,23800.640625
409,23800.640625
410,23800.640625
411,23800.640625
412,23799.41015625
413,23799.41015625
414,23799.41015625
415,23799.41015625
416,26137.90625
417,26137.90625
418,26137.90625
419,26137.90625
420,24461.9609375
421,24461.9609375
422,24461.9609375
423,24461.9609375
424,22583.986328125
425,22583.986328125
426,22583.986328125
427,22583.986328125
428,25010.205078125
429,25010.205078125
430,25010.205078125
431,25010.205078125
432,22383.275390625
433,22383.275390625
434,22383.275390625
435,22383.275390625
436,25326.474609375
437,25326.474609375
438,25326.474609375
439,25326.474609375
440,25914.298828125
441,25914.298828125
442,25914.298828125
443,25914.298828125
444,22516.603515625
445,22516.603515625
446,22516.603515625
447,22516.603515625
448,23394.15625
449,23394.15625
450,23394.15625
451,23394.15625
452,22969.68359375
453,22969.68359375
454,22969.68359375
455,22969.68359375
456,22554.5703125
457,22554.5703125
458,22554.5703125
459,22554.5703125
460,21600.53515625
461,21600.53515625
462,21600.53515625
463,21600.53515625
464,22711.119140625
465,22711.119140625
466,22711.119140625
467,22711.119140625
468,17932.07421875
469,17932.07421875
470,17932.07421875
471,17932.07421875
472,20951.755859375
473,20951.755859375
474,20951.755859375
475,20951.755859375
476,18458.486328125
477,18458.486328125
478,18458.486328125
479,18458.486328125
480,20644.89453125
481,20644.89453125
482,20644.89453125
483,20644.89453125
484,22809.919921875
485,22809.919921875
486,22809.919921875
487,22809.919921875
488,23168.66796875
489,23168.66796875
490,23168.66796875
491,23168.66796875
492,23250.98828125
493,23250.98828125
494,23250.98828125
495,23250.98828125
496,21912.875
497,21912.875
498,21912.875
499,21912.875
500,24020.7265625
501,24020.7265625
502,24020.7265625
503,24020.7265625
504,20813.53125
505,20813.53125
506,20813.53125
507,20813.53125
508,23372.51953125
509,23372.51953125
510,23372.51953125
511,23372.51953125
512,20965.50390625
513,20965.50390625
514,20965.50390625
515,20965.50390625
516,19577.70703125
517,19577.70703125
518,19577.70703125
519,19577.70703125
520,20605.703125
521,20605.703125
522,20605.703125
523,20605.703125
524,22084.765625
525,22084.765625
526,22084.765625
527,22084.765625
528,17692.810546875
529,17692.810546875
530,17692.810546875
531,17692.810546875
532,21686.75390625
533,21686.75390625
534,21686.75390625
535,21686.75390625
536,20017.830078125
537,20017.830078125
538,20017.830078125
539,20017.830078125
540,21039.673828125
541,21039.673828125
542,21039.673828125
543,21039.673828125
544,20924.166015625
545,20924.166015625
546,20924.166015625
547,20924.166015625
548,23140.244140625
549,23140.244140625
550,23140.244140625
551,23140.244140625
552,21643.251953125
553,21643.251953125
554,21643.251953125
555,21643.251953125
556,23086.259765625
557,23086.259765625
558,23086.259765625
559,23086.259765625
560,20089.85546875
561,20089.85546875
562,20089.85546875
563,20089.85546875
564,20035.341796875
565,20035.341796875
566,20035.341796875
567,20035.341796875
568,22973.259765625
569,22973.259765625
570,22973.259765625
571,22973.259765625
572,20548.580078125
573,20548.580078125
574,20548.580078125
575,20548.580078125
576,20593.5234375
577,20593.5234375
578,20593.5234375
579,20593.5234375
580,19119.716796875
581,19119.716796875
582,19119.716796875
583,19119.716796875
584,20846.56640625
585,20846.56640625
586,20846.56640625
587,20846.56640625
588,20779.93359375
589,20779.93359375
590,20779.93359375
591,20779.93359375
592,19363.4140625
593,19363.4140625
594,19363.4140625
595,19363.4140625
596,19656.298828125
597,19656.298828125
598,19656.298828125
599,19656.298828125
600,20506.91015625
601,20506.91015625
602,20506.91015625
603,20506.91015625
604,19801.2578125
605,19801.2578125
606,19801.2578125
607,19801.2578125
608,16151.6025390625
609,16151.6025390625
610,16151.6025390625
611,16151.6025390625
612,19593.8203125
613,19593.8203125
614,19593.8203125
615,19593.8203125
616,22060.80078125
617,22060.80078125
618,22060.80078125
619,22060.80078125
620,18713.0
621,18713.0
622,18713.0
623,18713.0
624,16497.966796875
625,16497.966796875
626,16497.966796875
627,16497.966796875
628,17933.095703125
629,17933.095703125
630,17933.095703125
631,17933.095703125
632,19367.01171875
633,19367.01171875
634,19367.01171875
635,19367.01171875
636,18698.59765625
637,18698.59765625
638,18698.59765625
639,18698.59765625
640,19270.9140625
641,19270.9140625
642,19270.9140625
643,19270.9140625
644,18751.03125
645,18751.03125
646,18751.03125
647,18751.03125
648,19726.40625
649,19726.40625
650,19726.40625
651,19726.40625
652,17495.37890625
653,17495.37890625
654,17495.37890625
655,17495.37890625
656,14603.373046875
657,14603.373046875
658,14603.373046875
659,14603.373046875
660,20658.0390625
661,20658.0390625
662,20658.0390625
663,20658.0390625
664,20945.56640625
665,20945.56640625
666,20945.56640625
667,20945.56640625
668,16984.515625
669,16984.515625
670,16984.515625
671,16984.515625
672,19859.931640625
673,19859.931640625
674,19859.931640625
675,19859.931640625
676,15454.529296875
677,15454.529296875
678,15454.529296875
679,15454.529296875
680,14357.2919921875
681,14357.2919921875
682,14357.2919921875
683,14357.2919921875
684,16945.654296875
685,16945.654296875
686,16945.654296875
687,16945.654296875
688,19238.869140625
689,19238.869140625
690,19238.869140625
691,19238.869140625
692,17904.306640625
693,17904.306640625
694,17904.306640625
695,17904.306640625
696,18763.68359375
697,18763.68359375
698,18763.68359375
699,18763.68359375
700,16365.8173828125
701,16365.8173828125
702,16365.8173828125
703,16365.8173828125
704,15263.7685546875
705,15263.7685546875
706,15263.7685546875
707,15263.7685546875
708,16500.798828125
709,16500.798828125
710,16500.798828125
711,16500.798828125
712,15042.66796875
713,15042.66796875
714,15042.66796875
715,15042.66796875
716,19548.181640625
717,19548.181640625
718,19548.181640625
719,19548.181640625
720,16095.029296875
721,16095.029296875
722,16095.029296875
723,16095.029296875
724,19837.3203125
725,19837.3203125
726,19837.3203125
727,19837.3203125
728,16368.9375
729,16368.9375
730,16368.9375
731,16368.9375
732,14707.02734375
733,14707.02734375
734,14707.02734375
735,14707.02734375
736,15338.1201171875
737,15338.1201171875
738,15338.1201171875
739,15338.1201171875
740,17911.54296875
741,17911.54296875
742,17911.54296875
743,17911.54296875
744,15910.21484375
745,15910.21484375
746,15910.21484375
747,15910.21484375
748,16317.359375
749,16317.359375
750,16317.359375
751,16317.359375
752,14699.7958984375
753,14699.7958984375
754,14699.7958984375
755,14699.7958984375
756,14302.15234375
757,14302.15234375
758,14302.15234375
759,14302.15234375
760,16640.119140625
761,16640.119140625
762,16640.119140625
763,16640.119140625
764,13387.265625
765,13387.265625
766,13387.265625
767,13387.265625
768,14369.572265625
769,14369.572265625
770,14369.572265625
771,14369.572265625
772,16497.91015625
773,16497.91015625
774,16497.91015625
775,16497.91015625
776,15749.1259765625
777,15749.1259765625
778,15749.1259765625
779,15749.1259765625
780,16934.08984375
781,16934.08984375
782,16934.08984375
783,16934.08984375
784,14560.5791015625
785,14560.5791015625
786,14560.5791015625
787,14560.5791015625
788,14914.9326171875
789,14914.9326171875
790,14914.9326171875
791,14914.9326171875
792,17867.353515625
793,17867.353515625
794,17867.353515625
795,17867.353515625
796,11563.861328125
797,11563.861328125
798,11563.861328125
799,11563.861328125
800,14378.7568359375
801,14378.7568359375
802,14378.7568359375
803,14378.7568359375
804,15067.0947265625
805,15067.0947265625
806,15067.0947265625
807,15067.0947265625
808,15139.82421875
809,15139.82421875
810,15139.82421875
811,15139.82421875
812,16013.7333984375
813,16013.7333984375
814,16013.7333984375
815,16013.7333984375
816,11895.015625
817,11895.015625
818,11895.015625
819,11895.015625
820,14900.841796875
821,14900.841796875
822,14900.841796875
823,14900.841796875
824,14341.1708984375
825,14341.1708984375
826,14341.1708984375
827,14341.1708984375
828,16357.83984375
829,16357.83984375
830,16357.83984375
831,16357.83984375
832,16737.14453125
833,16737.14453125
834,16737.14453125
835,16737.14453125
836,14492.28125
837,14492.28125
838,14492.28125
839,14492.28125
840,15202.361328125
841,15202.361328125
842,15202.361328125
843,15202.361328125
844,14330.0732421875
845,14330.0732421875
846,14330.0732421875
847,14330.0732421875
848,14388.6552734375
849,14388.6552734375
850,14388.6552734375
851,14388.6552734375
852,16698.001953125
853,16698.001953125
854,16698.001953125
855,16698.001953125
856,14087.16015625
857,14087.16015625
858,14087.16015625
859,14087.16015625
860,15046.556640625
861,15046.556640625
862,15046.556640625
863,15046.556640625
864,14663.109375
865,14663.109375
866,14663.109375
867,14663.109375
868,15018.5537109375
869,15018.5537109375
870,15018.5537109375
871,15018.5537109375
872,13123.7841796875
873,13123.7841796875
874,13123.7841796875
875,13123.7841796875
876,17309.1875
877,17309.1875
878,17309.1875
879,17309.1875
880,12920.015625
881,12920.015625
882,12920.015625
883,12920.015625
884,11407.595703125
885,11407.595703125
886,11407.595703125
887,11407.595703125
888,14364.53125
889,14364.53125
890,14364.53125
891,14364.53125
892,11196.607421875
893,11196.607421875
894,11196.607421875
895,11196.607421875
896,13153.69921875
897,13153.69921875
898,13153.69921875
899,13153.69921875
900,10852.0810546875
901,10852.0810546875
902,10852.0810546875
903,10852.0810546875
904,12484.5078125
905,12484.5078125
906,12484.5078125
907,12484.5078125
908,14093.201171875
909,14093.201171875
910,14093.201171875
911,14093.201171875
912,13642.9619140625
913,13642.9619140625
914,13642.9619140625
915,13642.9619140625
916,12921.900390625
917,12921.900390625
918,12921.900390625
919,12921.900390625
920,9533.501953125
921,9533.501953125
922,9533.501953125
923,9533.501953125
924,13759.9609375
925,13759.9609375
926,13759.9609375
927,13759.9609375
928,11639.296875
929,11639.296875
930,11639.296875
931,11639.296875
932,10434.2900390625
933,10434.2900390625
934,10434.2900390625
935,10434.2900390625
936,11826.44140625
937,11826.44140625
938,11826.44140625
939,11826.44140625
940,14823.4755859375
941,14823.4755859375
942,14823.4755859375
943,14823.4755859375
944,13665.9814453125
945,13665.9814453125
946,13665.9814453125
947,13665.9814453125
948,11490.9267578125
949,11490.9267578125
950,11490.9267578125
951,11490.9267578125
952,10905.6240234375
953,10905.6240234375
954,10905.6240234375
955,10905.6240234375
956,12611.693359375
957,12611.693359375
958,12611.693359375
959,12611.693359375
960,8608.25390625
961,8608.25390625
962,8608.25390625
963,8608.25390625
964,13112.755859375
965,13112.755859375
966,13112.755859375
967,13112.755859375
968,14026.443359375
969,14026.443359375
970,14026.443359375
971,14026.443359375
972,12286.3056640625
973,12286.3056640625
974,12286.3056640625
975,12286.3056640625
976,10871.6337890625
977,10871.6337890625
978,10871.6337890625
979,10871.6337890625
980,10463.9072265625
981,10463.9072265625
982,10463.9072265625
983,10463.9072265625
984,12029.9541015625
985,12029.9541015625
986,12029.9541015625
987,12029.9541015625
988,12472.2783203125
989,12472.2783203125
990,12472.2783203125
991,12472.2783203125
992,10289.4775390625
993,10289.4775390625
994,10289.4775390625
995,10289.4775390625
996,11652.9580078125
997,11652.9580078125
998,11652.9580078125
999,11652.9580078125
1000,12525.794921875
1001,12525.794921875
1002,12525.794921875
1003,12525.794921875
1004,13427.46875
1005,13427.46875
1006,13427.46875
1007,13427.46875
1008,13693.341796875
1009,13693.341796875
1010,13693.341796875
1011,13693.341796875
1012,12090.0126953125
1013,12090.0126953125
1014,12090.0126953125
1015,12090.0126953125
1016,10672.6513671875
1017,10672.6513671875
1018,10672.6513671875
1019,10672.6513671875
1020,13644.3251953125
1021,13644.3251953125
1022,13644.3251953125
1023,13644.3251953125
1024,12446.181640625
1025,12446.181640625
1026,12446.181640625
1027,12446.181640625
1028,12590.083984375
1029,12590.083984375
1030,12590.083984375
1031,12590.083984375
1032,15315.0751953125
1033,15315.0751953125
1034,15315.0751953125
1035,15315.0751953125
1036,9974.044921875
1037,9974.044921875
1038,9974.044921875
1039,9974.044921875
1040,9695.6181640625
1041,9695.6181640625
1042,9695.6181640625
1043,9695.6181640625
1044,10943.943359375
1045,10943.943359375
1046,10943.943359375
1047,10943.943359375
1048,12037.962890625
1049,12037.962890625
1050,12037.962890625
1051,12037.962890625
1052,9602.095703125
1053,9602.095703125
1054,9602.095703125
1055,9602.095703125
1056,12298.1298828125
1057,12298.1298828125
1058,12298.1298828125
1059,12298.1298828125
1060,14535.197265625
1061,14535.197265625
1062,14535.197265625
1063,14535.197265625
1064,8720.005859375
1065,8720.005859375
1066,8720.005859375
1067,8720.005859375
1068,12233.087890625
1069,12233.087890625
1070,12233.087890625
1071,12233.087890625
1072,11656.7275390625
1073,11656.7275390625
1074,11656.7275390625
1075,11656.7275390625
1076,14122.54296875
1077,14122.54296875
1078,14122.54296875
1079,14122.54296875
1080,8710.7158203125
1081,8710.7158203125
1082,8710.7158203125
1083,8710.7158203125
1084,11494.57421875
1085,11494.57421875
1086,11494.57421875
1087,11494.57421875
1088,9027.10546875
1089,9027.10546875
1090,9027.10546875
1091,9027.10546875
1092,9425.6474609375
1093,9425.6474609375
1094,9425.6474609375
1095,9425.6474609375
1096,10035.564453125
1097,10035.564453125
1098,10035.564453125
1099,10035.564453125
1100,9169.251953125
1101,9169.251953125
1102,9169.251953125
1103,9169.251953125
1104,8950.5771484375
1105,8950.5771484375
1106,8950.5771484375
1107,8950.5771484375
1108,9540.39453125
1109,9540.39453125
1110,9540.39453125
1111,9540.39453125
1112,11800.8681640625
1113,11800.8681640625
1114,11800.8681640625
1115,11800.8681640625
1116,9170.78515625
1117,9170.78515625
1118,9170.78515625
1119,9170.78515625
1120,8998.775390625
1121,8998.775390625
1122,8998.775390625
1123,8998.775390625
1124,9290.98046875
1125,9290.98046875
1126,9290.98046875
1127,9290.98046875
1128,13074.416015625
1129,13074.416015625
1130,13074.416015625
1131,13074.416015625
1132,11160.0888671875
1133,11160.0888671875
1134,11160.0888671875
1135,11160.0888671875
1136,9544.38671875
1137,9544.38671875
1138,9544.38671875
1139,9544.38671875
1140,12208.79296875
1141,12208.79296875
1142,12208.79296875
1143,12208.79296875
1144,8830.0009765625
1145,8830.0009765625
1146,8830.0009765625
1147,8830.0009765625
1148,9250.171875
1149,9250.171875
1150,9250.171875
1151,9250.171875
1152,9205.7177734375
1153,9205.7177734375
1154,9205.7177734375
1155,9205.7177734375
1156,10254.9462890625
1157,10254.9462890625
1158,10254.9462890625
1159,10254.9462890625
1160,6341.65283203125
1161,6341.65283203125
1162,6341.65283203125
1163,6341.65283203125
1164,9365.0888671875
1165,9365.0888671875
1166,9365.0888671875
1167,9365.0888671875
1168,6819.9677734375
1169,6819.9677734375
1170,6819.9677734375
1171,6819.9677734375
1172,8939.9365234375
1173,8939.9365234375
1174,8939.9365234375
1175,8939.9365234375
1176,7698.86181640625
1177,7698.86181640625
1178,7698.86181640625
1179,7698.86181640625
1180,8966.724609375
1181,8966.724609375
1182,8966.724609375
1183,8966.724609375
1184,8285.9404296875
1185,8285.9404296875
1186,8285.9404296875
1187,8285.9404296875
1188,10117.109375
1189,10117.109375
1190,10117.109375
1191,10117.109375
1192,7498.0966796875
1193,7498.0966796875
1194,7498.0966796875
1195,7498.0966796875
1196,9087.228515625
1197,9087.228515625
1198,9087.228515625
1199,9087.228515625
1200,7553.8056640625
1201,7553.8056640625
1202,7553.8056640625
1203,7553.8056640625
1204,8555.70703125
1205,8555.70703125
1206,8555.70703125
1207,8555.70703125
1208,6436.5380859375
1209,6436.5380859375
1210,6436.5380859375
1211,6436.5380859375
1212,9528.138671875
1213,9528.138671875
1214,9528.138671875
1215,9528.138671875
1216,9118.0458984375
1217,9118.0458984375
1218,9118.0458984375
1219,9118.0458984375
1220,8759.5830078125
1221,8759.5830078125
1222,8759.5830078125
1223,8759.5830078125
1224,10099.2158203125
1225,10099.2158203125
1226,10099.2158203125
1227,10099.2158203125
1228,9120.041015625
1229,9120.041015625
1230,9120.041015625
1231,9120.041015625
1232,8869.8994140625
1233,8869.8994140625
1234,8869.8994140625
1235,8869.8994140625
1236,7245.6103515625
1237,7245.6103515625
1238,7245.6103515625
1239,7245.6103515625
1240,7543.08984375
1241,7543.08984375
1242,7543.08984375
1243,7543.08984375
1244,8712.5224609375
1245,8712.5224609375
1246,8712.5224609375
1247,8712.5224609375
1248,10965.986328125
1249,10965.986328125
1250,10965.986328125
1251,10965.986328125
1252,8063.2265625
1253,8063.2265625
1254,8063.2265625
1255,8063.2265625
1256,9320.958984375
1257,9320.958984375
1258,9320.958984375
1259,9320.958984375
1260,7427.86962890625
1261,7427.86962890625
1262,7427.86962890625
1263,7427.86962890625
1264,9473.267578125
1265,9473.267578125
1266,9473.267578125
1267,9473.267578125
1268,9495.134765625
1269,9495.134765625
1270,9495.134765625
1271,9495.134765625
1272,8410.2763671875
1273,8410.2763671875
1274,8410.2763671875
1275,8410.2763671875
1276,9100.5517578125
1277,9100.5517578125
1278,9100.5517578125
1279,9100.5517578125
1280,7414.2099609375
1281,7414.2099609375
1282,7414.2099609375
1283,7414.2099609375
1284,6785.0693359375
1285,6785.0693359375
1286,6785.0693359375
1287,6785.0693359375
1288,8751.990234375
1289,8751.990234375
1290,8751.990234375
1291,8751.990234375
1292,7536.3759765625
1293,7536.3759765625
1294,7536.3759765625
1295,7536.3759765625
1296,6043.02294921875
1297,6043.02294921875
1298,6043.02294921875
1299,6043.02294921875
1300,8496.4892578125
1301,8496.4892578125
1302,8496.4892578125
1303,8496.4892578125
1304,8941.7177734375
1305,8941.7177734375
1306,8941.7177734375
1307,8941.7177734375
1308,7512.1416015625
1309,7512.1416015625
1310,7512.1416015625
1311,7512.1416015625
1312,8474.048828125
1313,8474.048828125
1314,8474.048828125
1315,8474.048828125
1316,6968.5859375
1317,6968.5859375
1318,6968.5859375
1319,6968.5859375
1320,5990.2666015625
1321,5990.2666015625
1322,5990.2666015625
1323,5990.2666015625
1324,6396.2763671875
1325,6396.2763671875
1326,6396.2763671875
1327,6396.2763671875
1328,6524.8974609375
1329,6524.8974609375
1330,6524.8974609375
1331,6524.8974609375
1332,7941.740234375
1333,7941.740234375
1334,7941.740234375
1335,7941.740234375
1336,7874.65478515625
1337,7874.65478515625
1338,7874.65478515625
1339,7874.65478515625
1340,4076.370361328125
1341,4076.370361328125
1342,4076.370361328125
1343,4076.370361328125
1344,6266.72412109375
1345,6266.72412109375
1346,6266.72412109375
1347,6266.72412109375
1348,8302.79296875
1349,8302.79296875
1350,8302.79296875
1351,8302.79296875
1352,8436.6943359375
1353,8436.6943359375
1354,8436.6943359375
1355,8436.6943359375
1356,6827.63720703125
1357,6827.63720703125
1358,6827.63720703125
1359,6827.63720703125
1360,5476.47802734375
1361,5476.47802734375
1362,5476.47802734375
1363,5476.47802734375
1364,7695.6875
1365,7695.6875
1366,7695.6875
1367,7695.6875
1368,6857.46240234375
1369,6857.46240234375
1370,6857.46240234375
1371,6857.46240234375
1372,6505.34228515625
1373,6505.34228515625
1374,6505.34228515625
1375,6505.34228515625
1376,7664.25927734375
1377,7664.25927734375
1378,7664.25927734375
1379,7664.25927734375
1380,5268.94921875
1381,5268.94921875
1382,5268.94921875
1383,5268.94921875
1384,5828.515625
1385,5828.515625
1386,5828.515625
1387,5828.515625
1388,6198.23876953125
1389,6198.23876953125
1390,6198.23876953125
1391,6198.23876953125
1392,6492.234375
1393,6492.234375
1394,6492.234375
1395,6492.234375
1396,5511.8369140625
1397,5511.8369140625
1398,5511.8369140625
1399,5511.8369140625
1400,6516.419921875
1401,6516.419921875
1402,6516.419921875
1403,6516.419921875
1404,4996.21728515625
1405,4996.21728515625
1406,4996.21728515625
1407,4996.21728515625
1408,8136.9921875
1409,8136.9921875
1410,8136.9921875
1411,8136.9921875
1412,5398.99462890625
1413,5398.99462890625
1414,5398.99462890625
1415,5398.99462890625
1416,4755.19140625
1417,4755.19140625
1418,4755.19140625
1419,4755.19140625
1420,5647.67236328125
1421,5647.67236328125
1422,5647.67236328125
1423,5647.67236328125
1424,6468.6943359375
1425,6468.6943359375
1426,6468.6943359375
1427,6468.6943359375
1428,5660.216796875
1429,5660.216796875
1430,5660.216796875
1431,5660.216796875
1432,4825.51806640625
1433,4825.51806640625
1434,4825.51806640625
1435,4825.51806640625
1436,5047.2646484375
1437,5047.2646484375
1438,5047.2646484375
1439,5047.2646484375
1440,4000.566162109375
1441,4000.566162109375
1442,4000.566162109375
1443,4000.566162109375
1444,4682.28125
1445,4682.28125
1446,4682.28125
1447,4682.28125
1448,4059.81591796875
1449,4059.81591796875
1450,4059.81591796875
1451,4059.81591796875
1452,3334.71337890625
1453,3334.71337890625
1454,3334.71337890625
1455,3334.71337890625
1456,5522.599609375
1457,5522.599609375
1458,5522.599609375
1459,5522.599609375
1460,4853.669921875
1461,4853.669921875
1462,4853.669921875
1463,4853.669921875
1464,5260.54296875
1465,5260.54296875
1466,5260.54296875
1467,5260.54296875
1468,5422.48193359375
1469,5422.48193359375
1470,5422.48193359375
1471,5422.48193359375
1472,2882.138671875
1473,2882.138671875
1474,2882.138671875
1475,2882.138671875
1476,4088.0361328125
1477,4088.0361328125
1478,4088.0361328125
1479,4088.0361328125
1480,2189.56005859375
1481,2189.56005859375
1482,2189.56005859375
1483,2189.56005859375
1484,5190.42041015625
1485,5190.42041015625
1486,5190.42041015625
1487,5190.42041015625
1488,4186.0224609375
1489,4186.0224609375
1490,4186.0224609375
1491,4186.0224609375
1492,6267.04833984375
1493,6267.04833984375
1494,6267.04833984375
1495,6267.04833984375
1496,3214.317626953125
1497,3214.317626953125
1498,3214.317626953125
1499,3214.317626953125
1500,7245.37548828125
1501,7245.37548828125
1502,7245.37548828125
1503,7245.37548828125
1504,3982.9208984375
1505,3982.9208984375
1506,3982.9208984375
1507,3982.9208984375
1508,4937.81884765625
1509,4937.81884765625
1510,4937.81884765625
1511,4937.81884765625
1512,3445.84375
1513,3445.84375
1514,3445.84375
1515,3445.84375
1516,6358.4345703125
1517,6358.4345703125
1518,6358.4345703125
1519,6358.4345703125
1520,6278.15234375
1521,6278.15234375
1522,6278.15234375
1523,6278.15234375
1524,5844.52734375
1525,5844.52734375
1526,5844.52734375
1527,5844.52734375
1528,2731.760009765625
1529,2731.760009765625
1530,2731.760009765625
1531,2731.760009765625
1532,2870.7734375
1533,2870.7734375
1534,2870.7734375
1535,2870.7734375
1536,4752.88916015625
