episode,policy_loss,entropy
131,3970.35205078125,
132,3970.35205078125,
133,3970.35205078125,
134,3970.35205078125,
135,-883.74169921875,
136,-883.74169921875,
137,-883.74169921875,
138,-883.74169921875,
139,-883.74169921875,
140,1320.094482421875,
141,1320.094482421875,
142,1320.094482421875,
143,1320.094482421875,
144,1320.094482421875,
145,2423.04931640625,
146,2423.04931640625,
147,2423.04931640625,
148,2423.04931640625,
149,2423.04931640625,
150,-762.8060913085938,
151,-762.8060913085938,
152,-762.8060913085938,
153,-762.8060913085938,
154,-762.8060913085938,
155,5135.3115234375,
156,5135.3115234375,
157,5135.3115234375,
158,5135.3115234375,
159,5135.3115234375,
160,2324.7177734375,
161,2324.7177734375,
162,2324.7177734375,
163,2324.7177734375,
164,2324.7177734375,
165,1471.0318603515625,
166,1471.0318603515625,
167,1471.0318603515625,
168,1471.0318603515625,
169,1471.0318603515625,
170,-375.59454345703125,
171,-375.59454345703125,
172,-375.59454345703125,
173,-375.59454345703125,
174,-375.59454345703125,
175,339.97314453125,
176,339.97314453125,
177,339.97314453125,
178,339.97314453125,
179,339.97314453125,
180,-1687.0966796875,
181,-1687.0966796875,
182,-1687.0966796875,
183,-1687.0966796875,
184,-1687.0966796875,
185,3217.18798828125,
186,3217.18798828125,
187,3217.18798828125,
188,3217.18798828125,
189,3217.18798828125,
190,2795.673583984375,
191,2795.673583984375,
192,2795.673583984375,
193,2795.673583984375,
194,2795.673583984375,
195,4467.6865234375,
196,4467.6865234375,
197,4467.6865234375,
198,4467.6865234375,
199,4467.6865234375,
200,76.44049835205078,
201,76.44049835205078,
202,76.44049835205078,
203,76.44049835205078,
204,76.44049835205078,
205,2185.695068359375,
206,2185.695068359375,
207,2185.695068359375,
208,2185.695068359375,
209,2185.695068359375,
210,443.6177673339844,
211,443.6177673339844,
212,443.6177673339844,
213,443.6177673339844,
214,443.6177673339844,
215,1331.8897705078125,
216,1331.8897705078125,
217,1331.8897705078125,
218,1331.8897705078125,
219,1331.8897705078125,
220,4908.21240234375,
221,4908.21240234375,
222,4908.21240234375,
223,4908.21240234375,
224,4908.21240234375,
225,1440.2071533203125,
226,1440.2071533203125,
227,1440.2071533203125,
228,1440.2071533203125,
229,1440.2071533203125,
230,980.7860107421875,
231,980.7860107421875,
232,980.7860107421875,
233,980.7860107421875,
234,980.7860107421875,
235,-188.4852752685547,
236,-188.4852752685547,
237,-188.4852752685547,
238,-188.4852752685547,
239,-188.4852752685547,
240,-3258.376953125,
241,-3258.376953125,
242,-3258.376953125,
243,-3258.376953125,
244,-3258.376953125,
245,904.7052001953125,
246,904.7052001953125,
247,904.7052001953125,
248,904.7052001953125,
249,904.7052001953125,
250,156.6378631591797,
251,156.6378631591797,
252,156.6378631591797,
253,156.6378631591797,
254,156.6378631591797,
255,4466.03857421875,
256,4466.03857421875,
257,4466.03857421875,
258,4466.03857421875,
259,4466.03857421875,
260,4713.2392578125,
261,4713.2392578125,
262,4713.2392578125,
263,4713.2392578125,
264,4713.2392578125,
265,850.2390747070312,
266,850.2390747070312,
267,850.2390747070312,
268,850.2390747070312,
269,850.2390747070312,
270,-41.38217544555664,
271,-41.38217544555664,
272,-41.38217544555664,
273,-41.38217544555664,
274,-41.38217544555664,
275,4700.1669921875,
276,4700.1669921875,
277,4700.1669921875,
278,4700.1669921875,
279,4700.1669921875,
280,2048.4287109375,
281,2048.4287109375,
282,2048.4287109375,
283,2048.4287109375,
284,2048.4287109375,
285,3010.909423828125,
286,3010.909423828125,
287,3010.909423828125,
288,3010.909423828125,
289,3010.909423828125,
290,134.1702423095703,
291,134.1702423095703,
292,134.1702423095703,
293,134.1702423095703,
294,134.1702423095703,
295,406.5440368652344,
296,406.5440368652344,
297,406.5440368652344,
298,406.5440368652344,
299,406.5440368652344,
300,-651.2023315429688,
301,-651.2023315429688,
302,-651.2023315429688,
303,-651.2023315429688,
304,-651.2023315429688,
305,4272.97119140625,
306,4272.97119140625,
307,4272.97119140625,
308,4272.97119140625,
309,4272.97119140625,
310,1144.0443115234375,
311,1144.0443115234375,
312,1144.0443115234375,
313,1144.0443115234375,
314,1144.0443115234375,
315,5218.2890625,
316,5218.2890625,
317,5218.2890625,
318,5218.2890625,
319,5218.2890625,
320,-322.682861328125,
321,-322.682861328125,
322,-322.682861328125,
323,-322.682861328125,
324,-322.682861328125,
325,-921.2410888671875,
326,-921.2410888671875,
327,-921.2410888671875,
328,-921.2410888671875,
329,-921.2410888671875,
330,-384.3805236816406,
331,-384.3805236816406,
332,-384.3805236816406,
333,-384.3805236816406,
334,-384.3805236816406,
335,1756.106201171875,
336,1756.106201171875,
337,1756.106201171875,
338,1756.106201171875,
339,1756.106201171875,
340,3922.541748046875,
341,3922.541748046875,
342,3922.541748046875,
343,3922.541748046875,
344,3922.541748046875,
345,1527.047119140625,
346,1527.047119140625,
347,1527.047119140625,
348,1527.047119140625,
349,1527.047119140625,
350,237.5328826904297,
351,237.5328826904297,
352,237.5328826904297,
353,237.5328826904297,
354,237.5328826904297,
355,223.4674835205078,
356,223.4674835205078,
357,223.4674835205078,
358,223.4674835205078,
359,223.4674835205078,
360,-1941.5911865234375,
361,-1941.5911865234375,
362,-1941.5911865234375,
363,-1941.5911865234375,
364,-1941.5911865234375,
365,3815.35546875,
366,3815.35546875,
367,3815.35546875,
368,3815.35546875,
369,3815.35546875,
370,3592.94921875,
371,3592.94921875,
372,3592.94921875,
373,3592.94921875,
374,3592.94921875,
375,2309.779296875,
376,2309.779296875,
377,2309.779296875,
378,2309.779296875,
379,2309.779296875,
380,834.3851318359375,
381,834.3851318359375,
382,834.3851318359375,
383,834.3851318359375,
384,834.3851318359375,
385,-1513.814697265625,
386,-1513.814697265625,
387,-1513.814697265625,
388,-1513.814697265625,
389,-1513.814697265625,
390,-2790.017822265625,
391,-2790.017822265625,
392,-2790.017822265625,
393,-2790.017822265625,
394,-2790.017822265625,
395,1466.9202880859375,
396,1466.9202880859375,
397,1466.9202880859375,
398,1466.9202880859375,
399,1466.9202880859375,
400,3084.791015625,
401,3084.791015625,
402,3084.791015625,
403,3084.791015625,
404,3084.791015625,
405,696.0896606445312,
406,696.0896606445312,
407,696.0896606445312,
408,696.0896606445312,
409,696.0896606445312,
410,-1073.2171630859375,
411,-1073.2171630859375,
412,-1073.2171630859375,
413,-1073.2171630859375,
414,-1073.2171630859375,
415,-2392.24169921875,
416,-2392.24169921875,
417,-2392.24169921875,
418,-2392.24169921875,
419,-2392.24169921875,
420,-2734.95458984375,
421,-2734.95458984375,
422,-2734.95458984375,
423,-2734.95458984375,
424,-2734.95458984375,
425,4697.66650390625,
426,4697.66650390625,
427,4697.66650390625,
428,4697.66650390625,
429,4697.66650390625,
430,2557.64599609375,
431,2557.64599609375,
432,2557.64599609375,
433,2557.64599609375,
434,2557.64599609375,
435,735.1407470703125,
436,735.1407470703125,
437,735.1407470703125,
438,735.1407470703125,
439,735.1407470703125,
440,-1433.326416015625,
441,-1433.326416015625,
442,-1433.326416015625,
443,-1433.326416015625,
444,-1433.326416015625,
445,-3661.178466796875,
446,-3661.178466796875,
447,-3661.178466796875,
448,-3661.178466796875,
449,-3661.178466796875,
450,-1655.9896240234375,
451,-1655.9896240234375,
452,-1655.9896240234375,
453,-1655.9896240234375,
454,-1655.9896240234375,
455,5707.2978515625,
456,5707.2978515625,
457,5707.2978515625,
458,5707.2978515625,
459,5707.2978515625,
460,893.1490478515625,
461,893.1490478515625,
462,893.1490478515625,
463,893.1490478515625,
464,893.1490478515625,
465,-1479.8831787109375,
466,-1479.8831787109375,
467,-1479.8831787109375,
468,-1479.8831787109375,
469,-1479.8831787109375,
470,-2258.824951171875,
471,-2258.824951171875,
472,-2258.824951171875,
473,-2258.824951171875,
474,-2258.824951171875,
475,-2948.05615234375,
476,-2948.05615234375,
477,-2948.05615234375,
478,-2948.05615234375,
479,-2948.05615234375,
480,1339.563720703125,
481,1339.563720703125,
482,1339.563720703125,
483,1339.563720703125,
484,1339.563720703125,
485,3217.911376953125,
486,3217.911376953125,
487,3217.911376953125,
488,3217.911376953125,
489,3217.911376953125,
490,6697.796875,
491,6697.796875,
492,6697.796875,
493,6697.796875,
494,6697.796875,
495,1864.695068359375,
496,1864.695068359375,
497,1864.695068359375,
498,1864.695068359375,
499,1864.695068359375,
500,253.0535125732422,
501,253.0535125732422,
502,253.0535125732422,
503,253.0535125732422,
504,253.0535125732422,
505,-204.37527465820312,
506,-204.37527465820312,
507,-204.37527465820312,
508,-204.37527465820312,
509,-204.37527465820312,
510,-1669.6185302734375,
511,-1669.6185302734375,
512,-1669.6185302734375,
513,-1669.6185302734375,
514,-1669.6185302734375,
515,3076.97900390625,
516,3076.97900390625,
517,3076.97900390625,
518,3076.97900390625,
519,3076.97900390625,
520,2128.800048828125,
521,2128.800048828125,
522,2128.800048828125,
523,2128.800048828125,
524,2128.800048828125,
525,1685.015625,
526,1685.015625,
527,1685.015625,
528,1685.015625,
529,1685.015625,
530,-248.3297576904297,
531,-248.3297576904297,
532,-248.3297576904297,
533,-248.3297576904297,
534,-248.3297576904297,
535,-2715.400634765625,
536,-2715.400634765625,
537,-2715.400634765625,
538,-2715.400634765625,
539,-2715.400634765625,
540,-3183.733154296875,
541,-3183.733154296875,
542,-3183.733154296875,
543,-3183.733154296875,
544,-3183.733154296875,
545,2861.14892578125,
546,2861.14892578125,
547,2861.14892578125,
548,2861.14892578125,
549,2861.14892578125,
550,2525.6083984375,
551,2525.6083984375,
552,2525.6083984375,
553,2525.6083984375,
554,2525.6083984375,
555,-786.12060546875,
556,-786.12060546875,
557,-786.12060546875,
558,-786.12060546875,
559,-786.12060546875,
560,-576.1676635742188,
561,-576.1676635742188,
562,-576.1676635742188,
563,-576.1676635742188,
564,-576.1676635742188,
565,-1533.5860595703125,
566,-1533.5860595703125,
567,-1533.5860595703125,
568,-1533.5860595703125,
569,-1533.5860595703125,
570,-2017.925537109375,
571,-2017.925537109375,
572,-2017.925537109375,
573,-2017.925537109375,
574,-2017.925537109375,
575,6430.62451171875,
576,6430.62451171875,
577,6430.62451171875,
578,6430.62451171875,
579,6430.62451171875,
580,1415.52734375,
581,1415.52734375,
582,1415.52734375,
583,1415.52734375,
584,1415.52734375,
585,915.1936645507812,
586,915.1936645507812,
587,915.1936645507812,
588,915.1936645507812,
589,915.1936645507812,
590,324.96746826171875,
591,324.96746826171875,
592,324.96746826171875,
593,324.96746826171875,
594,324.96746826171875,
595,-1150.2674560546875,
596,-1150.2674560546875,
597,-1150.2674560546875,
598,-1150.2674560546875,
599,-1150.2674560546875,
600,-2969.86865234375,
601,-2969.86865234375,
602,-2969.86865234375,
603,-2969.86865234375,
604,-2969.86865234375,
605,3220.40087890625,
606,3220.40087890625,
607,3220.40087890625,
608,3220.40087890625,
609,3220.40087890625,
610,3525.52001953125,
611,3525.52001953125,
612,3525.52001953125,
613,3525.52001953125,
614,3525.52001953125,
615,1042.9002685546875,
616,1042.9002685546875,
617,1042.9002685546875,
618,1042.9002685546875,
619,1042.9002685546875,
620,173.67489624023438,
621,173.67489624023438,
622,173.67489624023438,
623,173.67489624023438,
624,173.67489624023438,
625,-1400.384521484375,
626,-1400.384521484375,
627,-1400.384521484375,
628,-1400.384521484375,
629,-1400.384521484375,
630,-2988.11181640625,
631,-2988.11181640625,
632,-2988.11181640625,
633,-2988.11181640625,
634,-2988.11181640625,
635,5103.5107421875,
636,5103.5107421875,
637,5103.5107421875,
638,5103.5107421875,
639,5103.5107421875,
640,1838.5250244140625,
641,1838.5250244140625,
642,1838.5250244140625,
643,1838.5250244140625,
644,1838.5250244140625,
645,354.99383544921875,
646,354.99383544921875,
647,354.99383544921875,
648,354.99383544921875,
649,354.99383544921875,
650,-1190.656982421875,
651,-1190.656982421875,
652,-1190.656982421875,
653,-1190.656982421875,
654,-1190.656982421875,
655,-3537.688232421875,
656,-3537.688232421875,
657,-3537.688232421875,
658,-3537.688232421875,
659,-3537.688232421875,
660,-5462.0625,
661,-5462.0625,
662,-5462.0625,
663,-5462.0625,
664,-5462.0625,
665,4234.36572265625,
666,4234.36572265625,
667,4234.36572265625,
668,4234.36572265625,
669,4234.36572265625,
670,1086.765869140625,
671,1086.765869140625,
672,1086.765869140625,
673,1086.765869140625,
674,1086.765869140625,
675,1054.5782470703125,
676,1054.5782470703125,
677,1054.5782470703125,
678,1054.5782470703125,
679,1054.5782470703125,
680,-744.173828125,
681,-744.173828125,
682,-744.173828125,
683,-744.173828125,
684,-744.173828125,
685,-1572.388671875,
686,-1572.388671875,
687,-1572.388671875,
688,-1572.388671875,
689,-1572.388671875,
690,-2172.22412109375,
691,-2172.22412109375,
692,-2172.22412109375,
693,-2172.22412109375,
694,-2172.22412109375,
695,3054.86962890625,
696,3054.86962890625,
697,3054.86962890625,
698,3054.86962890625,
699,3054.86962890625,
700,1140.3807373046875,
701,1140.3807373046875,
702,1140.3807373046875,
703,1140.3807373046875,
704,1140.3807373046875,
705,3248.940185546875,
706,3248.940185546875,
707,3248.940185546875,
708,3248.940185546875,
709,3248.940185546875,
710,572.6190795898438,
711,572.6190795898438,
712,572.6190795898438,
713,572.6190795898438,
714,572.6190795898438,
715,-1156.3658447265625,
716,-1156.3658447265625,
717,-1156.3658447265625,
718,-1156.3658447265625,
719,-1156.3658447265625,
720,-2964.98291015625,
721,-2964.98291015625,
722,-2964.98291015625,
723,-2964.98291015625,
724,-2964.98291015625,
725,3827.932861328125,
726,3827.932861328125,
727,3827.932861328125,
728,3827.932861328125,
729,3827.932861328125,
730,2681.104248046875,
731,2681.104248046875,
732,2681.104248046875,
733,2681.104248046875,
734,2681.104248046875,
735,595.3338012695312,
736,595.3338012695312,
737,595.3338012695312,
738,595.3338012695312,
739,595.3338012695312,
740,-2117.898193359375,
741,-2117.898193359375,
742,-2117.898193359375,
743,-2117.898193359375,
744,-2117.898193359375,
745,-222.9288330078125,
746,-222.9288330078125,
747,-222.9288330078125,
748,-222.9288330078125,
749,-222.9288330078125,
750,-4541.046875,
751,-4541.046875,
752,-4541.046875,
753,-4541.046875,
754,-4541.046875,
755,1862.971923828125,
756,1862.971923828125,
757,1862.971923828125,
758,1862.971923828125,
759,1862.971923828125,
760,2731.556640625,
761,2731.556640625,
762,2731.556640625,
763,2731.556640625,
764,2731.556640625,
765,2196.9296875,
766,2196.9296875,
767,2196.9296875,
768,2196.9296875,
769,2196.9296875,
770,-900.193359375,
771,-900.193359375,
772,-900.193359375,
773,-900.193359375,
774,-900.193359375,
775,-2920.19970703125,
776,-2920.19970703125,
777,-2920.19970703125,
778,-2920.19970703125,
779,-2920.19970703125,
780,-2410.73193359375,
781,-2410.73193359375,
782,-2410.73193359375,
783,-2410.73193359375,
784,-2410.73193359375,
785,4328.37646484375,
786,4328.37646484375,
787,4328.37646484375,
788,4328.37646484375,
789,4328.37646484375,
790,3835.427734375,
791,3835.427734375,
792,3835.427734375,
793,3835.427734375,
794,3835.427734375,
795,2228.749267578125,
796,2228.749267578125,
797,2228.749267578125,
798,2228.749267578125,
799,2228.749267578125,
800,-274.00372314453125,
801,-274.00372314453125,
802,-274.00372314453125,
803,-274.00372314453125,
804,-274.00372314453125,
805,-1234.215087890625,
806,-1234.215087890625,
807,-1234.215087890625,
808,-1234.215087890625,
809,-1234.215087890625,
810,-820.4195556640625,
811,-820.4195556640625,
812,-820.4195556640625,
813,-820.4195556640625,
814,-820.4195556640625,
815,4496.68994140625,
816,4496.68994140625,
817,4496.68994140625,
818,4496.68994140625,
819,4496.68994140625,
820,1970.2288818359375,
821,1970.2288818359375,
822,1970.2288818359375,
823,1970.2288818359375,
824,1970.2288818359375,
825,1259.5323486328125,
826,1259.5323486328125,
827,1259.5323486328125,
828,1259.5323486328125,
829,1259.5323486328125,
830,-124.89042663574219,
831,-124.89042663574219,
832,-124.89042663574219,
833,-124.89042663574219,
834,-124.89042663574219,
835,-89.07096862792969,
836,-89.07096862792969,
837,-89.07096862792969,
838,-89.07096862792969,
839,-89.07096862792969,
840,-2250.725341796875,
841,-2250.725341796875,
842,-2250.725341796875,
843,-2250.725341796875,
844,-2250.725341796875,
845,3682.768310546875,
846,3682.768310546875,
847,3682.768310546875,
848,3682.768310546875,
849,3682.768310546875,
850,3376.758544921875,
851,3376.758544921875,
852,3376.758544921875,
853,3376.758544921875,
854,3376.758544921875,
855,138.03286743164062,
856,138.03286743164062,
857,138.03286743164062,
858,138.03286743164062,
859,138.03286743164062,
860,-1553.955322265625,
861,-1553.955322265625,
862,-1553.955322265625,
863,-1553.955322265625,
864,-1553.955322265625,
865,-1836.213623046875,
866,-1836.213623046875,
867,-1836.213623046875,
868,-1836.213623046875,
869,-1836.213623046875,
870,-7706.9384765625,
871,-7706.9384765625,
872,-7706.9384765625,
873,-7706.9384765625,
874,-7706.9384765625,
875,3283.51123046875,
876,3283.51123046875,
877,3283.51123046875,
878,3283.51123046875,
879,3283.51123046875,
880,1370.673828125,
881,1370.673828125,
882,1370.673828125,
883,1370.673828125,
884,1370.673828125,
885,-298.5855712890625,
886,-298.5855712890625,
887,-298.5855712890625,
888,-298.5855712890625,
889,-298.5855712890625,
890,-2410.966064453125,
891,-2410.966064453125,
892,-2410.966064453125,
893,-2410.966064453125,
894,-2410.966064453125,
895,-3556.92822265625,
896,-3556.92822265625,
897,-3556.92822265625,
898,-3556.92822265625,
899,-3556.92822265625,
900,-2652.296875,
901,-2652.296875,
902,-2652.296875,
903,-2652.296875,
904,-2652.296875,
905,4774.0703125,
906,4774.0703125,
907,4774.0703125,
908,4774.0703125,
909,4774.0703125,
910,704.6371459960938,
911,704.6371459960938,
912,704.6371459960938,
913,704.6371459960938,
914,704.6371459960938,
915,-1109.6199951171875,
916,-1109.6199951171875,
917,-1109.6199951171875,
918,-1109.6199951171875,
919,-1109.6199951171875,
920,-3042.767578125,
921,-3042.767578125,
922,-3042.767578125,
923,-3042.767578125,
924,-3042.767578125,
925,-4503.94873046875,
926,-4503.94873046875,
927,-4503.94873046875,
928,-4503.94873046875,
929,-4503.94873046875,
930,48.5185546875,
931,48.5185546875,
932,48.5185546875,
933,48.5185546875,
934,48.5185546875,
935,2283.31396484375,
936,2283.31396484375,
937,2283.31396484375,
938,2283.31396484375,
939,2283.31396484375,
940,1307.3369140625,
941,1307.3369140625,
942,1307.3369140625,
943,1307.3369140625,
944,1307.3369140625,
945,-887.66259765625,
946,-887.66259765625,
947,-887.66259765625,
948,-887.66259765625,
949,-887.66259765625,
950,-3479.143310546875,
951,-3479.143310546875,
952,-3479.143310546875,
953,-3479.143310546875,
954,-3479.143310546875,
955,-2113.865234375,
956,-2113.865234375,
957,-2113.865234375,
958,-2113.865234375,
959,-2113.865234375,
960,-1945.4173583984375,
961,-1945.4173583984375,
962,-1945.4173583984375,
963,-1945.4173583984375,
964,-1945.4173583984375,
965,1159.8961181640625,
966,1159.8961181640625,
967,1159.8961181640625,
968,1159.8961181640625,
969,1159.8961181640625,
970,2131.111328125,
971,2131.111328125,
972,2131.111328125,
973,2131.111328125,
974,2131.111328125,
975,1668.0,
976,1668.0,
977,1668.0,
978,1668.0,
979,1668.0,
980,-100.57682800292969,
981,-100.57682800292969,
982,-100.57682800292969,
983,-100.57682800292969,
984,-100.57682800292969,
985,-2318.08837890625,
986,-2318.08837890625,
987,-2318.08837890625,
988,-2318.08837890625,
989,-2318.08837890625,
990,-1283.4329833984375,
991,-1283.4329833984375,
992,-1283.4329833984375,
993,-1283.4329833984375,
994,-1283.4329833984375,
995,1545.552734375,
996,1545.552734375,
997,1545.552734375,
998,1545.552734375,
999,1545.552734375,
1000,4052.72900390625,
1001,4052.72900390625,
1002,4052.72900390625,
1003,4052.72900390625,
1004,4052.72900390625,
1005,2877.0048828125,
1006,2877.0048828125,
1007,2877.0048828125,
1008,2877.0048828125,
1009,2877.0048828125,
1010,253.98739624023438,
1011,253.98739624023438,
1012,253.98739624023438,
1013,253.98739624023438,
1014,253.98739624023438,
1015,-429.4751892089844,
1016,-429.4751892089844,
1017,-429.4751892089844,
1018,-429.4751892089844,
1019,-429.4751892089844,
1020,-2035.0189208984375,
1021,-2035.0189208984375,
1022,-2035.0189208984375,
1023,-2035.0189208984375,
1024,-2035.0189208984375,
1025,4641.43408203125,
1026,4641.43408203125,
1027,4641.43408203125,
1028,4641.43408203125,
1029,4641.43408203125,
1030,869.0789794921875,
1031,869.0789794921875,
1032,869.0789794921875,
1033,869.0789794921875,
1034,869.0789794921875,
1035,1813.5052490234375,
1036,1813.5052490234375,
1037,1813.5052490234375,
1038,1813.5052490234375,
1039,1813.5052490234375,
1040,-390.7171325683594,
1041,-390.7171325683594,
1042,-390.7171325683594,
1043,-390.7171325683594,
1044,-390.7171325683594,
1045,-536.1934814453125,
1046,-536.1934814453125,
1047,-536.1934814453125,
1048,-536.1934814453125,
1049,-536.1934814453125,
1050,-1983.4593505859375,
1051,-1983.4593505859375,
1052,-1983.4593505859375,
1053,-1983.4593505859375,
1054,-1983.4593505859375,
1055,6061.37451171875,
1056,6061.37451171875,
1057,6061.37451171875,
1058,6061.37451171875,
1059,6061.37451171875,
1060,2937.104248046875,
1061,2937.104248046875,
1062,2937.104248046875,
1063,2937.104248046875,
1064,2937.104248046875,
1065,2572.461669921875,
1066,2572.461669921875,
1067,2572.461669921875,
1068,2572.461669921875,
1069,2572.461669921875,
1070,555.0271606445312,
1071,555.0271606445312,
1072,555.0271606445312,
1073,555.0271606445312,
1074,555.0271606445312,
1075,-1939.340576171875,
1076,-1939.340576171875,
1077,-1939.340576171875,
1078,-1939.340576171875,
1079,-1939.340576171875,
1080,-5689.90576171875,
1081,-5689.90576171875,
1082,-5689.90576171875,
1083,-5689.90576171875,
1084,-5689.90576171875,
1085,3591.805908203125,
1086,3591.805908203125,
1087,3591.805908203125,
1088,3591.805908203125,
1089,3591.805908203125,
1090,1580.408447265625,
1091,1580.408447265625,
1092,1580.408447265625,
1093,1580.408447265625,
1094,1580.408447265625,
1095,544.1873168945312,
1096,544.1873168945312,
1097,544.1873168945312,
1098,544.1873168945312,
1099,544.1873168945312,
1100,-1770.5677490234375,
1101,-1770.5677490234375,
1102,-1770.5677490234375,
1103,-1770.5677490234375,
1104,-1770.5677490234375,
1105,-678.7879028320312,
1106,-678.7879028320312,
1107,-678.7879028320312,
1108,-678.7879028320312,
1109,-678.7879028320312,
1110,-1002.3093872070312,
1111,-1002.3093872070312,
1112,-1002.3093872070312,
1113,-1002.3093872070312,
1114,-1002.3093872070312,
1115,6222.4365234375,
1116,6222.4365234375,
1117,6222.4365234375,
1118,6222.4365234375,
1119,6222.4365234375,
1120,4378.0859375,
1121,4378.0859375,
1122,4378.0859375,
1123,4378.0859375,
1124,4378.0859375,
1125,726.757568359375,
1126,726.757568359375,
1127,726.757568359375,
1128,726.757568359375,
1129,726.757568359375,
1130,-658.4097900390625,
1131,-658.4097900390625,
1132,-658.4097900390625,
1133,-658.4097900390625,
1134,-658.4097900390625,
1135,-1191.671875,
1136,-1191.671875,
1137,-1191.671875,
1138,-1191.671875,
1139,-1191.671875,
1140,-1898.3785400390625,
1141,-1898.3785400390625,
1142,-1898.3785400390625,
1143,-1898.3785400390625,
1144,-1898.3785400390625,
1145,5839.61572265625,
1146,5839.61572265625,
1147,5839.61572265625,
1148,5839.61572265625,
1149,5839.61572265625,
1150,2813.54345703125,
1151,2813.54345703125,
1152,2813.54345703125,
1153,2813.54345703125,
1154,2813.54345703125,
1155,-14.380044937133789,
1156,-14.380044937133789,
1157,-14.380044937133789,
1158,-14.380044937133789,
1159,-14.380044937133789,
1160,-1978.658203125,
1161,-1978.658203125,
1162,-1978.658203125,
1163,-1978.658203125,
1164,-1978.658203125,
1165,-1792.533203125,
1166,-1792.533203125,
1167,-1792.533203125,
1168,-1792.533203125,
1169,-1792.533203125,
1170,-3663.89990234375,
1171,-3663.89990234375,
1172,-3663.89990234375,
1173,-3663.89990234375,
1174,-3663.89990234375,
1175,3151.96630859375,
1176,3151.96630859375,
1177,3151.96630859375,
1178,3151.96630859375,
1179,3151.96630859375,
1180,2018.656005859375,
1181,2018.656005859375,
1182,2018.656005859375,
1183,2018.656005859375,
1184,2018.656005859375,
1185,-313.5959167480469,
1186,-313.5959167480469,
1187,-313.5959167480469,
1188,-313.5959167480469,
1189,-313.5959167480469,
1190,-2348.49755859375,
1191,-2348.49755859375,
1192,-2348.49755859375,
1193,-2348.49755859375,
1194,-2348.49755859375,
1195,-1269.4320068359375,
1196,-1269.4320068359375,
1197,-1269.4320068359375,
1198,-1269.4320068359375,
1199,-1269.4320068359375,
1200,-6341.7138671875,
1201,-6341.7138671875,
1202,-6341.7138671875,
1203,-6341.7138671875,
1204,-6341.7138671875,
1205,2546.55859375,
1206,2546.55859375,
1207,2546.55859375,
1208,2546.55859375,
1209,2546.55859375,
1210,751.4729614257812,
1211,751.4729614257812,
1212,751.4729614257812,
1213,751.4729614257812,
1214,751.4729614257812,
1215,927.4178466796875,
1216,927.4178466796875,
