episode,q_loss
220,3679.66455078125
221,3679.66455078125
222,3679.66455078125
223,3679.66455078125
224,3393.861572265625
225,3393.861572265625
226,3393.861572265625
227,3393.861572265625
228,3519.9169921875
229,3519.9169921875
230,3519.9169921875
231,3519.9169921875
232,3692.607177734375
233,3692.607177734375
234,3692.607177734375
235,3692.607177734375
236,3492.096435546875
237,3492.096435546875
238,3492.096435546875
239,3492.096435546875
240,6034.263671875
241,6034.263671875
242,6034.263671875
243,6034.263671875
244,6567.24609375
245,6567.24609375
246,6567.24609375
247,6567.24609375
248,3872.833740234375
249,3872.833740234375
250,3872.833740234375
251,3872.833740234375
252,4238.5712890625
253,4238.5712890625
254,4238.5712890625
255,4238.5712890625
256,4986.59619140625
257,4986.59619140625
258,4986.59619140625
259,4986.59619140625
260,3473.99560546875
261,3473.99560546875
262,3473.99560546875
263,3473.99560546875
264,4787.17626953125
265,4787.17626953125
266,4787.17626953125
267,4787.17626953125
268,5107.29443359375
269,5107.29443359375
270,5107.29443359375
271,5107.29443359375
272,3307.097412109375
273,3307.097412109375
274,3307.097412109375
275,3307.097412109375
276,5231.07958984375
277,5231.07958984375
278,5231.07958984375
279,5231.07958984375
280,3764.322509765625
281,3764.322509765625
282,3764.322509765625
283,3764.322509765625
284,4301.0810546875
285,4301.0810546875
286,4301.0810546875
287,4301.0810546875
288,3636.326416015625
289,3636.326416015625
290,3636.326416015625
291,3636.326416015625
292,4099.66650390625
293,4099.66650390625
294,4099.66650390625
295,4099.66650390625
296,3547.64013671875
297,3547.64013671875
298,3547.64013671875
299,3547.64013671875
300,3287.692626953125
301,3287.692626953125
302,3287.692626953125
303,3287.692626953125
304,3743.785400390625
305,3743.785400390625
306,3743.785400390625
307,3743.785400390625
308,2781.572998046875
309,2781.572998046875
310,2781.572998046875
311,2781.572998046875
312,3320.99267578125
313,3320.99267578125
314,3320.99267578125
315,3320.99267578125
316,2148.857666015625
317,2148.857666015625
318,2148.857666015625
319,2148.857666015625
320,3440.806640625
321,3440.806640625
322,3440.806640625
323,3440.806640625
324,4021.1337890625
325,4021.1337890625
326,4021.1337890625
327,4021.1337890625
328,3012.720703125
329,3012.720703125
330,3012.720703125
331,3012.720703125
332,3791.881591796875
333,3791.881591796875
334,3791.881591796875
335,3791.881591796875
336,3589.603759765625
337,3589.603759765625
338,3589.603759765625
339,3589.603759765625
340,3122.35791015625
341,3122.35791015625
342,3122.35791015625
343,3122.35791015625
344,3078.52392578125
345,3078.52392578125
346,3078.52392578125
347,3078.52392578125
348,3343.347900390625
349,3343.347900390625
350,3343.347900390625
351,3343.347900390625
352,3136.72314453125
353,3136.72314453125
354,3136.72314453125
355,3136.72314453125
356,2433.51904296875
357,2433.51904296875
358,2433.51904296875
359,2433.51904296875
360,3430.3134765625
361,3430.3134765625
362,3430.3134765625
363,3430.3134765625
364,3687.119384765625
365,3687.119384765625
366,3687.119384765625
367,3687.119384765625
368,4186.68310546875
369,4186.68310546875
370,4186.68310546875
371,4186.68310546875
372,3586.178955078125
373,3586.178955078125
374,3586.178955078125
375,3586.178955078125
376,4188.283203125
377,4188.283203125
378,4188.283203125
379,4188.283203125
380,3451.495849609375
381,3451.495849609375
382,3451.495849609375
383,3451.495849609375
384,2988.9814453125
385,2988.9814453125
386,2988.9814453125
387,2988.9814453125
388,3531.6484375
389,3531.6484375
390,3531.6484375
391,3531.6484375
392,3281.8818359375
393,3281.8818359375
394,3281.8818359375
395,3281.8818359375
396,3119.529541015625
397,3119.529541015625
398,3119.529541015625
399,3119.529541015625
400,3304.7890625
401,3304.7890625
402,3304.7890625
403,3304.7890625
404,4158.58544921875
405,4158.58544921875
406,4158.58544921875
407,4158.58544921875
408,3355.48779296875
409,3355.48779296875
410,3355.48779296875
411,3355.48779296875
412,2684.601318359375
413,2684.601318359375
414,2684.601318359375
415,2684.601318359375
416,2650.628173828125
417,2650.628173828125
418,2650.628173828125
419,2650.628173828125
420,2493.229736328125
421,2493.229736328125
422,2493.229736328125
423,2493.229736328125
424,3654.130126953125
425,3654.130126953125
426,3654.130126953125
427,3654.130126953125
428,3258.435302734375
429,3258.435302734375
430,3258.435302734375
431,3258.435302734375
432,3903.656982421875
433,3903.656982421875
434,3903.656982421875
435,3903.656982421875
436,2596.327880859375
437,2596.327880859375
438,2596.327880859375
439,2596.327880859375
440,4798.66357421875
441,4798.66357421875
442,4798.66357421875
443,4798.66357421875
444,6881.177734375
445,6881.177734375
446,6881.177734375
447,6881.177734375
448,5709.71923828125
449,5709.71923828125
450,5709.71923828125
451,5709.71923828125
452,3891.836669921875
453,3891.836669921875
454,3891.836669921875
455,3891.836669921875
456,5969.138671875
457,5969.138671875
458,5969.138671875
459,5969.138671875
460,5728.248046875
461,5728.248046875
462,5728.248046875
463,5728.248046875
464,6219.181640625
465,6219.181640625
466,6219.181640625
467,6219.181640625
468,3661.5498046875
469,3661.5498046875
470,3661.5498046875
471,3661.5498046875
472,3594.8115234375
473,3594.8115234375
474,3594.8115234375
475,3594.8115234375
476,4119.19775390625
477,4119.19775390625
478,4119.19775390625
479,4119.19775390625
480,3669.012451171875
481,3669.012451171875
482,3669.012451171875
483,3669.012451171875
484,3500.487548828125
485,3500.487548828125
486,3500.487548828125
487,3500.487548828125
488,3016.076171875
489,3016.076171875
490,3016.076171875
491,3016.076171875
492,2529.398681640625
493,2529.398681640625
494,2529.398681640625
495,2529.398681640625
496,2809.869384765625
497,2809.869384765625
498,2809.869384765625
499,2809.869384765625
500,1682.396484375
501,1682.396484375
502,1682.396484375
503,1682.396484375
504,2530.52880859375
505,2530.52880859375
506,2530.52880859375
507,2530.52880859375
508,2524.41162109375
509,2524.41162109375
510,2524.41162109375
511,2524.41162109375
512,3618.4296875
513,3618.4296875
514,3618.4296875
515,3618.4296875
516,4368.658203125
517,4368.658203125
518,4368.658203125
519,4368.658203125
520,3681.223876953125
521,3681.223876953125
522,3681.223876953125
523,3681.223876953125
524,3069.77978515625
525,3069.77978515625
526,3069.77978515625
527,3069.77978515625
528,3810.310302734375
529,3810.310302734375
530,3810.310302734375
531,3810.310302734375
532,3545.33203125
533,3545.33203125
534,3545.33203125
535,3545.33203125
536,3267.75927734375
537,3267.75927734375
538,3267.75927734375
539,3267.75927734375
540,2507.077392578125
541,2507.077392578125
542,2507.077392578125
543,2507.077392578125
544,2306.9921875
545,2306.9921875
546,2306.9921875
547,2306.9921875
548,2175.72607421875
549,2175.72607421875
550,2175.72607421875
551,2175.72607421875
552,2998.749755859375
553,2998.749755859375
554,2998.749755859375
555,2998.749755859375
556,2447.337646484375
557,2447.337646484375
558,2447.337646484375
559,2447.337646484375
560,3235.910400390625
561,3235.910400390625
562,3235.910400390625
563,3235.910400390625
564,2745.6826171875
565,2745.6826171875
566,2745.6826171875
567,2745.6826171875
568,2095.28662109375
569,2095.28662109375
570,2095.28662109375
571,2095.28662109375
572,3859.282470703125
573,3859.282470703125
574,3859.282470703125
575,3859.282470703125
576,3164.9873046875
577,3164.9873046875
578,3164.9873046875
579,3164.9873046875
580,2939.23681640625
581,2939.23681640625
582,2939.23681640625
583,2939.23681640625
584,2161.327392578125
585,2161.327392578125
586,2161.327392578125
587,2161.327392578125
588,3572.5712890625
589,3572.5712890625
590,3572.5712890625
591,3572.5712890625
592,2599.66650390625
593,2599.66650390625
594,2599.66650390625
595,2599.66650390625
596,3192.5869140625
597,3192.5869140625
598,3192.5869140625
599,3192.5869140625
600,4127.94775390625
601,4127.94775390625
602,4127.94775390625
603,4127.94775390625
604,4279.02880859375
605,4279.02880859375
606,4279.02880859375
607,4279.02880859375
608,5157.537109375
609,5157.537109375
610,5157.537109375
611,5157.537109375
612,3909.57373046875
613,3909.57373046875
614,3909.57373046875
615,3909.57373046875
616,3386.563720703125
617,3386.563720703125
618,3386.563720703125
619,3386.563720703125
620,3340.154296875
621,3340.154296875
622,3340.154296875
623,3340.154296875
624,4190.12158203125
625,4190.12158203125
626,4190.12158203125
627,4190.12158203125
628,4603.23193359375
629,4603.23193359375
630,4603.23193359375
631,4603.23193359375
632,3213.31396484375
633,3213.31396484375
634,3213.31396484375
635,3213.31396484375
636,4739.521484375
637,4739.521484375
638,4739.521484375
639,4739.521484375
640,5603.5771484375
641,5603.5771484375
642,5603.5771484375
643,5603.5771484375
644,8626.134765625
645,8626.134765625
646,8626.134765625
647,8626.134765625
648,8135.03466796875
649,8135.03466796875
650,8135.03466796875
651,8135.03466796875
652,3818.0185546875
653,3818.0185546875
654,3818.0185546875
655,3818.0185546875
656,3338.504638671875
657,3338.504638671875
658,3338.504638671875
659,3338.504638671875
660,6066.25732421875
661,6066.25732421875
662,6066.25732421875
663,6066.25732421875
664,9361.1591796875
665,9361.1591796875
666,9361.1591796875
667,9361.1591796875
668,9362.0546875
669,9362.0546875
670,9362.0546875
671,9362.0546875
672,8677.396484375
673,8677.396484375
674,8677.396484375
675,8677.396484375
676,6499.5751953125
677,6499.5751953125
678,6499.5751953125
679,6499.5751953125
680,2910.871826171875
681,2910.871826171875
682,2910.871826171875
683,2910.871826171875
684,7539.033203125
685,7539.033203125
686,7539.033203125
687,7539.033203125
688,9908.7958984375
689,9908.7958984375
690,9908.7958984375
691,9908.7958984375
692,10276.6201171875
693,10276.6201171875
694,10276.6201171875
695,10276.6201171875
696,8520.85546875
697,8520.85546875
698,8520.85546875
699,8520.85546875
700,6533.2587890625
701,6533.2587890625
702,6533.2587890625
703,6533.2587890625
704,3616.40087890625
705,3616.40087890625
706,3616.40087890625
707,3616.40087890625
708,4061.2001953125
709,4061.2001953125
710,4061.2001953125
711,4061.2001953125
712,4419.47119140625
713,4419.47119140625
714,4419.47119140625
715,4419.47119140625
716,2363.12841796875
717,2363.12841796875
718,2363.12841796875
719,2363.12841796875
720,3378.5615234375
721,3378.5615234375
722,3378.5615234375
723,3378.5615234375
724,3463.330078125
725,3463.330078125
726,3463.330078125
727,3463.330078125
728,3825.3251953125
729,3825.3251953125
730,3825.3251953125
731,3825.3251953125
732,2286.01025390625
733,2286.01025390625
734,2286.01025390625
735,2286.01025390625
736,2996.6572265625
737,2996.6572265625
738,2996.6572265625
739,2996.6572265625
740,2008.332275390625
741,2008.332275390625
742,2008.332275390625
743,2008.332275390625
744,2988.553466796875
745,2988.553466796875
746,2988.553466796875
747,2988.553466796875
748,4118.37158203125
749,4118.37158203125
750,4118.37158203125
751,4118.37158203125
752,3113.975830078125
753,3113.975830078125
754,3113.975830078125
755,3113.975830078125
756,4167.373046875
757,4167.373046875
758,4167.373046875
759,4167.373046875
760,3772.912109375
761,3772.912109375
762,3772.912109375
763,3772.912109375
764,3642.06201171875
765,3642.06201171875
766,3642.06201171875
767,3642.06201171875
768,2410.19970703125
769,2410.19970703125
770,2410.19970703125
771,2410.19970703125
772,3018.4775390625
773,3018.4775390625
774,3018.4775390625
775,3018.4775390625
776,2032.771240234375
777,2032.771240234375
778,2032.771240234375
779,2032.771240234375
780,1861.350341796875
781,1861.350341796875
782,1861.350341796875
783,1861.350341796875
784,3262.91064453125
785,3262.91064453125
786,3262.91064453125
787,3262.91064453125
788,3140.77294921875
789,3140.77294921875
790,3140.77294921875
791,3140.77294921875
792,2851.498046875
793,2851.498046875
794,2851.498046875
795,2851.498046875
796,2699.272216796875
797,2699.272216796875
798,2699.272216796875
799,2699.272216796875
800,2531.489501953125
801,2531.489501953125
802,2531.489501953125
803,2531.489501953125
804,2348.5029296875
805,2348.5029296875
806,2348.5029296875
807,2348.5029296875
808,2701.2705078125
809,2701.2705078125
810,2701.2705078125
811,2701.2705078125
812,3702.239501953125
813,3702.239501953125
814,3702.239501953125
815,3702.239501953125
816,3242.92919921875
817,3242.92919921875
818,3242.92919921875
819,3242.92919921875
820,2768.854736328125
821,2768.854736328125
822,2768.854736328125
823,2768.854736328125
824,2601.695068359375
825,2601.695068359375
826,2601.695068359375
827,2601.695068359375
828,3784.58935546875
829,3784.58935546875
830,3784.58935546875
831,3784.58935546875
832,2851.95068359375
833,2851.95068359375
834,2851.95068359375
835,2851.95068359375
836,2828.2294921875
837,2828.2294921875
838,2828.2294921875
839,2828.2294921875
840,2178.52099609375
841,2178.52099609375
842,2178.52099609375
843,2178.52099609375
844,2570.466796875
845,2570.466796875
846,2570.466796875
847,2570.466796875
848,2344.170166015625
849,2344.170166015625
850,2344.170166015625
851,2344.170166015625
852,2234.322265625
853,2234.322265625
854,2234.322265625
855,2234.322265625
856,2298.80859375
857,2298.80859375
858,2298.80859375
859,2298.80859375
860,3505.30810546875
861,3505.30810546875
862,3505.30810546875
863,3505.30810546875
864,2735.6259765625
865,2735.6259765625
866,2735.6259765625
867,2735.6259765625
868,4031.84521484375
869,4031.84521484375
870,4031.84521484375
871,4031.84521484375
872,4528.6640625
873,4528.6640625
874,4528.6640625
875,4528.6640625
876,4295.24951171875
877,4295.24951171875
878,4295.24951171875
879,4295.24951171875
880,2262.732177734375
881,2262.732177734375
882,2262.732177734375
883,2262.732177734375
884,3727.00439453125
885,3727.00439453125
886,3727.00439453125
887,3727.00439453125
888,6934.44140625
889,6934.44140625
890,6934.44140625
891,6934.44140625
892,6655.67822265625
893,6655.67822265625
894,6655.67822265625
895,6655.67822265625
896,4339.1728515625
897,4339.1728515625
898,4339.1728515625
899,4339.1728515625
900,2202.02001953125
901,2202.02001953125
902,2202.02001953125
903,2202.02001953125
904,3122.46875
905,3122.46875
906,3122.46875
907,3122.46875
908,3005.00830078125
909,3005.00830078125
910,3005.00830078125
911,3005.00830078125
912,2513.94921875
913,2513.94921875
914,2513.94921875
915,2513.94921875
916,2168.93212890625
917,2168.93212890625
918,2168.93212890625
919,2168.93212890625
920,2444.02734375
921,2444.02734375
922,2444.02734375
923,2444.02734375
924,2018.632568359375
925,2018.632568359375
926,2018.632568359375
927,2018.632568359375
928,2836.169921875
929,2836.169921875
930,2836.169921875
931,2836.169921875
932,2312.73291015625
933,2312.73291015625
934,2312.73291015625
935,2312.73291015625
936,2348.042724609375
937,2348.042724609375
938,2348.042724609375
939,2348.042724609375
940,3708.895263671875
941,3708.895263671875
942,3708.895263671875
943,3708.895263671875
944,3176.92041015625
945,3176.92041015625
946,3176.92041015625
947,3176.92041015625
948,2882.142578125
949,2882.142578125
950,2882.142578125
951,2882.142578125
952,4628.0439453125
953,4628.0439453125
954,4628.0439453125
955,4628.0439453125
956,3914.6572265625
957,3914.6572265625
958,3914.6572265625
959,3914.6572265625
960,1766.551025390625
961,1766.551025390625
962,1766.551025390625
963,1766.551025390625
964,2795.809326171875
965,2795.809326171875
966,2795.809326171875
967,2795.809326171875
968,3378.848876953125
969,3378.848876953125
970,3378.848876953125
971,3378.848876953125
972,3375.21044921875
973,3375.21044921875
974,3375.21044921875
975,3375.21044921875
976,4160.44677734375
977,4160.44677734375
978,4160.44677734375
979,4160.44677734375
980,3183.98095703125
981,3183.98095703125
982,3183.98095703125
983,3183.98095703125
984,2654.859619140625
985,2654.859619140625
986,2654.859619140625
987,2654.859619140625
988,3506.6396484375
989,3506.6396484375
990,3506.6396484375
991,3506.6396484375
992,2611.51220703125
993,2611.51220703125
994,2611.51220703125
995,2611.51220703125
996,3636.61767578125
997,3636.61767578125
998,3636.61767578125
999,3636.61767578125
1000,4053.643310546875
1001,4053.643310546875
1002,4053.643310546875
1003,4053.643310546875
1004,4997.80419921875
1005,4997.80419921875
1006,4997.80419921875
1007,4997.80419921875
1008,3467.900390625
1009,3467.900390625
1010,3467.900390625
1011,3467.900390625
1012,5562.4931640625
1013,5562.4931640625
1014,5562.4931640625
1015,5562.4931640625
1016,9272.091796875
1017,9272.091796875
1018,9272.091796875
1019,9272.091796875
1020,7474.82958984375
1021,7474.82958984375
1022,7474.82958984375
1023,7474.82958984375
1024,4564.33642578125
1025,4564.33642578125
1026,4564.33642578125
1027,4564.33642578125
1028,3206.658935546875
1029,3206.658935546875
1030,3206.658935546875
1031,3206.658935546875
1032,4330.9716796875
1033,4330.9716796875
1034,4330.9716796875
1035,4330.9716796875
1036,5526.23583984375
1037,5526.23583984375
1038,5526.23583984375
1039,5526.23583984375
1040,5112.03076171875
1041,5112.03076171875
1042,5112.03076171875
1043,5112.03076171875
1044,5043.7822265625
1045,5043.7822265625
1046,5043.7822265625
1047,5043.7822265625
1048,2485.0
1049,2485.0
1050,2485.0
1051,2485.0
1052,3457.8779296875
1053,3457.8779296875
1054,3457.8779296875
1055,3457.8779296875
1056,3186.820556640625
1057,3186.820556640625
1058,3186.820556640625
1059,3186.820556640625
1060,3416.279052734375
1061,3416.279052734375
1062,3416.279052734375
1063,3416.279052734375
1064,2919.50830078125
1065,2919.50830078125
1066,2919.50830078125
1067,2919.50830078125
1068,1589.5682373046875
1069,1589.5682373046875
1070,1589.5682373046875
1071,1589.5682373046875
1072,1839.957763671875
1073,1839.957763671875
1074,1839.957763671875
1075,1839.957763671875
1076,3329.182861328125
1077,3329.182861328125
1078,3329.182861328125
1079,3329.182861328125
1080,3390.9140625
1081,3390.9140625
1082,3390.9140625
1083,3390.9140625
1084,3322.185546875
1085,3322.185546875
1086,3322.185546875
1087,3322.185546875
1088,2811.5810546875
1089,2811.5810546875
1090,2811.5810546875
1091,2811.5810546875
1092,2355.776611328125
1093,2355.776611328125
1094,2355.776611328125
1095,2355.776611328125
1096,2552.61865234375
1097,2552.61865234375
1098,2552.61865234375
1099,2552.61865234375
1100,2304.499755859375
1101,2304.499755859375
1102,2304.499755859375
1103,2304.499755859375
1104,2622.360595703125
1105,2622.360595703125
1106,2622.360595703125
1107,2622.360595703125
1108,3657.65869140625
1109,3657.65869140625
1110,3657.65869140625
1111,3657.65869140625
1112,3945.105712890625
1113,3945.105712890625
1114,3945.105712890625
1115,3945.105712890625
1116,3553.73291015625
1117,3553.73291015625
1118,3553.73291015625
1119,3553.73291015625
1120,2878.98388671875
1121,2878.98388671875
1122,2878.98388671875
1123,2878.98388671875
1124,4100.89208984375
1125,4100.89208984375
1126,4100.89208984375
1127,4100.89208984375
1128,4025.170654296875
1129,4025.170654296875
1130,4025.170654296875
1131,4025.170654296875
1132,2838.893798828125
1133,2838.893798828125
1134,2838.893798828125
1135,2838.893798828125
1136,3663.376708984375
1137,3663.376708984375
1138,3663.376708984375
1139,3663.376708984375
1140,3415.591796875
1141,3415.591796875
1142,3415.591796875
1143,3415.591796875
1144,3487.37548828125
1145,3487.37548828125
1146,3487.37548828125
1147,3487.37548828125
1148,3729.5205078125
1149,3729.5205078125
1150,3729.5205078125
1151,3729.5205078125
1152,3383.02197265625
1153,3383.02197265625
1154,3383.02197265625
1155,3383.02197265625
1156,4155.5908203125
1157,4155.5908203125
1158,4155.5908203125
1159,4155.5908203125
1160,2599.091796875
1161,2599.091796875
1162,2599.091796875
1163,2599.091796875
1164,2661.275390625
1165,2661.275390625
1166,2661.275390625
1167,2661.275390625
1168,2354.74755859375
1169,2354.74755859375
1170,2354.74755859375
1171,2354.74755859375
1172,4426.77294921875
1173,4426.77294921875
1174,4426.77294921875
1175,4426.77294921875
1176,2721.15087890625
1177,2721.15087890625
1178,2721.15087890625
1179,2721.15087890625
1180,2513.114990234375
1181,2513.114990234375
1182,2513.114990234375
1183,2513.114990234375
1184,3393.35009765625
1185,3393.35009765625
1186,3393.35009765625
1187,3393.35009765625
1188,2629.70947265625
1189,2629.70947265625
1190,2629.70947265625
1191,2629.70947265625
1192,2272.0439453125
1193,2272.0439453125
1194,2272.0439453125
1195,2272.0439453125
1196,3499.81591796875
1197,3499.81591796875
1198,3499.81591796875
1199,3499.81591796875
1200,2977.23046875
1201,2977.23046875
1202,2977.23046875
1203,2977.23046875
1204,2795.3154296875
1205,2795.3154296875
1206,2795.3154296875
1207,2795.3154296875
1208,2016.8192138671875
1209,2016.8192138671875
1210,2016.8192138671875
1211,2016.8192138671875
1212,2189.788818359375
1213,2189.788818359375
1214,2189.788818359375
1215,2189.788818359375
1216,2940.494873046875
1217,2940.494873046875
1218,2940.494873046875
1219,2940.494873046875
1220,4489.27392578125
1221,4489.27392578125
1222,4489.27392578125
1223,4489.27392578125
1224,3713.58935546875
1225,3713.58935546875
1226,3713.58935546875
1227,3713.58935546875
1228,2537.0859375
1229,2537.0859375
1230,2537.0859375
1231,2537.0859375
1232,3350.8798828125
1233,3350.8798828125
1234,3350.8798828125
1235,3350.8798828125
1236,1590.60107421875
1237,1590.60107421875
1238,1590.60107421875
1239,1590.60107421875
1240,3467.865966796875
1241,3467.865966796875
1242,3467.865966796875
1243,3467.865966796875
1244,3624.47314453125
1245,3624.47314453125
1246,3624.47314453125
1247,3624.47314453125
1248,2642.548828125
1249,2642.548828125
1250,2642.548828125
1251,2642.548828125
1252,2459.45263671875
1253,2459.45263671875
1254,2459.45263671875
1255,2459.45263671875
1256,2831.1357421875
1257,2831.1357421875
1258,2831.1357421875
1259,2831.1357421875
1260,1548.5443115234375
1261,1548.5443115234375
1262,1548.5443115234375
1263,1548.5443115234375
1264,2794.325927734375
1265,2794.325927734375
1266,2794.325927734375
1267,2794.325927734375
1268,3180.8125
1269,3180.8125
1270,3180.8125
1271,3180.8125
1272,2202.060791015625
1273,2202.060791015625
1274,2202.060791015625
1275,2202.060791015625
1276,2656.031982421875
1277,2656.031982421875
1278,2656.031982421875
1279,2656.031982421875
1280,2135.52197265625
1281,2135.52197265625
1282,2135.52197265625
1283,2135.52197265625
1284,2006.737548828125
1285,2006.737548828125
1286,2006.737548828125
1287,2006.737548828125
1288,2315.800048828125
1289,2315.800048828125
1290,2315.800048828125
1291,2315.800048828125
1292,4432.3134765625
1293,4432.3134765625
1294,4432.3134765625
1295,4432.3134765625
1296,1933.2523193359375
1297,1933.2523193359375
1298,1933.2523193359375
1299,1933.2523193359375
1300,1449.277099609375
1301,1449.277099609375
1302,1449.277099609375
1303,1449.277099609375
1304,1828.1514892578125
1305,1828.1514892578125
1306,1828.1514892578125
1307,1828.1514892578125
1308,1541.62646484375
1309,1541.62646484375
1310,1541.62646484375
1311,1541.62646484375
1312,3504.276611328125
1313,3504.276611328125
1314,3504.276611328125
1315,3504.276611328125
1316,2966.032958984375
1317,2966.032958984375
1318,2966.032958984375
1319,2966.032958984375
1320,1825.434814453125
1321,1825.434814453125
1322,1825.434814453125
1323,1825.434814453125
1324,2262.43994140625
1325,2262.43994140625
1326,2262.43994140625
1327,2262.43994140625
1328,3091.4619140625
1329,3091.4619140625
1330,3091.4619140625
1331,3091.4619140625
1332,3101.5
1333,3101.5
1334,3101.5
1335,3101.5
1336,2322.672119140625
1337,2322.672119140625
1338,2322.672119140625
1339,2322.672119140625
1340,2735.505859375
1341,2735.505859375
1342,2735.505859375
1343,2735.505859375
1344,2326.583740234375
1345,2326.583740234375
1346,2326.583740234375
1347,2326.583740234375
1348,3843.232177734375
1349,3843.232177734375
1350,3843.232177734375
1351,3843.232177734375
1352,4279.08544921875
1353,4279.08544921875
1354,4279.08544921875
1355,4279.08544921875
1356,2958.439208984375
1357,2958.439208984375
1358,2958.439208984375
1359,2958.439208984375
1360,2624.8115234375
1361,2624.8115234375
1362,2624.8115234375
1363,2624.8115234375
1364,2897.95263671875
1365,2897.95263671875
1366,2897.95263671875
1367,2897.95263671875
1368,2436.242431640625
1369,2436.242431640625
1370,2436.242431640625
1371,2436.242431640625
1372,3019.7041015625
1373,3019.7041015625
1374,3019.7041015625
1375,3019.7041015625
1376,4682.01708984375
1377,4682.01708984375
1378,4682.01708984375
1379,4682.01708984375
1380,2510.236083984375
1381,2510.236083984375
1382,2510.236083984375
1383,2510.236083984375
1384,2193.241943359375
1385,2193.241943359375
1386,2193.241943359375
1387,2193.241943359375
1388,3481.160888671875
1389,3481.160888671875
1390,3481.160888671875
1391,3481.160888671875
1392,2782.80810546875
1393,2782.80810546875
1394,2782.80810546875
1395,2782.80810546875
1396,2057.909912109375
1397,2057.909912109375
1398,2057.909912109375
1399,2057.909912109375
1400,2775.10009765625
1401,2775.10009765625
1402,2775.10009765625
1403,2775.10009765625
1404,3536.1455078125
1405,3536.1455078125
1406,3536.1455078125
1407,3536.1455078125
1408,2952.669921875
1409,2952.669921875
1410,2952.669921875
1411,2952.669921875
1412,3212.193359375
1413,3212.193359375
1414,3212.193359375
1415,3212.193359375
1416,3365.188720703125
1417,3365.188720703125
1418,3365.188720703125
1419,3365.188720703125
1420,3430.74169921875
1421,3430.74169921875
1422,3430.74169921875
1423,3430.74169921875
1424,2525.538330078125
1425,2525.538330078125
1426,2525.538330078125
1427,2525.538330078125
1428,2023.01416015625
1429,2023.01416015625
1430,2023.01416015625
1431,2023.01416015625
1432,2059.50634765625
1433,2059.50634765625
1434,2059.50634765625
1435,2059.50634765625
1436,3680.37646484375
1437,3680.37646484375
1438,3680.37646484375
1439,3680.37646484375
1440,3602.603759765625
1441,3602.603759765625
1442,3602.603759765625
1443,3602.603759765625
1444,2069.221923828125
1445,2069.221923828125
1446,2069.221923828125
1447,2069.221923828125
1448,2194.386962890625
1449,2194.386962890625
1450,2194.386962890625
1451,2194.386962890625
