episode,q_loss
225,8298.298828125
226,8298.298828125
227,8298.298828125
228,8056.587890625
229,8056.587890625
230,8056.587890625
231,8056.587890625
232,9552.4248046875
233,9552.4248046875
234,9552.4248046875
235,9552.4248046875
236,9803.837890625
237,9803.837890625
238,9803.837890625
239,9803.837890625
240,11525.7236328125
241,11525.7236328125
242,11525.7236328125
243,11525.7236328125
244,9746.99609375
245,9746.99609375
246,9746.99609375
247,9746.99609375
248,7501.7978515625
249,7501.7978515625
250,7501.7978515625
251,7501.7978515625
252,8963.267578125
253,8963.267578125
254,8963.267578125
255,8963.267578125
256,10103.3037109375
257,10103.3037109375
258,10103.3037109375
259,10103.3037109375
260,7559.72216796875
261,7559.72216796875
262,7559.72216796875
263,7559.72216796875
264,6828.607421875
265,6828.607421875
266,6828.607421875
267,6828.607421875
268,8038.970703125
269,8038.970703125
270,8038.970703125
271,8038.970703125
272,6087.8701171875
273,6087.8701171875
274,6087.8701171875
275,6087.8701171875
276,7421.51416015625
277,7421.51416015625
278,7421.51416015625
279,7421.51416015625
280,7590.583984375
281,7590.583984375
282,7590.583984375
283,7590.583984375
284,7809.76416015625
285,7809.76416015625
286,7809.76416015625
287,7809.76416015625
288,7038.5927734375
289,7038.5927734375
290,7038.5927734375
291,7038.5927734375
292,6925.6201171875
293,6925.6201171875
294,6925.6201171875
295,6925.6201171875
296,7184.587890625
297,7184.587890625
298,7184.587890625
299,7184.587890625
300,6576.7392578125
301,6576.7392578125
302,6576.7392578125
303,6576.7392578125
304,6864.91162109375
305,6864.91162109375
306,6864.91162109375
307,6864.91162109375
308,6264.072265625
309,6264.072265625
310,6264.072265625
311,6264.072265625
312,4827.50244140625
313,4827.50244140625
314,4827.50244140625
315,4827.50244140625
316,4015.96826171875
317,4015.96826171875
318,4015.96826171875
319,4015.96826171875
320,6063.0439453125
321,6063.0439453125
322,6063.0439453125
323,6063.0439453125
324,5288.220703125
325,5288.220703125
326,5288.220703125
327,5288.220703125
328,6040.076171875
329,6040.076171875
330,6040.076171875
331,6040.076171875
332,5238.8173828125
333,5238.8173828125
334,5238.8173828125
335,5238.8173828125
336,3749.522705078125
337,3749.522705078125
338,3749.522705078125
339,3749.522705078125
340,4445.32861328125
341,4445.32861328125
342,4445.32861328125
343,4445.32861328125
344,5596.81982421875
345,5596.81982421875
346,5596.81982421875
347,5596.81982421875
348,2717.47412109375
349,2717.47412109375
350,2717.47412109375
351,2717.47412109375
352,3486.311279296875
353,3486.311279296875
354,3486.311279296875
355,3486.311279296875
356,3235.37646484375
357,3235.37646484375
358,3235.37646484375
359,3235.37646484375
360,4410.88916015625
361,4410.88916015625
362,4410.88916015625
363,4410.88916015625
364,5293.84375
365,5293.84375
366,5293.84375
367,5293.84375
368,5454.30908203125
369,5454.30908203125
370,5454.30908203125
371,5454.30908203125
372,3015.370361328125
373,3015.370361328125
374,3015.370361328125
375,3015.370361328125
376,3946.434814453125
377,3946.434814453125
378,3946.434814453125
379,3946.434814453125
380,3786.59228515625
381,3786.59228515625
382,3786.59228515625
383,3786.59228515625
384,3109.8212890625
385,3109.8212890625
386,3109.8212890625
387,3109.8212890625
388,3191.78955078125
389,3191.78955078125
390,3191.78955078125
391,3191.78955078125
392,2578.64404296875
393,2578.64404296875
394,2578.64404296875
395,2578.64404296875
396,3506.3388671875
397,3506.3388671875
398,3506.3388671875
399,3506.3388671875
400,3942.507080078125
401,3942.507080078125
402,3942.507080078125
403,3942.507080078125
404,5059.22705078125
405,5059.22705078125
406,5059.22705078125
407,5059.22705078125
408,2816.396240234375
409,2816.396240234375
410,2816.396240234375
411,2816.396240234375
412,2845.76318359375
413,2845.76318359375
414,2845.76318359375
415,2845.76318359375
416,3634.256103515625
417,3634.256103515625
418,3634.256103515625
419,3634.256103515625
420,1726.427978515625
421,1726.427978515625
422,1726.427978515625
423,1726.427978515625
424,3464.541748046875
425,3464.541748046875
426,3464.541748046875
427,3464.541748046875
428,1421.40185546875
429,1421.40185546875
430,1421.40185546875
431,1421.40185546875
432,2295.34521484375
433,2295.34521484375
434,2295.34521484375
435,2295.34521484375
436,2324.97314453125
437,2324.97314453125
438,2324.97314453125
439,2324.97314453125
440,1879.883544921875
441,1879.883544921875
442,1879.883544921875
443,1879.883544921875
444,4017.6826171875
445,4017.6826171875
446,4017.6826171875
447,4017.6826171875
448,2423.5908203125
449,2423.5908203125
450,2423.5908203125
451,2423.5908203125
452,2358.57763671875
453,2358.57763671875
454,2358.57763671875
455,2358.57763671875
456,3723.201171875
457,3723.201171875
458,3723.201171875
459,3723.201171875
460,3059.4755859375
461,3059.4755859375
462,3059.4755859375
463,3059.4755859375
464,2110.33349609375
465,2110.33349609375
466,2110.33349609375
467,2110.33349609375
468,1362.051513671875
469,1362.051513671875
470,1362.051513671875
471,1362.051513671875
472,1805.491455078125
473,1805.491455078125
474,1805.491455078125
475,1805.491455078125
476,2083.14794921875
477,2083.14794921875
478,2083.14794921875
479,2083.14794921875
480,2152.927978515625
481,2152.927978515625
482,2152.927978515625
483,2152.927978515625
484,2954.310302734375
485,2954.310302734375
486,2954.310302734375
487,2954.310302734375
488,1596.80517578125
489,1596.80517578125
490,1596.80517578125
491,1596.80517578125
492,2380.79736328125
493,2380.79736328125
494,2380.79736328125
495,2380.79736328125
496,1532.230224609375
497,1532.230224609375
498,1532.230224609375
499,1532.230224609375
500,1131.27490234375
501,1131.27490234375
502,1131.27490234375
503,1131.27490234375
504,946.512451171875
505,946.512451171875
506,946.512451171875
507,946.512451171875
508,1363.240966796875
509,1363.240966796875
510,1363.240966796875
511,1363.240966796875
512,2503.581298828125
513,2503.581298828125
514,2503.581298828125
515,2503.581298828125
516,2236.649658203125
517,2236.649658203125
518,2236.649658203125
519,2236.649658203125
520,2410.83154296875
521,2410.83154296875
522,2410.83154296875
523,2410.83154296875
524,1840.5045166015625
525,1840.5045166015625
526,1840.5045166015625
527,1840.5045166015625
528,3032.9599609375
529,3032.9599609375
530,3032.9599609375
531,3032.9599609375
532,2568.26318359375
533,2568.26318359375
534,2568.26318359375
535,2568.26318359375
536,2346.626953125
537,2346.626953125
538,2346.626953125
539,2346.626953125
540,1566.6787109375
541,1566.6787109375
542,1566.6787109375
543,1566.6787109375
544,1442.112060546875
545,1442.112060546875
546,1442.112060546875
547,1442.112060546875
548,1573.979248046875
549,1573.979248046875
550,1573.979248046875
551,1573.979248046875
552,2444.955322265625
553,2444.955322265625
554,2444.955322265625
555,2444.955322265625
556,1115.048583984375
557,1115.048583984375
558,1115.048583984375
559,1115.048583984375
560,1695.82958984375
561,1695.82958984375
562,1695.82958984375
563,1695.82958984375
564,1338.8408203125
565,1338.8408203125
566,1338.8408203125
567,1338.8408203125
568,848.9691772460938
569,848.9691772460938
570,848.9691772460938
571,848.9691772460938
572,2389.43505859375
573,2389.43505859375
574,2389.43505859375
575,2389.43505859375
576,1505.317138671875
577,1505.317138671875
578,1505.317138671875
579,1505.317138671875
580,1359.17431640625
581,1359.17431640625
582,1359.17431640625
583,1359.17431640625
584,1272.28466796875
585,1272.28466796875
586,1272.28466796875
587,1272.28466796875
588,1947.38330078125
589,1947.38330078125
590,1947.38330078125
591,1947.38330078125
592,1274.47314453125
593,1274.47314453125
594,1274.47314453125
595,1274.47314453125
596,1761.53173828125
597,1761.53173828125
598,1761.53173828125
599,1761.53173828125
600,1788.1258544921875
601,1788.1258544921875
602,1788.1258544921875
603,1788.1258544921875
604,1755.2149658203125
605,1755.2149658203125
606,1755.2149658203125
607,1755.2149658203125
608,3600.29296875
609,3600.29296875
610,3600.29296875
611,3600.29296875
612,1505.89453125
613,1505.89453125
614,1505.89453125
615,1505.89453125
616,1508.0667724609375
617,1508.0667724609375
618,1508.0667724609375
619,1508.0667724609375
620,1501.6025390625
621,1501.6025390625
622,1501.6025390625
623,1501.6025390625
624,2115.10498046875
625,2115.10498046875
626,2115.10498046875
627,2115.10498046875
628,1143.54833984375
629,1143.54833984375
630,1143.54833984375
631,1143.54833984375
632,863.9612426757812
633,863.9612426757812
634,863.9612426757812
635,863.9612426757812
636,2779.90966796875
637,2779.90966796875
638,2779.90966796875
639,2779.90966796875
640,1535.0439453125
641,1535.0439453125
642,1535.0439453125
643,1535.0439453125
644,2653.075927734375
645,2653.075927734375
646,2653.075927734375
647,2653.075927734375
648,2891.63037109375
649,2891.63037109375
650,2891.63037109375
651,2891.63037109375
652,1127.2989501953125
653,1127.2989501953125
654,1127.2989501953125
655,1127.2989501953125
656,2139.1259765625
657,2139.1259765625
658,2139.1259765625
659,2139.1259765625
660,2054.076171875
661,2054.076171875
662,2054.076171875
663,2054.076171875
664,3206.20361328125
665,3206.20361328125
666,3206.20361328125
667,3206.20361328125
668,2079.2255859375
669,2079.2255859375
670,2079.2255859375
671,2079.2255859375
672,2735.546630859375
673,2735.546630859375
674,2735.546630859375
675,2735.546630859375
676,1622.940185546875
677,1622.940185546875
678,1622.940185546875
679,1622.940185546875
680,1242.7879638671875
681,1242.7879638671875
682,1242.7879638671875
683,1242.7879638671875
684,2047.9454345703125
685,2047.9454345703125
686,2047.9454345703125
687,2047.9454345703125
688,1577.4630126953125
689,1577.4630126953125
690,1577.4630126953125
691,1577.4630126953125
692,1000.9138793945312
693,1000.9138793945312
694,1000.9138793945312
695,1000.9138793945312
696,805.7247314453125
697,805.7247314453125
698,805.7247314453125
699,805.7247314453125
700,1236.90625
701,1236.90625
702,1236.90625
703,1236.90625
704,2173.357666015625
705,2173.357666015625
706,2173.357666015625
707,2173.357666015625
708,2066.095458984375
709,2066.095458984375
710,2066.095458984375
711,2066.095458984375
712,1772.34375
713,1772.34375
714,1772.34375
715,1772.34375
716,818.7666015625
717,818.7666015625
718,818.7666015625
719,818.7666015625
720,1091.5316162109375
721,1091.5316162109375
722,1091.5316162109375
723,1091.5316162109375
724,1405.5101318359375
725,1405.5101318359375
726,1405.5101318359375
727,1405.5101318359375
728,1963.1712646484375
729,1963.1712646484375
730,1963.1712646484375
731,1963.1712646484375
732,1188.80029296875
733,1188.80029296875
734,1188.80029296875
735,1188.80029296875
736,999.5369873046875
737,999.5369873046875
738,999.5369873046875
739,999.5369873046875
740,507.2654113769531
741,507.2654113769531
742,507.2654113769531
743,507.2654113769531
744,1423.5438232421875
745,1423.5438232421875
746,1423.5438232421875
747,1423.5438232421875
748,2353.93896484375
749,2353.93896484375
750,2353.93896484375
751,2353.93896484375
752,2141.92529296875
753,2141.92529296875
754,2141.92529296875
755,2141.92529296875
756,2188.92041015625
757,2188.92041015625
758,2188.92041015625
759,2188.92041015625
760,1224.60546875
761,1224.60546875
762,1224.60546875
763,1224.60546875
764,1407.016357421875
765,1407.016357421875
766,1407.016357421875
767,1407.016357421875
768,1552.8037109375
769,1552.8037109375
770,1552.8037109375
771,1552.8037109375
772,1672.7034912109375
773,1672.7034912109375
774,1672.7034912109375
775,1672.7034912109375
776,1038.6732177734375
777,1038.6732177734375
778,1038.6732177734375
779,1038.6732177734375
780,1185.14990234375
781,1185.14990234375
782,1185.14990234375
783,1185.14990234375
784,2520.397705078125
785,2520.397705078125
786,2520.397705078125
787,2520.397705078125
788,2574.364013671875
789,2574.364013671875
790,2574.364013671875
791,2574.364013671875
792,1776.7470703125
793,1776.7470703125
794,1776.7470703125
795,1776.7470703125
796,1341.9798583984375
797,1341.9798583984375
798,1341.9798583984375
799,1341.9798583984375
800,1894.0865478515625
801,1894.0865478515625
802,1894.0865478515625
803,1894.0865478515625
804,1781.01904296875
805,1781.01904296875
806,1781.01904296875
807,1781.01904296875
808,1463.6773681640625
809,1463.6773681640625
810,1463.6773681640625
811,1463.6773681640625
812,2901.29638671875
813,2901.29638671875
814,2901.29638671875
815,2901.29638671875
816,1763.0548095703125
817,1763.0548095703125
818,1763.0548095703125
819,1763.0548095703125
820,1540.0958251953125
821,1540.0958251953125
822,1540.0958251953125
823,1540.0958251953125
824,1311.693359375
825,1311.693359375
826,1311.693359375
827,1311.693359375
828,2880.55615234375
829,2880.55615234375
830,2880.55615234375
831,2880.55615234375
832,1746.3935546875
833,1746.3935546875
834,1746.3935546875
835,1746.3935546875
836,1673.1971435546875
837,1673.1971435546875
838,1673.1971435546875
839,1673.1971435546875
840,1304.9188232421875
841,1304.9188232421875
842,1304.9188232421875
843,1304.9188232421875
844,2289.929443359375
845,2289.929443359375
846,2289.929443359375
847,2289.929443359375
848,1807.1092529296875
849,1807.1092529296875
850,1807.1092529296875
851,1807.1092529296875
852,2233.581298828125
853,2233.581298828125
854,2233.581298828125
855,2233.581298828125
856,978.89306640625
857,978.89306640625
858,978.89306640625
859,978.89306640625
860,2397.455078125
861,2397.455078125
862,2397.455078125
863,2397.455078125
864,1889.274169921875
865,1889.274169921875
866,1889.274169921875
867,1889.274169921875
868,1512.264404296875
869,1512.264404296875
870,1512.264404296875
871,1512.264404296875
872,1190.291015625
873,1190.291015625
874,1190.291015625
875,1190.291015625
876,1489.72216796875
877,1489.72216796875
878,1489.72216796875
879,1489.72216796875
880,609.40869140625
881,609.40869140625
882,609.40869140625
883,609.40869140625
884,821.5709838867188
885,821.5709838867188
886,821.5709838867188
887,821.5709838867188
888,2660.98486328125
889,2660.98486328125
890,2660.98486328125
891,2660.98486328125
892,2315.0556640625
893,2315.0556640625
894,2315.0556640625
895,2315.0556640625
896,1242.832763671875
897,1242.832763671875
898,1242.832763671875
899,1242.832763671875
900,739.8431396484375
901,739.8431396484375
902,739.8431396484375
903,739.8431396484375
904,1036.5604248046875
905,1036.5604248046875
906,1036.5604248046875
907,1036.5604248046875
908,1904.8466796875
909,1904.8466796875
910,1904.8466796875
911,1904.8466796875
912,1065.4840087890625
913,1065.4840087890625
914,1065.4840087890625
915,1065.4840087890625
916,1136.3052978515625
917,1136.3052978515625
918,1136.3052978515625
919,1136.3052978515625
920,829.1416015625
921,829.1416015625
922,829.1416015625
923,829.1416015625
924,1260.86962890625
925,1260.86962890625
926,1260.86962890625
927,1260.86962890625
928,1478.4068603515625
929,1478.4068603515625
930,1478.4068603515625
931,1478.4068603515625
932,1552.5887451171875
933,1552.5887451171875
934,1552.5887451171875
935,1552.5887451171875
936,1044.341552734375
937,1044.341552734375
938,1044.341552734375
939,1044.341552734375
940,1767.5400390625
941,1767.5400390625
942,1767.5400390625
943,1767.5400390625
944,2256.138671875
945,2256.138671875
946,2256.138671875
947,2256.138671875
948,1024.545654296875
949,1024.545654296875
950,1024.545654296875
951,1024.545654296875
952,1720.563232421875
953,1720.563232421875
954,1720.563232421875
955,1720.563232421875
956,1835.3748779296875
957,1835.3748779296875
958,1835.3748779296875
959,1835.3748779296875
960,1263.039306640625
961,1263.039306640625
962,1263.039306640625
963,1263.039306640625
964,1831.592529296875
965,1831.592529296875
966,1831.592529296875
967,1831.592529296875
968,2877.142578125
969,2877.142578125
970,2877.142578125
971,2877.142578125
972,1621.641845703125
973,1621.641845703125
974,1621.641845703125
975,1621.641845703125
976,1874.654541015625
977,1874.654541015625
978,1874.654541015625
979,1874.654541015625
980,2136.168212890625
981,2136.168212890625
982,2136.168212890625
983,2136.168212890625
984,1729.94189453125
985,1729.94189453125
986,1729.94189453125
987,1729.94189453125
988,1959.107666015625
989,1959.107666015625
990,1959.107666015625
991,1959.107666015625
992,1471.6473388671875
993,1471.6473388671875
994,1471.6473388671875
995,1471.6473388671875
996,2410.025634765625
997,2410.025634765625
998,2410.025634765625
999,2410.025634765625
1000,2313.259033203125
1001,2313.259033203125
1002,2313.259033203125
1003,2313.259033203125
1004,3207.466552734375
1005,3207.466552734375
1006,3207.466552734375
1007,3207.466552734375
1008,2576.781494140625
1009,2576.781494140625
1010,2576.781494140625
1011,2576.781494140625
1012,2247.640625
1013,2247.640625
1014,2247.640625
1015,2247.640625
1016,4003.611328125
1017,4003.611328125
1018,4003.611328125
1019,4003.611328125
1020,2586.00634765625
1021,2586.00634765625
1022,2586.00634765625
1023,2586.00634765625
1024,1428.3955078125
1025,1428.3955078125
1026,1428.3955078125
1027,1428.3955078125
1028,2348.787109375
1029,2348.787109375
1030,2348.787109375
1031,2348.787109375
1032,2234.54833984375
1033,2234.54833984375
1034,2234.54833984375
1035,2234.54833984375
1036,1530.31201171875
1037,1530.31201171875
1038,1530.31201171875
1039,1530.31201171875
1040,1152.887451171875
1041,1152.887451171875
1042,1152.887451171875
1043,1152.887451171875
1044,3104.016357421875
1045,3104.016357421875
1046,3104.016357421875
1047,3104.016357421875
1048,1242.4794921875
1049,1242.4794921875
1050,1242.4794921875
1051,1242.4794921875
1052,1642.519287109375
1053,1642.519287109375
1054,1642.519287109375
1055,1642.519287109375
1056,1288.640625
1057,1288.640625
1058,1288.640625
1059,1288.640625
1060,2551.121337890625
1061,2551.121337890625
1062,2551.121337890625
1063,2551.121337890625
1064,2361.294921875
1065,2361.294921875
1066,2361.294921875
1067,2361.294921875
1068,1018.5589599609375
1069,1018.5589599609375
1070,1018.5589599609375
1071,1018.5589599609375
1072,1616.80078125
1073,1616.80078125
1074,1616.80078125
1075,1616.80078125
1076,2270.580322265625
1077,2270.580322265625
1078,2270.580322265625
1079,2270.580322265625
1080,2239.460205078125
1081,2239.460205078125
1082,2239.460205078125
1083,2239.460205078125
1084,2700.099609375
1085,2700.099609375
1086,2700.099609375
1087,2700.099609375
1088,1448.006103515625
1089,1448.006103515625
1090,1448.006103515625
1091,1448.006103515625
1092,1748.7386474609375
1093,1748.7386474609375
1094,1748.7386474609375
1095,1748.7386474609375
1096,1721.8660888671875
1097,1721.8660888671875
1098,1721.8660888671875
1099,1721.8660888671875
1100,914.7685546875
1101,914.7685546875
1102,914.7685546875
1103,914.7685546875
1104,1354.2503662109375
1105,1354.2503662109375
1106,1354.2503662109375
1107,1354.2503662109375
1108,2167.84228515625
1109,2167.84228515625
1110,2167.84228515625
1111,2167.84228515625
1112,2270.116455078125
1113,2270.116455078125
1114,2270.116455078125
1115,2270.116455078125
1116,1244.6279296875
1117,1244.6279296875
1118,1244.6279296875
1119,1244.6279296875
1120,784.0006103515625
1121,784.0006103515625
1122,784.0006103515625
1123,784.0006103515625
1124,1187.090087890625
1125,1187.090087890625
1126,1187.090087890625
1127,1187.090087890625
1128,2209.090087890625
1129,2209.090087890625
1130,2209.090087890625
1131,2209.090087890625
1132,1349.9432373046875
1133,1349.9432373046875
1134,1349.9432373046875
1135,1349.9432373046875
1136,1231.6260986328125
1137,1231.6260986328125
1138,1231.6260986328125
1139,1231.6260986328125
1140,2057.610595703125
1141,2057.610595703125
1142,2057.610595703125
1143,2057.610595703125
1144,1412.2896728515625
1145,1412.2896728515625
1146,1412.2896728515625
1147,1412.2896728515625
1148,1940.552734375
1149,1940.552734375
1150,1940.552734375
1151,1940.552734375
1152,1803.78369140625
1153,1803.78369140625
1154,1803.78369140625
1155,1803.78369140625
1156,2458.35400390625
1157,2458.35400390625
1158,2458.35400390625
1159,2458.35400390625
1160,947.6510620117188
1161,947.6510620117188
1162,947.6510620117188
1163,947.6510620117188
1164,1822.83447265625
1165,1822.83447265625
1166,1822.83447265625
1167,1822.83447265625
1168,985.7117919921875
1169,985.7117919921875
1170,985.7117919921875
1171,985.7117919921875
1172,2443.143798828125
1173,2443.143798828125
1174,2443.143798828125
1175,2443.143798828125
1176,1497.274169921875
1177,1497.274169921875
1178,1497.274169921875
1179,1497.274169921875
1180,1155.94384765625
1181,1155.94384765625
1182,1155.94384765625
1183,1155.94384765625
1184,2019.7801513671875
1185,2019.7801513671875
1186,2019.7801513671875
1187,2019.7801513671875
1188,1869.935302734375
1189,1869.935302734375
1190,1869.935302734375
1191,1869.935302734375
1192,756.8026733398438
1193,756.8026733398438
1194,756.8026733398438
1195,756.8026733398438
1196,1592.64208984375
1197,1592.64208984375
1198,1592.64208984375
1199,1592.64208984375
1200,2209.0810546875
1201,2209.0810546875
1202,2209.0810546875
1203,2209.0810546875
1204,2125.0224609375
1205,2125.0224609375
1206,2125.0224609375
1207,2125.0224609375
1208,718.637939453125
1209,718.637939453125
1210,718.637939453125
1211,718.637939453125
1212,1507.196044921875
1213,1507.196044921875
1214,1507.196044921875
1215,1507.196044921875
1216,1502.9140625
1217,1502.9140625
1218,1502.9140625
1219,1502.9140625
1220,2215.22119140625
1221,2215.22119140625
1222,2215.22119140625
1223,2215.22119140625
1224,2438.3798828125
1225,2438.3798828125
1226,2438.3798828125
1227,2438.3798828125
1228,2256.48681640625
1229,2256.48681640625
1230,2256.48681640625
1231,2256.48681640625
1232,2640.93798828125
1233,2640.93798828125
1234,2640.93798828125
1235,2640.93798828125
1236,1353.27978515625
1237,1353.27978515625
1238,1353.27978515625
1239,1353.27978515625
1240,2044.068359375
1241,2044.068359375
1242,2044.068359375
1243,2044.068359375
1244,1644.3115234375
1245,1644.3115234375
1246,1644.3115234375
1247,1644.3115234375
1248,1586.222900390625
1249,1586.222900390625
1250,1586.222900390625
1251,1586.222900390625
1252,1928.7841796875
1253,1928.7841796875
1254,1928.7841796875
1255,1928.7841796875
1256,1618.200439453125
1257,1618.200439453125
1258,1618.200439453125
1259,1618.200439453125
1260,1306.904541015625
1261,1306.904541015625
1262,1306.904541015625
1263,1306.904541015625
1264,1537.95458984375
1265,1537.95458984375
1266,1537.95458984375
1267,1537.95458984375
1268,1577.2808837890625
1269,1577.2808837890625
1270,1577.2808837890625
1271,1577.2808837890625
1272,1226.363037109375
1273,1226.363037109375
1274,1226.363037109375
1275,1226.363037109375
1276,1998.738037109375
1277,1998.738037109375
1278,1998.738037109375
1279,1998.738037109375
1280,1328.14990234375
1281,1328.14990234375
1282,1328.14990234375
1283,1328.14990234375
1284,1577.258056640625
1285,1577.258056640625
1286,1577.258056640625
1287,1577.258056640625
1288,1291.372314453125
1289,1291.372314453125
1290,1291.372314453125
1291,1291.372314453125
1292,3260.42724609375
1293,3260.42724609375
1294,3260.42724609375
1295,3260.42724609375
1296,1171.256103515625
1297,1171.256103515625
1298,1171.256103515625
1299,1171.256103515625
1300,818.96240234375
1301,818.96240234375
1302,818.96240234375
1303,818.96240234375
1304,963.7283935546875
1305,963.7283935546875
1306,963.7283935546875
1307,963.7283935546875
1308,1254.0892333984375
1309,1254.0892333984375
1310,1254.0892333984375
1311,1254.0892333984375
1312,2558.76171875
1313,2558.76171875
1314,2558.76171875
1315,2558.76171875
1316,1696.6298828125
1317,1696.6298828125
1318,1696.6298828125
1319,1696.6298828125
1320,1286.249755859375
1321,1286.249755859375
1322,1286.249755859375
1323,1286.249755859375
1324,1179.181884765625
1325,1179.181884765625
1326,1179.181884765625
1327,1179.181884765625
1328,1151.986572265625
1329,1151.986572265625
1330,1151.986572265625
1331,1151.986572265625
1332,1973.7392578125
1333,1973.7392578125
1334,1973.7392578125
1335,1973.7392578125
1336,1410.1885986328125
1337,1410.1885986328125
1338,1410.1885986328125
1339,1410.1885986328125
1340,1691.5164794921875
1341,1691.5164794921875
1342,1691.5164794921875
1343,1691.5164794921875
1344,2093.9267578125
1345,2093.9267578125
1346,2093.9267578125
1347,2093.9267578125
1348,2082.4990234375
1349,2082.4990234375
1350,2082.4990234375
1351,2082.4990234375
1352,2152.63232421875
1353,2152.63232421875
1354,2152.63232421875
1355,2152.63232421875
1356,2029.6541748046875
1357,2029.6541748046875
1358,2029.6541748046875
1359,2029.6541748046875
1360,1957.7703857421875
1361,1957.7703857421875
1362,1957.7703857421875
1363,1957.7703857421875
1364,2159.03271484375
1365,2159.03271484375
1366,2159.03271484375
1367,2159.03271484375
1368,2012.8240966796875
1369,2012.8240966796875
1370,2012.8240966796875
1371,2012.8240966796875
1372,1877.262939453125
1373,1877.262939453125
1374,1877.262939453125
1375,1877.262939453125
1376,2513.0205078125
1377,2513.0205078125
1378,2513.0205078125
1379,2513.0205078125
1380,1521.8192138671875
1381,1521.8192138671875
1382,1521.8192138671875
1383,1521.8192138671875
1384,1614.3209228515625
1385,1614.3209228515625
1386,1614.3209228515625
1387,1614.3209228515625
1388,2718.695068359375
1389,2718.695068359375
1390,2718.695068359375
1391,2718.695068359375
1392,2525.33544921875
1393,2525.33544921875
1394,2525.33544921875
1395,2525.33544921875
1396,1226.0462646484375
1397,1226.0462646484375
1398,1226.0462646484375
1399,1226.0462646484375
1400,1594.0596923828125
1401,1594.0596923828125
1402,1594.0596923828125
1403,1594.0596923828125
1404,2767.0478515625
1405,2767.0478515625
1406,2767.0478515625
1407,2767.0478515625
1408,2243.72314453125
1409,2243.72314453125
1410,2243.72314453125
1411,2243.72314453125
1412,1726.338134765625
1413,1726.338134765625
1414,1726.338134765625
1415,1726.338134765625
1416,2587.469970703125
1417,2587.469970703125
1418,2587.469970703125
1419,2587.469970703125
1420,2928.7265625
1421,2928.7265625
1422,2928.7265625
1423,2928.7265625
1424,1699.6650390625
1425,1699.6650390625
1426,1699.6650390625
1427,1699.6650390625
1428,1617.564453125
1429,1617.564453125
1430,1617.564453125
1431,1617.564453125
1432,628.7817993164062
1433,628.7817993164062
1434,628.7817993164062
1435,628.7817993164062
1436,1968.4990234375
