episode,q_loss
222,3272.577392578125
223,3272.577392578125
224,3566.20263671875
225,3566.20263671875
226,3566.20263671875
227,3566.20263671875
228,3612.428955078125
229,3612.428955078125
230,3612.428955078125
231,3612.428955078125
232,3337.90576171875
233,3337.90576171875
234,3337.90576171875
235,3337.90576171875
236,2426.843017578125
237,2426.843017578125
238,2426.843017578125
239,2426.843017578125
240,4576.7822265625
241,4576.7822265625
242,4576.7822265625
243,4576.7822265625
244,4451.048828125
245,4451.048828125
246,4451.048828125
247,4451.048828125
248,3230.726318359375
249,3230.726318359375
250,3230.726318359375
251,3230.726318359375
252,5535.39404296875
253,5535.39404296875
254,5535.39404296875
255,5535.39404296875
256,5464.64697265625
257,5464.64697265625
258,5464.64697265625
259,5464.64697265625
260,4884.16064453125
261,4884.16064453125
262,4884.16064453125
263,4884.16064453125
264,2601.62451171875
265,2601.62451171875
266,2601.62451171875
267,2601.62451171875
268,5134.41455078125
269,5134.41455078125
270,5134.41455078125
271,5134.41455078125
272,6024.98291015625
273,6024.98291015625
274,6024.98291015625
275,6024.98291015625
276,7527.8310546875
277,7527.8310546875
278,7527.8310546875
279,7527.8310546875
280,5159.0068359375
281,5159.0068359375
282,5159.0068359375
283,5159.0068359375
284,4473.37451171875
285,4473.37451171875
286,4473.37451171875
287,4473.37451171875
288,5792.56640625
289,5792.56640625
290,5792.56640625
291,5792.56640625
292,8376.9599609375
293,8376.9599609375
294,8376.9599609375
295,8376.9599609375
296,9406.1328125
297,9406.1328125
298,9406.1328125
299,9406.1328125
300,7793.41064453125
301,7793.41064453125
302,7793.41064453125
303,7793.41064453125
304,6157.91796875
305,6157.91796875
306,6157.91796875
307,6157.91796875
308,3836.4921875
309,3836.4921875
310,3836.4921875
311,3836.4921875
312,5804.1552734375
313,5804.1552734375
314,5804.1552734375
315,5804.1552734375
316,7064.439453125
317,7064.439453125
318,7064.439453125
319,7064.439453125
320,8072.9501953125
321,8072.9501953125
322,8072.9501953125
323,8072.9501953125
324,7845.49951171875
325,7845.49951171875
326,7845.49951171875
327,7845.49951171875
328,5251.57373046875
329,5251.57373046875
330,5251.57373046875
331,5251.57373046875
332,3742.70068359375
333,3742.70068359375
334,3742.70068359375
335,3742.70068359375
336,4425.640625
337,4425.640625
338,4425.640625
339,4425.640625
340,5414.16064453125
341,5414.16064453125
342,5414.16064453125
343,5414.16064453125
344,5101.4677734375
345,5101.4677734375
346,5101.4677734375
347,5101.4677734375
348,3894.61962890625
349,3894.61962890625
350,3894.61962890625
351,3894.61962890625
352,3294.770751953125
353,3294.770751953125
354,3294.770751953125
355,3294.770751953125
356,3797.72705078125
357,3797.72705078125
358,3797.72705078125
359,3797.72705078125
360,6083.55029296875
361,6083.55029296875
362,6083.55029296875
363,6083.55029296875
364,6198.29052734375
365,6198.29052734375
366,6198.29052734375
367,6198.29052734375
368,4490.53466796875
369,4490.53466796875
370,4490.53466796875
371,4490.53466796875
372,3189.357177734375
373,3189.357177734375
374,3189.357177734375
375,3189.357177734375
376,4596.7900390625
377,4596.7900390625
378,4596.7900390625
379,4596.7900390625
380,7333.72265625
381,7333.72265625
382,7333.72265625
383,7333.72265625
384,7959.76123046875
385,7959.76123046875
386,7959.76123046875
387,7959.76123046875
388,6328.50146484375
389,6328.50146484375
390,6328.50146484375
391,6328.50146484375
392,3715.13916015625
393,3715.13916015625
394,3715.13916015625
395,3715.13916015625
396,3573.786865234375
397,3573.786865234375
398,3573.786865234375
399,3573.786865234375
400,4616.8408203125
401,4616.8408203125
402,4616.8408203125
403,4616.8408203125
404,4142.4013671875
405,4142.4013671875
406,4142.4013671875
407,4142.4013671875
408,3798.90625
409,3798.90625
410,3798.90625
411,3798.90625
412,3472.71337890625
413,3472.71337890625
414,3472.71337890625
415,3472.71337890625
416,3810.3388671875
417,3810.3388671875
418,3810.3388671875
419,3810.3388671875
420,3839.793212890625
421,3839.793212890625
422,3839.793212890625
423,3839.793212890625
424,2651.37939453125
425,2651.37939453125
426,2651.37939453125
427,2651.37939453125
428,3389.02734375
429,3389.02734375
430,3389.02734375
431,3389.02734375
432,2940.56640625
433,2940.56640625
434,2940.56640625
435,2940.56640625
436,2290.10107421875
437,2290.10107421875
438,2290.10107421875
439,2290.10107421875
440,3147.47314453125
441,3147.47314453125
442,3147.47314453125
443,3147.47314453125
444,4316.7421875
445,4316.7421875
446,4316.7421875
447,4316.7421875
448,3764.762451171875
449,3764.762451171875
450,3764.762451171875
451,3764.762451171875
452,2941.00390625
453,2941.00390625
454,2941.00390625
455,2941.00390625
456,3714.44873046875
457,3714.44873046875
458,3714.44873046875
459,3714.44873046875
460,5461.044921875
461,5461.044921875
462,5461.044921875
463,5461.044921875
464,5244.138671875
465,5244.138671875
466,5244.138671875
467,5244.138671875
468,3704.972412109375
469,3704.972412109375
470,3704.972412109375
471,3704.972412109375
472,2397.45849609375
473,2397.45849609375
474,2397.45849609375
475,2397.45849609375
476,3605.117919921875
477,3605.117919921875
478,3605.117919921875
479,3605.117919921875
480,4392.88037109375
481,4392.88037109375
482,4392.88037109375
483,4392.88037109375
484,3996.98828125
485,3996.98828125
486,3996.98828125
487,3996.98828125
488,2717.2548828125
489,2717.2548828125
490,2717.2548828125
491,2717.2548828125
492,3366.064208984375
493,3366.064208984375
494,3366.064208984375
495,3366.064208984375
496,4258.419921875
497,4258.419921875
498,4258.419921875
499,4258.419921875
500,4185.41357421875
501,4185.41357421875
502,4185.41357421875
503,4185.41357421875
504,2598.576171875
505,2598.576171875
506,2598.576171875
507,2598.576171875
508,2955.158935546875
509,2955.158935546875
510,2955.158935546875
511,2955.158935546875
512,3365.110107421875
513,3365.110107421875
514,3365.110107421875
515,3365.110107421875
516,3444.57373046875
517,3444.57373046875
518,3444.57373046875
519,3444.57373046875
520,2269.61865234375
521,2269.61865234375
522,2269.61865234375
523,2269.61865234375
524,2764.22998046875
525,2764.22998046875
526,2764.22998046875
527,2764.22998046875
528,3405.226318359375
529,3405.226318359375
530,3405.226318359375
531,3405.226318359375
532,2584.4267578125
533,2584.4267578125
534,2584.4267578125
535,2584.4267578125
536,3429.82275390625
537,3429.82275390625
538,3429.82275390625
539,3429.82275390625
540,3575.90234375
541,3575.90234375
542,3575.90234375
543,3575.90234375
544,2957.23828125
545,2957.23828125
546,2957.23828125
547,2957.23828125
548,3140.350341796875
549,3140.350341796875
550,3140.350341796875
551,3140.350341796875
552,3226.944580078125
553,3226.944580078125
554,3226.944580078125
555,3226.944580078125
556,3119.690185546875
557,3119.690185546875
558,3119.690185546875
559,3119.690185546875
560,1857.6536865234375
561,1857.6536865234375
562,1857.6536865234375
563,1857.6536865234375
564,3133.723876953125
565,3133.723876953125
566,3133.723876953125
567,3133.723876953125
568,3144.3759765625
569,3144.3759765625
570,3144.3759765625
571,3144.3759765625
572,2966.0673828125
573,2966.0673828125
574,2966.0673828125
575,2966.0673828125
576,2689.8505859375
577,2689.8505859375
578,2689.8505859375
579,2689.8505859375
580,3557.80126953125
581,3557.80126953125
582,3557.80126953125
583,3557.80126953125
584,2941.304931640625
585,2941.304931640625
586,2941.304931640625
587,2941.304931640625
588,2471.246337890625
589,2471.246337890625
590,2471.246337890625
591,2471.246337890625
592,2895.53271484375
593,2895.53271484375
594,2895.53271484375
595,2895.53271484375
596,2809.0244140625
597,2809.0244140625
598,2809.0244140625
599,2809.0244140625
600,2860.325439453125
601,2860.325439453125
602,2860.325439453125
603,2860.325439453125
604,2651.19189453125
605,2651.19189453125
606,2651.19189453125
607,2651.19189453125
608,3132.110595703125
609,3132.110595703125
610,3132.110595703125
611,3132.110595703125
612,3139.705322265625
613,3139.705322265625
614,3139.705322265625
615,3139.705322265625
616,2761.21484375
617,2761.21484375
618,2761.21484375
619,2761.21484375
620,2845.42529296875
621,2845.42529296875
622,2845.42529296875
623,2845.42529296875
624,2420.6904296875
625,2420.6904296875
626,2420.6904296875
627,2420.6904296875
628,2893.697021484375
629,2893.697021484375
630,2893.697021484375
631,2893.697021484375
632,3168.146240234375
633,3168.146240234375
634,3168.146240234375
635,3168.146240234375
636,1943.26904296875
637,1943.26904296875
638,1943.26904296875
639,1943.26904296875
640,2224.482666015625
641,2224.482666015625
642,2224.482666015625
643,2224.482666015625
644,2007.345703125
645,2007.345703125
646,2007.345703125
647,2007.345703125
648,1929.5826416015625
649,1929.5826416015625
650,1929.5826416015625
651,1929.5826416015625
652,1563.8681640625
653,1563.8681640625
654,1563.8681640625
655,1563.8681640625
656,2450.0302734375
657,2450.0302734375
658,2450.0302734375
659,2450.0302734375
660,2197.745361328125
661,2197.745361328125
662,2197.745361328125
663,2197.745361328125
664,2204.72802734375
665,2204.72802734375
666,2204.72802734375
667,2204.72802734375
668,2208.678955078125
669,2208.678955078125
670,2208.678955078125
671,2208.678955078125
672,3552.2099609375
673,3552.2099609375
674,3552.2099609375
675,3552.2099609375
676,4643.59912109375
677,4643.59912109375
678,4643.59912109375
679,4643.59912109375
680,4503.32861328125
681,4503.32861328125
682,4503.32861328125
683,4503.32861328125
684,3371.39404296875
685,3371.39404296875
686,3371.39404296875
687,3371.39404296875
688,3153.625244140625
689,3153.625244140625
690,3153.625244140625
691,3153.625244140625
692,4443.0322265625
693,4443.0322265625
694,4443.0322265625
695,4443.0322265625
696,4241.99658203125
697,4241.99658203125
698,4241.99658203125
699,4241.99658203125
700,3266.2177734375
701,3266.2177734375
702,3266.2177734375
703,3266.2177734375
704,3638.429443359375
705,3638.429443359375
706,3638.429443359375
707,3638.429443359375
708,3415.43505859375
709,3415.43505859375
710,3415.43505859375
711,3415.43505859375
712,3335.76123046875
713,3335.76123046875
714,3335.76123046875
715,3335.76123046875
716,2010.4090576171875
717,2010.4090576171875
718,2010.4090576171875
719,2010.4090576171875
720,2599.53173828125
721,2599.53173828125
722,2599.53173828125
723,2599.53173828125
724,3299.233642578125
725,3299.233642578125
726,3299.233642578125
727,3299.233642578125
728,3063.58544921875
729,3063.58544921875
730,3063.58544921875
731,3063.58544921875
732,2283.712890625
733,2283.712890625
734,2283.712890625
735,2283.712890625
736,3158.21142578125
737,3158.21142578125
738,3158.21142578125
739,3158.21142578125
740,4068.50927734375
741,4068.50927734375
742,4068.50927734375
743,4068.50927734375
744,3488.423828125
745,3488.423828125
746,3488.423828125
747,3488.423828125
748,2495.32373046875
749,2495.32373046875
750,2495.32373046875
751,2495.32373046875
752,2538.0166015625
753,2538.0166015625
754,2538.0166015625
755,2538.0166015625
756,3046.413818359375
757,3046.413818359375
758,3046.413818359375
759,3046.413818359375
760,3268.95849609375
761,3268.95849609375
762,3268.95849609375
763,3268.95849609375
764,2491.62060546875
765,2491.62060546875
766,2491.62060546875
767,2491.62060546875
768,2410.48828125
769,2410.48828125
770,2410.48828125
771,2410.48828125
772,2518.939453125
773,2518.939453125
774,2518.939453125
775,2518.939453125
776,2639.7236328125
777,2639.7236328125
778,2639.7236328125
779,2639.7236328125
780,1615.552001953125
781,1615.552001953125
782,1615.552001953125
783,1615.552001953125
784,2538.197998046875
785,2538.197998046875
786,2538.197998046875
787,2538.197998046875
788,2685.28955078125
789,2685.28955078125
790,2685.28955078125
791,2685.28955078125
792,2265.861083984375
793,2265.861083984375
794,2265.861083984375
795,2265.861083984375
796,1813.9290771484375
797,1813.9290771484375
798,1813.9290771484375
799,1813.9290771484375
800,2593.43896484375
801,2593.43896484375
802,2593.43896484375
803,2593.43896484375
804,2017.7437744140625
805,2017.7437744140625
806,2017.7437744140625
807,2017.7437744140625
808,2396.638427734375
809,2396.638427734375
810,2396.638427734375
811,2396.638427734375
812,3342.60791015625
813,3342.60791015625
814,3342.60791015625
815,3342.60791015625
816,1900.55419921875
817,1900.55419921875
818,1900.55419921875
819,1900.55419921875
820,2362.71435546875
821,2362.71435546875
822,2362.71435546875
823,2362.71435546875
824,2900.959228515625
825,2900.959228515625
826,2900.959228515625
827,2900.959228515625
828,2638.4326171875
829,2638.4326171875
830,2638.4326171875
831,2638.4326171875
832,3020.895751953125
833,3020.895751953125
834,3020.895751953125
835,3020.895751953125
836,2593.841552734375
837,2593.841552734375
838,2593.841552734375
839,2593.841552734375
840,3004.32861328125
841,3004.32861328125
842,3004.32861328125
843,3004.32861328125
844,2718.056396484375
845,2718.056396484375
846,2718.056396484375
847,2718.056396484375
848,2709.699951171875
849,2709.699951171875
850,2709.699951171875
851,2709.699951171875
852,2097.28076171875
853,2097.28076171875
854,2097.28076171875
855,2097.28076171875
856,2402.661376953125
857,2402.661376953125
858,2402.661376953125
859,2402.661376953125
860,2635.0654296875
861,2635.0654296875
862,2635.0654296875
863,2635.0654296875
864,2074.549560546875
865,2074.549560546875
866,2074.549560546875
867,2074.549560546875
868,1662.671875
869,1662.671875
870,1662.671875
871,1662.671875
872,2410.736572265625
873,2410.736572265625
874,2410.736572265625
875,2410.736572265625
876,1553.526611328125
877,1553.526611328125
878,1553.526611328125
879,1553.526611328125
880,1922.1165771484375
881,1922.1165771484375
882,1922.1165771484375
883,1922.1165771484375
884,2457.4169921875
885,2457.4169921875
886,2457.4169921875
887,2457.4169921875
888,1842.71826171875
889,1842.71826171875
890,1842.71826171875
891,1842.71826171875
892,1520.34521484375
893,1520.34521484375
894,1520.34521484375
895,1520.34521484375
896,1748.1585693359375
897,1748.1585693359375
898,1748.1585693359375
899,1748.1585693359375
900,1129.107177734375
901,1129.107177734375
902,1129.107177734375
903,1129.107177734375
904,1852.249755859375
905,1852.249755859375
906,1852.249755859375
907,1852.249755859375
908,2426.968505859375
909,2426.968505859375
910,2426.968505859375
911,2426.968505859375
912,1658.445068359375
913,1658.445068359375
914,1658.445068359375
915,1658.445068359375
916,1207.3314208984375
917,1207.3314208984375
918,1207.3314208984375
919,1207.3314208984375
920,1315.03759765625
921,1315.03759765625
922,1315.03759765625
923,1315.03759765625
924,1149.1368408203125
925,1149.1368408203125
926,1149.1368408203125
927,1149.1368408203125
928,2099.4560546875
929,2099.4560546875
930,2099.4560546875
931,2099.4560546875
932,2457.8046875
933,2457.8046875
934,2457.8046875
935,2457.8046875
936,1410.7384033203125
937,1410.7384033203125
938,1410.7384033203125
939,1410.7384033203125
940,1349.87744140625
941,1349.87744140625
942,1349.87744140625
943,1349.87744140625
944,1722.4169921875
945,1722.4169921875
946,1722.4169921875
947,1722.4169921875
948,1120.111328125
949,1120.111328125
950,1120.111328125
951,1120.111328125
952,1736.306884765625
953,1736.306884765625
954,1736.306884765625
955,1736.306884765625
956,2367.88330078125
957,2367.88330078125
958,2367.88330078125
959,2367.88330078125
960,1472.49462890625
961,1472.49462890625
962,1472.49462890625
963,1472.49462890625
964,2093.33251953125
965,2093.33251953125
966,2093.33251953125
967,2093.33251953125
968,1793.736328125
969,1793.736328125
970,1793.736328125
971,1793.736328125
972,1122.2501220703125
973,1122.2501220703125
974,1122.2501220703125
975,1122.2501220703125
976,1576.463134765625
977,1576.463134765625
978,1576.463134765625
979,1576.463134765625
980,1773.476806640625
981,1773.476806640625
982,1773.476806640625
983,1773.476806640625
984,1443.02783203125
985,1443.02783203125
986,1443.02783203125
987,1443.02783203125
988,1517.8360595703125
989,1517.8360595703125
990,1517.8360595703125
991,1517.8360595703125
992,1849.7945556640625
993,1849.7945556640625
994,1849.7945556640625
995,1849.7945556640625
996,1150.239990234375
997,1150.239990234375
998,1150.239990234375
999,1150.239990234375
1000,2526.839599609375
1001,2526.839599609375
1002,2526.839599609375
1003,2526.839599609375
1004,2743.244384765625
1005,2743.244384765625
1006,2743.244384765625
1007,2743.244384765625
1008,2362.749755859375
1009,2362.749755859375
1010,2362.749755859375
1011,2362.749755859375
1012,1140.6534423828125
1013,1140.6534423828125
1014,1140.6534423828125
1015,1140.6534423828125
1016,3360.1025390625
1017,3360.1025390625
1018,3360.1025390625
1019,3360.1025390625
1020,5233.41650390625
1021,5233.41650390625
1022,5233.41650390625
1023,5233.41650390625
1024,4764.93017578125
1025,4764.93017578125
1026,4764.93017578125
1027,4764.93017578125
1028,3470.439453125
1029,3470.439453125
1030,3470.439453125
1031,3470.439453125
1032,1336.6334228515625
1033,1336.6334228515625
1034,1336.6334228515625
1035,1336.6334228515625
1036,3236.341552734375
1037,3236.341552734375
1038,3236.341552734375
1039,3236.341552734375
1040,4906.31689453125
1041,4906.31689453125
1042,4906.31689453125
1043,4906.31689453125
1044,5557.294921875
1045,5557.294921875
1046,5557.294921875
1047,5557.294921875
1048,4700.6826171875
1049,4700.6826171875
1050,4700.6826171875
1051,4700.6826171875
1052,2927.9814453125
1053,2927.9814453125
1054,2927.9814453125
1055,2927.9814453125
1056,1690.517578125
1057,1690.517578125
1058,1690.517578125
1059,1690.517578125
1060,2379.100830078125
1061,2379.100830078125
1062,2379.100830078125
1063,2379.100830078125
1064,3021.96533203125
1065,3021.96533203125
1066,3021.96533203125
1067,3021.96533203125
1068,2219.65234375
1069,2219.65234375
1070,2219.65234375
1071,2219.65234375
1072,1818.8203125
1073,1818.8203125
1074,1818.8203125
1075,1818.8203125
1076,2453.6806640625
1077,2453.6806640625
1078,2453.6806640625
1079,2453.6806640625
1080,1616.00830078125
1081,1616.00830078125
1082,1616.00830078125
1083,1616.00830078125
1084,1493.0562744140625
1085,1493.0562744140625
1086,1493.0562744140625
1087,1493.0562744140625
1088,1541.0537109375
1089,1541.0537109375
1090,1541.0537109375
1091,1541.0537109375
1092,1585.2353515625
1093,1585.2353515625
1094,1585.2353515625
1095,1585.2353515625
1096,1597.6014404296875
1097,1597.6014404296875
1098,1597.6014404296875
1099,1597.6014404296875
1100,1496.929931640625
1101,1496.929931640625
1102,1496.929931640625
1103,1496.929931640625
1104,1515.837158203125
1105,1515.837158203125
1106,1515.837158203125
1107,1515.837158203125
1108,2053.06103515625
1109,2053.06103515625
1110,2053.06103515625
1111,2053.06103515625
1112,1908.5299072265625
1113,1908.5299072265625
1114,1908.5299072265625
1115,1908.5299072265625
1116,2822.3505859375
1117,2822.3505859375
1118,2822.3505859375
1119,2822.3505859375
1120,3344.60205078125
1121,3344.60205078125
1122,3344.60205078125
1123,3344.60205078125
1124,2282.302001953125
1125,2282.302001953125
1126,2282.302001953125
1127,2282.302001953125
1128,1930.49609375
1129,1930.49609375
1130,1930.49609375
1131,1930.49609375
1132,3110.59765625
1133,3110.59765625
1134,3110.59765625
1135,3110.59765625
1136,2456.26025390625
1137,2456.26025390625
1138,2456.26025390625
1139,2456.26025390625
1140,2082.59375
1141,2082.59375
1142,2082.59375
1143,2082.59375
1144,2008.3563232421875
1145,2008.3563232421875
1146,2008.3563232421875
1147,2008.3563232421875
1148,1974.5369873046875
1149,1974.5369873046875
1150,1974.5369873046875
1151,1974.5369873046875
1152,2189.120361328125
1153,2189.120361328125
1154,2189.120361328125
1155,2189.120361328125
1156,2354.645263671875
1157,2354.645263671875
1158,2354.645263671875
1159,2354.645263671875
1160,2267.397216796875
1161,2267.397216796875
1162,2267.397216796875
1163,2267.397216796875
1164,1802.04345703125
1165,1802.04345703125
1166,1802.04345703125
1167,1802.04345703125
1168,1795.5047607421875
1169,1795.5047607421875
1170,1795.5047607421875
1171,1795.5047607421875
1172,2275.416748046875
1173,2275.416748046875
1174,2275.416748046875
1175,2275.416748046875
1176,1871.418212890625
1177,1871.418212890625
1178,1871.418212890625
1179,1871.418212890625
1180,2229.12353515625
1181,2229.12353515625
1182,2229.12353515625
1183,2229.12353515625
1184,2430.222412109375
1185,2430.222412109375
1186,2430.222412109375
1187,2430.222412109375
1188,3343.0498046875
1189,3343.0498046875
1190,3343.0498046875
1191,3343.0498046875
1192,2506.1318359375
1193,2506.1318359375
1194,2506.1318359375
1195,2506.1318359375
1196,2135.921630859375
1197,2135.921630859375
1198,2135.921630859375
1199,2135.921630859375
1200,3164.005126953125
1201,3164.005126953125
1202,3164.005126953125
1203,3164.005126953125
1204,3486.18603515625
1205,3486.18603515625
1206,3486.18603515625
1207,3486.18603515625
1208,2685.187255859375
1209,2685.187255859375
1210,2685.187255859375
1211,2685.187255859375
1212,2529.55224609375
1213,2529.55224609375
1214,2529.55224609375
1215,2529.55224609375
1216,3049.0234375
1217,3049.0234375
1218,3049.0234375
1219,3049.0234375
1220,2748.337890625
1221,2748.337890625
1222,2748.337890625
1223,2748.337890625
1224,2661.250244140625
1225,2661.250244140625
1226,2661.250244140625
1227,2661.250244140625
1228,3335.712890625
1229,3335.712890625
1230,3335.712890625
1231,3335.712890625
1232,2553.676513671875
1233,2553.676513671875
1234,2553.676513671875
1235,2553.676513671875
1236,2524.249267578125
1237,2524.249267578125
1238,2524.249267578125
1239,2524.249267578125
1240,2795.636474609375
1241,2795.636474609375
1242,2795.636474609375
1243,2795.636474609375
1244,2402.365478515625
1245,2402.365478515625
1246,2402.365478515625
1247,2402.365478515625
1248,1588.97607421875
1249,1588.97607421875
1250,1588.97607421875
1251,1588.97607421875
1252,2234.26318359375
1253,2234.26318359375
1254,2234.26318359375
1255,2234.26318359375
1256,2292.761962890625
1257,2292.761962890625
1258,2292.761962890625
1259,2292.761962890625
1260,2065.29931640625
1261,2065.29931640625
1262,2065.29931640625
1263,2065.29931640625
1264,1581.275634765625
1265,1581.275634765625
1266,1581.275634765625
1267,1581.275634765625
1268,1755.3388671875
1269,1755.3388671875
1270,1755.3388671875
1271,1755.3388671875
1272,1698.2279052734375
1273,1698.2279052734375
1274,1698.2279052734375
1275,1698.2279052734375
1276,1637.966552734375
1277,1637.966552734375
1278,1637.966552734375
1279,1637.966552734375
1280,1468.3226318359375
1281,1468.3226318359375
1282,1468.3226318359375
1283,1468.3226318359375
1284,1517.0504150390625
1285,1517.0504150390625
1286,1517.0504150390625
1287,1517.0504150390625
1288,1818.5283203125
1289,1818.5283203125
1290,1818.5283203125
1291,1818.5283203125
1292,1265.689697265625
1293,1265.689697265625
1294,1265.689697265625
1295,1265.689697265625
1296,1636.7724609375
1297,1636.7724609375
1298,1636.7724609375
1299,1636.7724609375
1300,1695.360595703125
1301,1695.360595703125
1302,1695.360595703125
1303,1695.360595703125
1304,2429.833740234375
1305,2429.833740234375
1306,2429.833740234375
1307,2429.833740234375
1308,2686.75146484375
1309,2686.75146484375
1310,2686.75146484375
1311,2686.75146484375
1312,2520.69873046875
1313,2520.69873046875
1314,2520.69873046875
1315,2520.69873046875
1316,2363.214599609375
1317,2363.214599609375
1318,2363.214599609375
1319,2363.214599609375
1320,1941.6590576171875
1321,1941.6590576171875
1322,1941.6590576171875
1323,1941.6590576171875
1324,1723.521484375
1325,1723.521484375
1326,1723.521484375
1327,1723.521484375
1328,1823.03515625
1329,1823.03515625
1330,1823.03515625
1331,1823.03515625
1332,1645.401611328125
1333,1645.401611328125
1334,1645.401611328125
1335,1645.401611328125
1336,1679.159912109375
1337,1679.159912109375
1338,1679.159912109375
1339,1679.159912109375
1340,1963.5706787109375
1341,1963.5706787109375
1342,1963.5706787109375
1343,1963.5706787109375
1344,2261.87109375
1345,2261.87109375
1346,2261.87109375
1347,2261.87109375
1348,2463.489013671875
1349,2463.489013671875
1350,2463.489013671875
1351,2463.489013671875
1352,1873.2744140625
1353,1873.2744140625
1354,1873.2744140625
1355,1873.2744140625
1356,3169.296630859375
1357,3169.296630859375
1358,3169.296630859375
1359,3169.296630859375
1360,4089.359619140625
1361,4089.359619140625
1362,4089.359619140625
1363,4089.359619140625
1364,3530.64697265625
1365,3530.64697265625
1366,3530.64697265625
1367,3530.64697265625
1368,2421.94580078125
1369,2421.94580078125
1370,2421.94580078125
1371,2421.94580078125
1372,1973.11669921875
1373,1973.11669921875
1374,1973.11669921875
1375,1973.11669921875
1376,2037.388427734375
1377,2037.388427734375
1378,2037.388427734375
1379,2037.388427734375
1380,2140.325927734375
1381,2140.325927734375
1382,2140.325927734375
1383,2140.325927734375
1384,1324.77880859375
1385,1324.77880859375
1386,1324.77880859375
1387,1324.77880859375
1388,2256.644775390625
1389,2256.644775390625
1390,2256.644775390625
1391,2256.644775390625
1392,3193.9697265625
1393,3193.9697265625
1394,3193.9697265625
1395,3193.9697265625
1396,2540.8505859375
1397,2540.8505859375
1398,2540.8505859375
1399,2540.8505859375
1400,1671.723388671875
1401,1671.723388671875
1402,1671.723388671875
1403,1671.723388671875
1404,1814.7772216796875
1405,1814.7772216796875
1406,1814.7772216796875
1407,1814.7772216796875
1408,2997.05712890625
1409,2997.05712890625
1410,2997.05712890625
1411,2997.05712890625
1412,2745.01220703125
1413,2745.01220703125
1414,2745.01220703125
1415,2745.01220703125
1416,1816.100341796875
1417,1816.100341796875
1418,1816.100341796875
1419,1816.100341796875
1420,2028.4442138671875
1421,2028.4442138671875
1422,2028.4442138671875
1423,2028.4442138671875
1424,3124.74365234375
1425,3124.74365234375
1426,3124.74365234375
1427,3124.74365234375
1428,2610.017822265625
1429,2610.017822265625
1430,2610.017822265625
1431,2610.017822265625
1432,1945.2728271484375
1433,1945.2728271484375
1434,1945.2728271484375
1435,1945.2728271484375
1436,2068.637451171875
1437,2068.637451171875
1438,2068.637451171875
1439,2068.637451171875
