episode,q_loss
230,27149.361328125
231,27149.361328125
232,26300.1796875
233,26300.1796875
234,26300.1796875
235,26300.1796875
236,27663.935546875
237,27663.935546875
238,27663.935546875
239,27663.935546875
240,26952.83203125
241,26952.83203125
242,26952.83203125
243,26952.83203125
244,29834.05859375
245,29834.05859375
246,29834.05859375
247,29834.05859375
248,27883.591796875
249,27883.591796875
250,27883.591796875
251,27883.591796875
252,25154.78515625
253,25154.78515625
254,25154.78515625
255,25154.78515625
256,29175.52734375
257,29175.52734375
258,29175.52734375
259,29175.52734375
260,25070.314453125
261,25070.314453125
262,25070.314453125
263,25070.314453125
264,26518.654296875
265,26518.654296875
266,26518.654296875
267,26518.654296875
268,26560.251953125
269,26560.251953125
270,26560.251953125
271,26560.251953125
272,29297.47265625
273,29297.47265625
274,29297.47265625
275,29297.47265625
276,26674.060546875
277,26674.060546875
278,26674.060546875
279,26674.060546875
280,27733.82421875
281,27733.82421875
282,27733.82421875
283,27733.82421875
284,27239.458984375
285,27239.458984375
286,27239.458984375
287,27239.458984375
288,25228.25390625
289,25228.25390625
290,25228.25390625
291,25228.25390625
292,23893.697265625
293,23893.697265625
294,23893.697265625
295,23893.697265625
296,28462.388671875
297,28462.388671875
298,28462.388671875
299,28462.388671875
300,24675.0
301,24675.0
302,24675.0
303,24675.0
304,28240.69140625
305,28240.69140625
306,28240.69140625
307,28240.69140625
308,29070.337890625
309,29070.337890625
310,29070.337890625
311,29070.337890625
312,24783.072265625
313,24783.072265625
314,24783.072265625
315,24783.072265625
316,26609.4453125
317,26609.4453125
318,26609.4453125
319,26609.4453125
320,26477.26171875
321,26477.26171875
322,26477.26171875
323,26477.26171875
324,25917.943359375
325,25917.943359375
326,25917.943359375
327,25917.943359375
328,25620.10546875
329,25620.10546875
330,25620.10546875
331,25620.10546875
332,27764.919921875
333,27764.919921875
334,27764.919921875
335,27764.919921875
336,25298.42578125
337,25298.42578125
338,25298.42578125
339,25298.42578125
340,24486.765625
341,24486.765625
342,24486.765625
343,24486.765625
344,25861.0
345,25861.0
346,25861.0
347,25861.0
348,23353.673828125
349,23353.673828125
350,23353.673828125
351,23353.673828125
352,24313.0625
353,24313.0625
354,24313.0625
355,24313.0625
356,25849.45703125
357,25849.45703125
358,25849.45703125
359,25849.45703125
360,24421.939453125
361,24421.939453125
362,24421.939453125
363,24421.939453125
364,25774.9453125
365,25774.9453125
366,25774.9453125
367,25774.9453125
368,25004.228515625
369,25004.228515625
370,25004.228515625
371,25004.228515625
372,23645.970703125
373,23645.970703125
374,23645.970703125
375,23645.970703125
376,23953.103515625
377,23953.103515625
378,23953.103515625
379,23953.103515625
380,24990.30078125
381,24990.30078125
382,24990.30078125
383,24990.30078125
384,25450.029296875
385,25450.029296875
386,25450.029296875
387,25450.029296875
388,24132.01171875
389,24132.01171875
390,24132.01171875
391,24132.01171875
392,25611.1015625
393,25611.1015625
394,25611.1015625
395,25611.1015625
396,23416.4921875
397,23416.4921875
398,23416.4921875
399,23416.4921875
400,24702.705078125
401,24702.705078125
402,24702.705078125
403,24702.705078125
404,24024.458984375
405,24024.458984375
406,24024.458984375
407,24024.458984375
408,24147.689453125
409,24147.689453125
410,24147.689453125
411,24147.689453125
412,24344.81640625
413,24344.81640625
414,24344.81640625
415,24344.81640625
416,26674.568359375
417,26674.568359375
418,26674.568359375
419,26674.568359375
420,24374.623046875
421,24374.623046875
422,24374.623046875
423,24374.623046875
424,24009.431640625
425,24009.431640625
426,24009.431640625
427,24009.431640625
428,24768.609375
429,24768.609375
430,24768.609375
431,24768.609375
432,22296.33203125
433,22296.33203125
434,22296.33203125
435,22296.33203125
436,26609.427734375
437,26609.427734375
438,26609.427734375
439,26609.427734375
440,25930.71875
441,25930.71875
442,25930.71875
443,25930.71875
444,21717.5546875
445,21717.5546875
446,21717.5546875
447,21717.5546875
448,23867.904296875
449,23867.904296875
450,23867.904296875
451,23867.904296875
452,22767.734375
453,22767.734375
454,22767.734375
455,22767.734375
456,23116.890625
457,23116.890625
458,23116.890625
459,23116.890625
460,22249.861328125
461,22249.861328125
462,22249.861328125
463,22249.861328125
464,22832.513671875
465,22832.513671875
466,22832.513671875
467,22832.513671875
468,18433.6875
469,18433.6875
470,18433.6875
471,18433.6875
472,20446.03515625
473,20446.03515625
474,20446.03515625
475,20446.03515625
476,19166.478515625
477,19166.478515625
478,19166.478515625
479,19166.478515625
480,21446.04296875
481,21446.04296875
482,21446.04296875
483,21446.04296875
484,22996.126953125
485,22996.126953125
486,22996.126953125
487,22996.126953125
488,22584.4765625
489,22584.4765625
490,22584.4765625
491,22584.4765625
492,22678.67578125
493,22678.67578125
494,22678.67578125
495,22678.67578125
496,20542.90234375
497,20542.90234375
498,20542.90234375
499,20542.90234375
500,23561.63671875
501,23561.63671875
502,23561.63671875
503,23561.63671875
504,20930.64453125
505,20930.64453125
506,20930.64453125
507,20930.64453125
508,22866.873046875
509,22866.873046875
510,22866.873046875
511,22866.873046875
512,21793.404296875
513,21793.404296875
514,21793.404296875
515,21793.404296875
516,19115.9140625
517,19115.9140625
518,19115.9140625
519,19115.9140625
520,20323.5234375
521,20323.5234375
522,20323.5234375
523,20323.5234375
524,22199.97265625
525,22199.97265625
526,22199.97265625
527,22199.97265625
528,19156.744140625
529,19156.744140625
530,19156.744140625
531,19156.744140625
532,21695.1875
533,21695.1875
534,21695.1875
535,21695.1875
536,20817.98828125
537,20817.98828125
538,20817.98828125
539,20817.98828125
540,20812.8828125
541,20812.8828125
542,20812.8828125
543,20812.8828125
544,21005.173828125
545,21005.173828125
546,21005.173828125
547,21005.173828125
548,22927.068359375
549,22927.068359375
550,22927.068359375
551,22927.068359375
552,22908.15625
553,22908.15625
554,22908.15625
555,22908.15625
556,22044.109375
557,22044.109375
558,22044.109375
559,22044.109375
560,20322.572265625
561,20322.572265625
562,20322.572265625
563,20322.572265625
564,20458.294921875
565,20458.294921875
566,20458.294921875
567,20458.294921875
568,22889.845703125
569,22889.845703125
570,22889.845703125
571,22889.845703125
572,20571.904296875
573,20571.904296875
574,20571.904296875
575,20571.904296875
576,20302.025390625
577,20302.025390625
578,20302.025390625
579,20302.025390625
580,19101.419921875
581,19101.419921875
582,19101.419921875
583,19101.419921875
584,21451.091796875
585,21451.091796875
586,21451.091796875
587,21451.091796875
588,21506.396484375
589,21506.396484375
590,21506.396484375
591,21506.396484375
592,18877.587890625
593,18877.587890625
594,18877.587890625
595,18877.587890625
596,18863.646484375
597,18863.646484375
598,18863.646484375
599,18863.646484375
600,19211.5859375
601,19211.5859375
602,19211.5859375
603,19211.5859375
604,20626.56640625
605,20626.56640625
606,20626.56640625
607,20626.56640625
608,16803.3984375
609,16803.3984375
610,16803.3984375
611,16803.3984375
612,19382.58984375
613,19382.58984375
614,19382.58984375
615,19382.58984375
616,21513.34375
617,21513.34375
618,21513.34375
619,21513.34375
620,18315.5078125
621,18315.5078125
622,18315.5078125
623,18315.5078125
624,16883.625
625,16883.625
626,16883.625
627,16883.625
628,17304.875
629,17304.875
630,17304.875
631,17304.875
632,18962.9765625
633,18962.9765625
634,18962.9765625
635,18962.9765625
636,19236.275390625
637,19236.275390625
638,19236.275390625
639,19236.275390625
640,18824.63671875
641,18824.63671875
642,18824.63671875
643,18824.63671875
644,18946.8125
645,18946.8125
646,18946.8125
647,18946.8125
648,20610.216796875
649,20610.216796875
650,20610.216796875
651,20610.216796875
652,17913.94140625
653,17913.94140625
654,17913.94140625
655,17913.94140625
656,15139.40625
657,15139.40625
658,15139.40625
659,15139.40625
660,21475.7109375
661,21475.7109375
662,21475.7109375
663,21475.7109375
664,21548.80859375
665,21548.80859375
666,21548.80859375
667,21548.80859375
668,15413.880859375
669,15413.880859375
670,15413.880859375
671,15413.880859375
672,20050.81640625
673,20050.81640625
674,20050.81640625
675,20050.81640625
676,16290.830078125
677,16290.830078125
678,16290.830078125
679,16290.830078125
680,14392.828125
681,14392.828125
682,14392.828125
683,14392.828125
684,16900.603515625
685,16900.603515625
686,16900.603515625
687,16900.603515625
688,17970.208984375
689,17970.208984375
690,17970.208984375
691,17970.208984375
692,17417.205078125
693,17417.205078125
694,17417.205078125
695,17417.205078125
696,17643.6796875
697,17643.6796875
698,17643.6796875
699,17643.6796875
700,15770.4033203125
701,15770.4033203125
702,15770.4033203125
703,15770.4033203125
704,15193.4267578125
705,15193.4267578125
706,15193.4267578125
707,15193.4267578125
708,15861.3671875
709,15861.3671875
710,15861.3671875
711,15861.3671875
712,15262.4052734375
713,15262.4052734375
714,15262.4052734375
715,15262.4052734375
716,19550.556640625
717,19550.556640625
718,19550.556640625
719,19550.556640625
720,15837.96875
721,15837.96875
722,15837.96875
723,15837.96875
724,19414.9921875
725,19414.9921875
726,19414.9921875
727,19414.9921875
728,15741.4267578125
729,15741.4267578125
730,15741.4267578125
731,15741.4267578125
732,13821.8955078125
733,13821.8955078125
734,13821.8955078125
735,13821.8955078125
736,15375.3017578125
737,15375.3017578125
738,15375.3017578125
739,15375.3017578125
740,18143.537109375
741,18143.537109375
742,18143.537109375
743,18143.537109375
744,15597.8974609375
745,15597.8974609375
746,15597.8974609375
747,15597.8974609375
748,15966.28515625
749,15966.28515625
750,15966.28515625
751,15966.28515625
752,14672.580078125
753,14672.580078125
754,14672.580078125
755,14672.580078125
756,14397.8515625
757,14397.8515625
758,14397.8515625
759,14397.8515625
760,16644.681640625
761,16644.681640625
762,16644.681640625
763,16644.681640625
764,13215.9140625
765,13215.9140625
766,13215.9140625
767,13215.9140625
768,14552.7451171875
769,14552.7451171875
770,14552.7451171875
771,14552.7451171875
772,15458.71875
773,15458.71875
774,15458.71875
775,15458.71875
776,15334.03515625
777,15334.03515625
778,15334.03515625
779,15334.03515625
780,16552.47265625
781,16552.47265625
782,16552.47265625
783,16552.47265625
784,14011.943359375
785,14011.943359375
786,14011.943359375
787,14011.943359375
788,14834.5302734375
789,14834.5302734375
790,14834.5302734375
791,14834.5302734375
792,17262.181640625
793,17262.181640625
794,17262.181640625
795,17262.181640625
796,11823.5244140625
797,11823.5244140625
798,11823.5244140625
799,11823.5244140625
800,15436.248046875
801,15436.248046875
802,15436.248046875
803,15436.248046875
804,14491.8876953125
805,14491.8876953125
806,14491.8876953125
807,14491.8876953125
808,13821.611328125
809,13821.611328125
810,13821.611328125
811,13821.611328125
812,16103.4873046875
813,16103.4873046875
814,16103.4873046875
815,16103.4873046875
816,11030.5322265625
817,11030.5322265625
818,11030.5322265625
819,11030.5322265625
820,14017.0126953125
821,14017.0126953125
822,14017.0126953125
823,14017.0126953125
824,14290.8310546875
825,14290.8310546875
826,14290.8310546875
827,14290.8310546875
828,16275.5029296875
829,16275.5029296875
830,16275.5029296875
831,16275.5029296875
832,17464.9921875
833,17464.9921875
834,17464.9921875
835,17464.9921875
836,14526.95703125
837,14526.95703125
838,14526.95703125
839,14526.95703125
840,14183.228515625
841,14183.228515625
842,14183.228515625
843,14183.228515625
844,12942.1064453125
845,12942.1064453125
846,12942.1064453125
847,12942.1064453125
848,13998.125
849,13998.125
850,13998.125
851,13998.125
852,16694.9765625
853,16694.9765625
854,16694.9765625
855,16694.9765625
856,12974.5810546875
857,12974.5810546875
858,12974.5810546875
859,12974.5810546875
860,15539.9794921875
861,15539.9794921875
862,15539.9794921875
863,15539.9794921875
864,14922.7236328125
865,14922.7236328125
866,14922.7236328125
867,14922.7236328125
868,14811.41015625
869,14811.41015625
870,14811.41015625
871,14811.41015625
872,12747.54296875
873,12747.54296875
874,12747.54296875
875,12747.54296875
876,18256.10546875
877,18256.10546875
878,18256.10546875
879,18256.10546875
880,12583.5107421875
881,12583.5107421875
882,12583.5107421875
883,12583.5107421875
884,11350.00390625
885,11350.00390625
886,11350.00390625
887,11350.00390625
888,13517.845703125
889,13517.845703125
890,13517.845703125
891,13517.845703125
892,9910.42578125
893,9910.42578125
894,9910.42578125
895,9910.42578125
896,12137.2724609375
897,12137.2724609375
898,12137.2724609375
899,12137.2724609375
900,10835.544921875
901,10835.544921875
902,10835.544921875
903,10835.544921875
904,12699.921875
905,12699.921875
906,12699.921875
907,12699.921875
908,12381.462890625
909,12381.462890625
910,12381.462890625
911,12381.462890625
912,13314.80078125
913,13314.80078125
914,13314.80078125
915,13314.80078125
916,12291.6171875
917,12291.6171875
918,12291.6171875
919,12291.6171875
920,9714.36328125
921,9714.36328125
922,9714.36328125
923,9714.36328125
924,14456.82421875
925,14456.82421875
926,14456.82421875
927,14456.82421875
928,10681.72265625
929,10681.72265625
930,10681.72265625
931,10681.72265625
932,9994.083984375
933,9994.083984375
934,9994.083984375
935,9994.083984375
936,12127.083984375
937,12127.083984375
938,12127.083984375
939,12127.083984375
940,14037.4169921875
941,14037.4169921875
942,14037.4169921875
943,14037.4169921875
944,12417.90234375
945,12417.90234375
946,12417.90234375
947,12417.90234375
948,10654.220703125
949,10654.220703125
950,10654.220703125
951,10654.220703125
952,10918.3984375
953,10918.3984375
954,10918.3984375
955,10918.3984375
956,11173.634765625
957,11173.634765625
958,11173.634765625
959,11173.634765625
960,7492.79052734375
961,7492.79052734375
962,7492.79052734375
963,7492.79052734375
964,14081.123046875
965,14081.123046875
966,14081.123046875
967,14081.123046875
968,13463.880859375
969,13463.880859375
970,13463.880859375
971,13463.880859375
972,11578.71875
973,11578.71875
974,11578.71875
975,11578.71875
976,10138.501953125
977,10138.501953125
978,10138.501953125
979,10138.501953125
980,9413.693359375
981,9413.693359375
982,9413.693359375
983,9413.693359375
984,11675.375
985,11675.375
986,11675.375
987,11675.375
988,11540.7626953125
989,11540.7626953125
990,11540.7626953125
991,11540.7626953125
992,10059.990234375
993,10059.990234375
994,10059.990234375
995,10059.990234375
996,9603.705078125
997,9603.705078125
998,9603.705078125
999,9603.705078125
1000,11590.3896484375
1001,11590.3896484375
1002,11590.3896484375
1003,11590.3896484375
1004,11429.5947265625
1005,11429.5947265625
1006,11429.5947265625
1007,11429.5947265625
1008,12168.5625
1009,12168.5625
1010,12168.5625
1011,12168.5625
1012,9026.29296875
1013,9026.29296875
1014,9026.29296875
1015,9026.29296875
1016,9716.6103515625
1017,9716.6103515625
1018,9716.6103515625
1019,9716.6103515625
1020,11473.091796875
1021,11473.091796875
1022,11473.091796875
1023,11473.091796875
1024,10818.1298828125
1025,10818.1298828125
1026,10818.1298828125
1027,10818.1298828125
1028,12962.6650390625
1029,12962.6650390625
1030,12962.6650390625
1031,12962.6650390625
1032,13450.5224609375
1033,13450.5224609375
1034,13450.5224609375
1035,13450.5224609375
1036,8451.5625
1037,8451.5625
1038,8451.5625
1039,8451.5625
1040,7975.57666015625
1041,7975.57666015625
1042,7975.57666015625
1043,7975.57666015625
1044,9173.5380859375
1045,9173.5380859375
1046,9173.5380859375
1047,9173.5380859375
1048,11605.2578125
1049,11605.2578125
1050,11605.2578125
1051,11605.2578125
1052,8447.5830078125
1053,8447.5830078125
1054,8447.5830078125
1055,8447.5830078125
1056,11761.373046875
1057,11761.373046875
1058,11761.373046875
1059,11761.373046875
1060,13186.173828125
1061,13186.173828125
1062,13186.173828125
1063,13186.173828125
1064,8889.509765625
1065,8889.509765625
1066,8889.509765625
1067,8889.509765625
1068,10668.2783203125
1069,10668.2783203125
1070,10668.2783203125
1071,10668.2783203125
1072,10557.203125
1073,10557.203125
1074,10557.203125
1075,10557.203125
1076,12842.8994140625
1077,12842.8994140625
1078,12842.8994140625
1079,12842.8994140625
1080,7229.6982421875
1081,7229.6982421875
1082,7229.6982421875
1083,7229.6982421875
1084,10034.126953125
1085,10034.126953125
1086,10034.126953125
1087,10034.126953125
1088,8421.9541015625
1089,8421.9541015625
1090,8421.9541015625
1091,8421.9541015625
1092,8595.87109375
1093,8595.87109375
1094,8595.87109375
1095,8595.87109375
1096,8922.6572265625
1097,8922.6572265625
1098,8922.6572265625
1099,8922.6572265625
1100,8573.296875
1101,8573.296875
1102,8573.296875
1103,8573.296875
1104,8432.0517578125
1105,8432.0517578125
1106,8432.0517578125
1107,8432.0517578125
1108,9261.4609375
1109,9261.4609375
1110,9261.4609375
1111,9261.4609375
1112,10247.0595703125
1113,10247.0595703125
1114,10247.0595703125
1115,10247.0595703125
1116,8752.5263671875
1117,8752.5263671875
1118,8752.5263671875
1119,8752.5263671875
1120,7901.220703125
1121,7901.220703125
1122,7901.220703125
1123,7901.220703125
1124,8697.095703125
1125,8697.095703125
1126,8697.095703125
1127,8697.095703125
1128,11235.5751953125
1129,11235.5751953125
1130,11235.5751953125
1131,11235.5751953125
1132,10407.302734375
1133,10407.302734375
1134,10407.302734375
1135,10407.302734375
1136,9423.279296875
1137,9423.279296875
1138,9423.279296875
1139,9423.279296875
1140,10633.728515625
1141,10633.728515625
1142,10633.728515625
1143,10633.728515625
1144,7453.302734375
1145,7453.302734375
1146,7453.302734375
1147,7453.302734375
1148,7969.2724609375
1149,7969.2724609375
1150,7969.2724609375
1151,7969.2724609375
1152,8403.0361328125
1153,8403.0361328125
1154,8403.0361328125
1155,8403.0361328125
1156,9401.90625
1157,9401.90625
1158,9401.90625
1159,9401.90625
1160,5648.494140625
1161,5648.494140625
1162,5648.494140625
1163,5648.494140625
1164,8734.1064453125
1165,8734.1064453125
1166,8734.1064453125
1167,8734.1064453125
1168,6425.7783203125
1169,6425.7783203125
1170,6425.7783203125
1171,6425.7783203125
1172,7629.74462890625
1173,7629.74462890625
1174,7629.74462890625
1175,7629.74462890625
1176,6817.88427734375
1177,6817.88427734375
1178,6817.88427734375
1179,6817.88427734375
1180,8154.927734375
1181,8154.927734375
1182,8154.927734375
1183,8154.927734375
1184,7261.80078125
1185,7261.80078125
1186,7261.80078125
1187,7261.80078125
1188,8162.2177734375
1189,8162.2177734375
1190,8162.2177734375
1191,8162.2177734375
1192,6789.7578125
1193,6789.7578125
1194,6789.7578125
1195,6789.7578125
1196,7138.27734375
1197,7138.27734375
1198,7138.27734375
1199,7138.27734375
1200,7484.490234375
1201,7484.490234375
1202,7484.490234375
1203,7484.490234375
1204,7374.6220703125
1205,7374.6220703125
1206,7374.6220703125
1207,7374.6220703125
1208,5857.85693359375
1209,5857.85693359375
1210,5857.85693359375
1211,5857.85693359375
1212,7867.24951171875
1213,7867.24951171875
1214,7867.24951171875
1215,7867.24951171875
1216,8015.892578125
1217,8015.892578125
1218,8015.892578125
1219,8015.892578125
1220,8373.5634765625
1221,8373.5634765625
1222,8373.5634765625
1223,8373.5634765625
1224,9672.5224609375
1225,9672.5224609375
1226,9672.5224609375
1227,9672.5224609375
1228,7775.3798828125
1229,7775.3798828125
1230,7775.3798828125
1231,7775.3798828125
1232,8303.3681640625
1233,8303.3681640625
1234,8303.3681640625
1235,8303.3681640625
1236,7350.23046875
1237,7350.23046875
1238,7350.23046875
1239,7350.23046875
1240,7122.4775390625
1241,7122.4775390625
1242,7122.4775390625
1243,7122.4775390625
1244,7817.94140625
1245,7817.94140625
1246,7817.94140625
1247,7817.94140625
1248,10616.6865234375
1249,10616.6865234375
1250,10616.6865234375
1251,10616.6865234375
1252,6865.45458984375
1253,6865.45458984375
1254,6865.45458984375
1255,6865.45458984375
1256,9955.83203125
1257,9955.83203125
1258,9955.83203125
1259,9955.83203125
1260,7463.18359375
1261,7463.18359375
1262,7463.18359375
1263,7463.18359375
1264,8543.0546875
1265,8543.0546875
1266,8543.0546875
1267,8543.0546875
1268,8035.16796875
1269,8035.16796875
1270,8035.16796875
1271,8035.16796875
1272,7941.4013671875
1273,7941.4013671875
1274,7941.4013671875
1275,7941.4013671875
1276,8021.70751953125
1277,8021.70751953125
1278,8021.70751953125
1279,8021.70751953125
1280,7143.79931640625
1281,7143.79931640625
1282,7143.79931640625
1283,7143.79931640625
1284,6822.25341796875
1285,6822.25341796875
1286,6822.25341796875
1287,6822.25341796875
1288,7288.12109375
1289,7288.12109375
1290,7288.12109375
1291,7288.12109375
1292,6344.36865234375
1293,6344.36865234375
1294,6344.36865234375
1295,6344.36865234375
1296,5454.75
1297,5454.75
1298,5454.75
1299,5454.75
1300,7642.3759765625
1301,7642.3759765625
1302,7642.3759765625
1303,7642.3759765625
1304,8944.8271484375
1305,8944.8271484375
1306,8944.8271484375
1307,8944.8271484375
1308,6668.7548828125
1309,6668.7548828125
1310,6668.7548828125
1311,6668.7548828125
1312,5977.6630859375
1313,5977.6630859375
1314,5977.6630859375
1315,5977.6630859375
1316,6523.357421875
1317,6523.357421875
1318,6523.357421875
1319,6523.357421875
1320,6004.7568359375
1321,6004.7568359375
1322,6004.7568359375
1323,6004.7568359375
1324,6517.28857421875
1325,6517.28857421875
1326,6517.28857421875
1327,6517.28857421875
1328,5898.56494140625
1329,5898.56494140625
1330,5898.56494140625
1331,5898.56494140625
1332,7302.08203125
1333,7302.08203125
1334,7302.08203125
1335,7302.08203125
1336,7081.3330078125
1337,7081.3330078125
1338,7081.3330078125
1339,7081.3330078125
1340,4663.6796875
1341,4663.6796875
1342,4663.6796875
1343,4663.6796875
1344,5298.580078125
1345,5298.580078125
1346,5298.580078125
1347,5298.580078125
1348,7200.1923828125
1349,7200.1923828125
1350,7200.1923828125
1351,7200.1923828125
1352,7016.6728515625
1353,7016.6728515625
1354,7016.6728515625
1355,7016.6728515625
1356,5358.2431640625
1357,5358.2431640625
1358,5358.2431640625
1359,5358.2431640625
1360,4110.806640625
1361,4110.806640625
1362,4110.806640625
1363,4110.806640625
1364,5631.072265625
1365,5631.072265625
1366,5631.072265625
1367,5631.072265625
1368,5186.31298828125
1369,5186.31298828125
1370,5186.31298828125
1371,5186.31298828125
1372,4800.208984375
1373,4800.208984375
1374,4800.208984375
1375,4800.208984375
1376,7283.93408203125
1377,7283.93408203125
1378,7283.93408203125
1379,7283.93408203125
1380,4194.90380859375
1381,4194.90380859375
1382,4194.90380859375
1383,4194.90380859375
1384,5790.2197265625
1385,5790.2197265625
1386,5790.2197265625
1387,5790.2197265625
1388,5411.7275390625
1389,5411.7275390625
1390,5411.7275390625
1391,5411.7275390625
1392,4640.37255859375
1393,4640.37255859375
1394,4640.37255859375
1395,4640.37255859375
1396,5439.912109375
1397,5439.912109375
1398,5439.912109375
1399,5439.912109375
1400,5537.1181640625
1401,5537.1181640625
1402,5537.1181640625
1403,5537.1181640625
1404,3848.033935546875
1405,3848.033935546875
1406,3848.033935546875
1407,3848.033935546875
1408,7223.19384765625
1409,7223.19384765625
1410,7223.19384765625
1411,7223.19384765625
1412,4411.89208984375
1413,4411.89208984375
1414,4411.89208984375
1415,4411.89208984375
1416,4104.57958984375
1417,4104.57958984375
1418,4104.57958984375
1419,4104.57958984375
1420,4166.84375
1421,4166.84375
1422,4166.84375
1423,4166.84375
1424,5338.52001953125
1425,5338.52001953125
1426,5338.52001953125
1427,5338.52001953125
1428,5037.8515625
1429,5037.8515625
1430,5037.8515625
1431,5037.8515625
1432,4893.63037109375
1433,4893.63037109375
1434,4893.63037109375
1435,4893.63037109375
1436,3290.24658203125
1437,3290.24658203125
1438,3290.24658203125
1439,3290.24658203125
1440,2982.23681640625
1441,2982.23681640625
1442,2982.23681640625
1443,2982.23681640625
1444,3133.2431640625
1445,3133.2431640625
1446,3133.2431640625
1447,3133.2431640625
1448,3835.945556640625
1449,3835.945556640625
1450,3835.945556640625
1451,3835.945556640625
1452,2785.978271484375
1453,2785.978271484375
1454,2785.978271484375
1455,2785.978271484375
1456,3683.5390625
1457,3683.5390625
1458,3683.5390625
1459,3683.5390625
1460,3485.432861328125
1461,3485.432861328125
1462,3485.432861328125
1463,3485.432861328125
1464,3729.76416015625
1465,3729.76416015625
1466,3729.76416015625
1467,3729.76416015625
1468,5048.1640625
1469,5048.1640625
1470,5048.1640625
1471,5048.1640625
1472,2554.740234375
1473,2554.740234375
1474,2554.740234375
1475,2554.740234375
1476,3914.6474609375
1477,3914.6474609375
1478,3914.6474609375
1479,3914.6474609375
1480,2027.7996826171875
1481,2027.7996826171875
1482,2027.7996826171875
1483,2027.7996826171875
1484,4621.865234375
1485,4621.865234375
1486,4621.865234375
1487,4621.865234375
1488,3265.207763671875
1489,3265.207763671875
1490,3265.207763671875
1491,3265.207763671875
1492,3412.6962890625
1493,3412.6962890625
1494,3412.6962890625
1495,3412.6962890625
1496,2629.870849609375
1497,2629.870849609375
1498,2629.870849609375
1499,2629.870849609375
1500,5160.5712890625
1501,5160.5712890625
1502,5160.5712890625
1503,5160.5712890625
1504,3276.83837890625
1505,3276.83837890625
1506,3276.83837890625
1507,3276.83837890625
1508,4210.99560546875
1509,4210.99560546875
1510,4210.99560546875
1511,4210.99560546875
1512,2989.21240234375
1513,2989.21240234375
1514,2989.21240234375
1515,2989.21240234375
1516,5125.33056640625
1517,5125.33056640625
1518,5125.33056640625
1519,5125.33056640625
1520,6234.966796875
1521,6234.966796875
1522,6234.966796875
1523,6234.966796875
1524,5373.43017578125
1525,5373.43017578125
1526,5373.43017578125
1527,5373.43017578125
1528,2175.966552734375
1529,2175.966552734375
1530,2175.966552734375
1531,2175.966552734375
1532,2395.26220703125
