episode,policy_loss,entropy
131,4026.29931640625,
132,4026.29931640625,
133,4026.29931640625,
134,4026.29931640625,
135,-3684.86181640625,
136,-3684.86181640625,
137,-3684.86181640625,
138,-3684.86181640625,
139,-3684.86181640625,
140,2505.989013671875,
141,2505.989013671875,
142,2505.989013671875,
143,2505.989013671875,
144,2505.989013671875,
145,2163.17626953125,
146,2163.17626953125,
147,2163.17626953125,
148,2163.17626953125,
149,2163.17626953125,
150,-270.414794921875,
151,-270.414794921875,
152,-270.414794921875,
153,-270.414794921875,
154,-270.414794921875,
155,5128.23828125,
156,5128.23828125,
157,5128.23828125,
158,5128.23828125,
159,5128.23828125,
160,2718.80029296875,
161,2718.80029296875,
162,2718.80029296875,
163,2718.80029296875,
164,2718.80029296875,
165,1932.615966796875,
166,1932.615966796875,
167,1932.615966796875,
168,1932.615966796875,
169,1932.615966796875,
170,354.8458251953125,
171,354.8458251953125,
172,354.8458251953125,
173,354.8458251953125,
174,354.8458251953125,
175,414.98907470703125,
176,414.98907470703125,
177,414.98907470703125,
178,414.98907470703125,
179,414.98907470703125,
180,-879.8912963867188,
181,-879.8912963867188,
182,-879.8912963867188,
183,-879.8912963867188,
184,-879.8912963867188,
185,3527.08349609375,
186,3527.08349609375,
187,3527.08349609375,
188,3527.08349609375,
189,3527.08349609375,
190,2756.23388671875,
191,2756.23388671875,
192,2756.23388671875,
193,2756.23388671875,
194,2756.23388671875,
195,4766.01806640625,
196,4766.01806640625,
197,4766.01806640625,
198,4766.01806640625,
199,4766.01806640625,
200,-120.78141784667969,
201,-120.78141784667969,
202,-120.78141784667969,
203,-120.78141784667969,
204,-120.78141784667969,
205,2452.147705078125,
206,2452.147705078125,
207,2452.147705078125,
208,2452.147705078125,
209,2452.147705078125,
210,359.02435302734375,
211,359.02435302734375,
212,359.02435302734375,
213,359.02435302734375,
214,359.02435302734375,
215,2973.634521484375,
216,2973.634521484375,
217,2973.634521484375,
218,2973.634521484375,
219,2973.634521484375,
220,3768.505126953125,
221,3768.505126953125,
222,3768.505126953125,
223,3768.505126953125,
224,3768.505126953125,
225,917.1058349609375,
226,917.1058349609375,
227,917.1058349609375,
228,917.1058349609375,
229,917.1058349609375,
230,-576.8533935546875,
231,-576.8533935546875,
232,-576.8533935546875,
233,-576.8533935546875,
234,-576.8533935546875,
235,-1351.5421142578125,
236,-1351.5421142578125,
237,-1351.5421142578125,
238,-1351.5421142578125,
239,-1351.5421142578125,
240,-6340.1240234375,
241,-6340.1240234375,
242,-6340.1240234375,
243,-6340.1240234375,
244,-6340.1240234375,
245,892.6661376953125,
246,892.6661376953125,
247,892.6661376953125,
248,892.6661376953125,
249,892.6661376953125,
250,-246.3984375,
251,-246.3984375,
252,-246.3984375,
253,-246.3984375,
254,-246.3984375,
255,4389.67529296875,
256,4389.67529296875,
257,4389.67529296875,
258,4389.67529296875,
259,4389.67529296875,
260,4452.37255859375,
261,4452.37255859375,
262,4452.37255859375,
263,4452.37255859375,
264,4452.37255859375,
265,879.5647583007812,
266,879.5647583007812,
267,879.5647583007812,
268,879.5647583007812,
269,879.5647583007812,
270,24.463871002197266,
271,24.463871002197266,
272,24.463871002197266,
273,24.463871002197266,
274,24.463871002197266,
275,5341.154296875,
276,5341.154296875,
277,5341.154296875,
278,5341.154296875,
279,5341.154296875,
280,2073.467041015625,
281,2073.467041015625,
282,2073.467041015625,
283,2073.467041015625,
284,2073.467041015625,
285,2997.036865234375,
286,2997.036865234375,
287,2997.036865234375,
288,2997.036865234375,
289,2997.036865234375,
290,128.8641815185547,
291,128.8641815185547,
292,128.8641815185547,
293,128.8641815185547,
294,128.8641815185547,
295,4264.849609375,
296,4264.849609375,
297,4264.849609375,
298,4264.849609375,
299,4264.849609375,
300,516.4451293945312,
301,516.4451293945312,
302,516.4451293945312,
303,516.4451293945312,
304,516.4451293945312,
305,1055.6956787109375,
306,1055.6956787109375,
307,1055.6956787109375,
308,1055.6956787109375,
309,1055.6956787109375,
310,1940.7581787109375,
311,1940.7581787109375,
312,1940.7581787109375,
313,1940.7581787109375,
314,1940.7581787109375,
315,6653.03759765625,
316,6653.03759765625,
317,6653.03759765625,
318,6653.03759765625,
319,6653.03759765625,
320,90.29480743408203,
321,90.29480743408203,
322,90.29480743408203,
323,90.29480743408203,
324,90.29480743408203,
325,-1240.1676025390625,
326,-1240.1676025390625,
327,-1240.1676025390625,
328,-1240.1676025390625,
329,-1240.1676025390625,
330,-371.16461181640625,
331,-371.16461181640625,
332,-371.16461181640625,
333,-371.16461181640625,
334,-371.16461181640625,
335,2128.126708984375,
336,2128.126708984375,
337,2128.126708984375,
338,2128.126708984375,
339,2128.126708984375,
340,3403.208984375,
341,3403.208984375,
342,3403.208984375,
343,3403.208984375,
344,3403.208984375,
345,1725.424560546875,
346,1725.424560546875,
347,1725.424560546875,
348,1725.424560546875,
349,1725.424560546875,
350,220.27316284179688,
351,220.27316284179688,
352,220.27316284179688,
353,220.27316284179688,
354,220.27316284179688,
355,-263.9273376464844,
356,-263.9273376464844,
357,-263.9273376464844,
358,-263.9273376464844,
359,-263.9273376464844,
360,-2845.90185546875,
361,-2845.90185546875,
362,-2845.90185546875,
363,-2845.90185546875,
364,-2845.90185546875,
365,4368.34130859375,
366,4368.34130859375,
367,4368.34130859375,
368,4368.34130859375,
369,4368.34130859375,
370,5026.2197265625,
371,5026.2197265625,
372,5026.2197265625,
373,5026.2197265625,
374,5026.2197265625,
375,4119.9951171875,
376,4119.9951171875,
377,4119.9951171875,
378,4119.9951171875,
379,4119.9951171875,
380,2457.47412109375,
381,2457.47412109375,
382,2457.47412109375,
383,2457.47412109375,
384,2457.47412109375,
385,1008.2974853515625,
386,1008.2974853515625,
387,1008.2974853515625,
388,1008.2974853515625,
389,1008.2974853515625,
390,-317.03570556640625,
391,-317.03570556640625,
392,-317.03570556640625,
393,-317.03570556640625,
394,-317.03570556640625,
395,1575.223876953125,
396,1575.223876953125,
397,1575.223876953125,
398,1575.223876953125,
399,1575.223876953125,
400,1854.603515625,
401,1854.603515625,
402,1854.603515625,
403,1854.603515625,
404,1854.603515625,
405,1492.132080078125,
406,1492.132080078125,
407,1492.132080078125,
408,1492.132080078125,
409,1492.132080078125,
410,851.2958984375,
411,851.2958984375,
412,851.2958984375,
413,851.2958984375,
414,851.2958984375,
415,-98.13912963867188,
416,-98.13912963867188,
417,-98.13912963867188,
418,-98.13912963867188,
419,-98.13912963867188,
420,-2039.98046875,
421,-2039.98046875,
422,-2039.98046875,
423,-2039.98046875,
424,-2039.98046875,
425,6854.26025390625,
426,6854.26025390625,
427,6854.26025390625,
428,6854.26025390625,
429,6854.26025390625,
430,1862.3931884765625,
431,1862.3931884765625,
432,1862.3931884765625,
433,1862.3931884765625,
434,1862.3931884765625,
435,2628.079345703125,
436,2628.079345703125,
437,2628.079345703125,
438,2628.079345703125,
439,2628.079345703125,
440,207.16616821289062,
441,207.16616821289062,
442,207.16616821289062,
443,207.16616821289062,
444,207.16616821289062,
445,-1598.975830078125,
446,-1598.975830078125,
447,-1598.975830078125,
448,-1598.975830078125,
449,-1598.975830078125,
450,-2813.94677734375,
451,-2813.94677734375,
452,-2813.94677734375,
453,-2813.94677734375,
454,-2813.94677734375,
455,2704.7705078125,
456,2704.7705078125,
457,2704.7705078125,
458,2704.7705078125,
459,2704.7705078125,
460,3041.034912109375,
461,3041.034912109375,
462,3041.034912109375,
463,3041.034912109375,
464,3041.034912109375,
465,2287.281005859375,
466,2287.281005859375,
467,2287.281005859375,
468,2287.281005859375,
469,2287.281005859375,
470,365.5242614746094,
471,365.5242614746094,
472,365.5242614746094,
473,365.5242614746094,
474,365.5242614746094,
475,-721.5332641601562,
476,-721.5332641601562,
477,-721.5332641601562,
478,-721.5332641601562,
479,-721.5332641601562,
480,-2497.7890625,
481,-2497.7890625,
482,-2497.7890625,
483,-2497.7890625,
484,-2497.7890625,
485,3722.84228515625,
486,3722.84228515625,
487,3722.84228515625,
488,3722.84228515625,
489,3722.84228515625,
490,6416.02587890625,
491,6416.02587890625,
492,6416.02587890625,
493,6416.02587890625,
494,6416.02587890625,
495,2903.427734375,
496,2903.427734375,
497,2903.427734375,
498,2903.427734375,
499,2903.427734375,
500,618.283447265625,
501,618.283447265625,
502,618.283447265625,
503,618.283447265625,
504,618.283447265625,
505,111.12425231933594,
506,111.12425231933594,
507,111.12425231933594,
508,111.12425231933594,
509,111.12425231933594,
510,-1002.2532958984375,
511,-1002.2532958984375,
512,-1002.2532958984375,
513,-1002.2532958984375,
514,-1002.2532958984375,
515,5153.810546875,
516,5153.810546875,
517,5153.810546875,
518,5153.810546875,
519,5153.810546875,
520,1935.5927734375,
521,1935.5927734375,
522,1935.5927734375,
523,1935.5927734375,
524,1935.5927734375,
525,1840.994873046875,
526,1840.994873046875,
527,1840.994873046875,
528,1840.994873046875,
529,1840.994873046875,
530,-207.4434814453125,
531,-207.4434814453125,
532,-207.4434814453125,
533,-207.4434814453125,
534,-207.4434814453125,
535,-3330.50830078125,
536,-3330.50830078125,
537,-3330.50830078125,
538,-3330.50830078125,
539,-3330.50830078125,
540,-2496.636474609375,
541,-2496.636474609375,
542,-2496.636474609375,
543,-2496.636474609375,
544,-2496.636474609375,
545,1669.092041015625,
546,1669.092041015625,
547,1669.092041015625,
548,1669.092041015625,
549,1669.092041015625,
550,6753.13525390625,
551,6753.13525390625,
552,6753.13525390625,
553,6753.13525390625,
554,6753.13525390625,
555,1732.823486328125,
556,1732.823486328125,
557,1732.823486328125,
558,1732.823486328125,
559,1732.823486328125,
560,2367.65087890625,
561,2367.65087890625,
562,2367.65087890625,
563,2367.65087890625,
564,2367.65087890625,
565,463.6234436035156,
566,463.6234436035156,
567,463.6234436035156,
568,463.6234436035156,
569,463.6234436035156,
570,411.47943115234375,
571,411.47943115234375,
572,411.47943115234375,
573,411.47943115234375,
574,411.47943115234375,
575,5655.17822265625,
576,5655.17822265625,
577,5655.17822265625,
578,5655.17822265625,
579,5655.17822265625,
580,1333.7691650390625,
581,1333.7691650390625,
582,1333.7691650390625,
583,1333.7691650390625,
584,1333.7691650390625,
585,2733.975830078125,
586,2733.975830078125,
587,2733.975830078125,
588,2733.975830078125,
589,2733.975830078125,
590,893.455078125,
591,893.455078125,
592,893.455078125,
593,893.455078125,
594,893.455078125,
595,29.6062068939209,
596,29.6062068939209,
597,29.6062068939209,
598,29.6062068939209,
599,29.6062068939209,
600,-1078.2431640625,
601,-1078.2431640625,
602,-1078.2431640625,
603,-1078.2431640625,
604,-1078.2431640625,
605,4602.93115234375,
606,4602.93115234375,
607,4602.93115234375,
608,4602.93115234375,
609,4602.93115234375,
610,3993.574951171875,
611,3993.574951171875,
612,3993.574951171875,
613,3993.574951171875,
614,3993.574951171875,
615,2231.930419921875,
616,2231.930419921875,
617,2231.930419921875,
618,2231.930419921875,
619,2231.930419921875,
620,1085.230712890625,
621,1085.230712890625,
622,1085.230712890625,
623,1085.230712890625,
624,1085.230712890625,
625,-363.2319030761719,
626,-363.2319030761719,
627,-363.2319030761719,
628,-363.2319030761719,
629,-363.2319030761719,
630,-1631.7581787109375,
631,-1631.7581787109375,
632,-1631.7581787109375,
633,-1631.7581787109375,
634,-1631.7581787109375,
635,5459.10302734375,
636,5459.10302734375,
637,5459.10302734375,
638,5459.10302734375,
639,5459.10302734375,
640,2174.208984375,
641,2174.208984375,
642,2174.208984375,
643,2174.208984375,
644,2174.208984375,
645,1141.95361328125,
646,1141.95361328125,
647,1141.95361328125,
648,1141.95361328125,
649,1141.95361328125,
650,-440.7835388183594,
651,-440.7835388183594,
652,-440.7835388183594,
653,-440.7835388183594,
654,-440.7835388183594,
655,-3593.80322265625,
656,-3593.80322265625,
657,-3593.80322265625,
658,-3593.80322265625,
659,-3593.80322265625,
660,-4906.7470703125,
661,-4906.7470703125,
662,-4906.7470703125,
663,-4906.7470703125,
664,-4906.7470703125,
665,1506.879638671875,
666,1506.879638671875,
667,1506.879638671875,
668,1506.879638671875,
669,1506.879638671875,
670,2037.6568603515625,
671,2037.6568603515625,
672,2037.6568603515625,
673,2037.6568603515625,
674,2037.6568603515625,
675,4764.53076171875,
676,4764.53076171875,
677,4764.53076171875,
678,4764.53076171875,
679,4764.53076171875,
680,132.38687133789062,
681,132.38687133789062,
682,132.38687133789062,
683,132.38687133789062,
684,132.38687133789062,
685,-1185.898681640625,
686,-1185.898681640625,
687,-1185.898681640625,
688,-1185.898681640625,
689,-1185.898681640625,
690,-1005.4552612304688,
691,-1005.4552612304688,
692,-1005.4552612304688,
693,-1005.4552612304688,
694,-1005.4552612304688,
695,2945.94384765625,
696,2945.94384765625,
697,2945.94384765625,
698,2945.94384765625,
699,2945.94384765625,
700,1233.58984375,
701,1233.58984375,
702,1233.58984375,
703,1233.58984375,
704,1233.58984375,
705,4394.47412109375,
706,4394.47412109375,
707,4394.47412109375,
708,4394.47412109375,
709,4394.47412109375,
710,1652.2738037109375,
711,1652.2738037109375,
712,1652.2738037109375,
713,1652.2738037109375,
714,1652.2738037109375,
715,929.1316528320312,
716,929.1316528320312,
717,929.1316528320312,
718,929.1316528320312,
719,929.1316528320312,
720,558.061767578125,
721,558.061767578125,
722,558.061767578125,
723,558.061767578125,
724,558.061767578125,
725,7198.4794921875,
726,7198.4794921875,
727,7198.4794921875,
728,7198.4794921875,
729,7198.4794921875,
730,1678.388916015625,
731,1678.388916015625,
732,1678.388916015625,
733,1678.388916015625,
734,1678.388916015625,
735,592.3927001953125,
736,592.3927001953125,
737,592.3927001953125,
738,592.3927001953125,
739,592.3927001953125,
740,-2565.546875,
741,-2565.546875,
742,-2565.546875,
743,-2565.546875,
744,-2565.546875,
745,-757.3741455078125,
746,-757.3741455078125,
747,-757.3741455078125,
748,-757.3741455078125,
749,-757.3741455078125,
750,-1360.7080078125,
751,-1360.7080078125,
752,-1360.7080078125,
753,-1360.7080078125,
754,-1360.7080078125,
755,1051.1351318359375,
756,1051.1351318359375,
757,1051.1351318359375,
758,1051.1351318359375,
759,1051.1351318359375,
760,2310.361572265625,
761,2310.361572265625,
762,2310.361572265625,
763,2310.361572265625,
764,2310.361572265625,
765,1728.7808837890625,
766,1728.7808837890625,
767,1728.7808837890625,
768,1728.7808837890625,
769,1728.7808837890625,
770,-549.8517456054688,
771,-549.8517456054688,
772,-549.8517456054688,
773,-549.8517456054688,
774,-549.8517456054688,
775,-2474.1572265625,
776,-2474.1572265625,
777,-2474.1572265625,
778,-2474.1572265625,
779,-2474.1572265625,
780,-1978.739013671875,
781,-1978.739013671875,
782,-1978.739013671875,
783,-1978.739013671875,
784,-1978.739013671875,
785,7244.69384765625,
786,7244.69384765625,
787,7244.69384765625,
788,7244.69384765625,
789,7244.69384765625,
790,2350.6328125,
791,2350.6328125,
792,2350.6328125,
793,2350.6328125,
794,2350.6328125,
795,1990.010009765625,
796,1990.010009765625,
797,1990.010009765625,
798,1990.010009765625,
799,1990.010009765625,
800,354.5028381347656,
801,354.5028381347656,
802,354.5028381347656,
803,354.5028381347656,
804,354.5028381347656,
805,4502.75048828125,
806,4502.75048828125,
807,4502.75048828125,
808,4502.75048828125,
809,4502.75048828125,
810,111.1954345703125,
811,111.1954345703125,
812,111.1954345703125,
813,111.1954345703125,
814,111.1954345703125,
815,2369.493408203125,
816,2369.493408203125,
817,2369.493408203125,
818,2369.493408203125,
819,2369.493408203125,
820,4535.5107421875,
821,4535.5107421875,
822,4535.5107421875,
823,4535.5107421875,
824,4535.5107421875,
825,2195.439453125,
826,2195.439453125,
827,2195.439453125,
828,2195.439453125,
829,2195.439453125,
830,899.8050537109375,
831,899.8050537109375,
832,899.8050537109375,
833,899.8050537109375,
834,899.8050537109375,
835,138.7235107421875,
836,138.7235107421875,
837,138.7235107421875,
838,138.7235107421875,
839,138.7235107421875,
840,-1315.0255126953125,
841,-1315.0255126953125,
842,-1315.0255126953125,
843,-1315.0255126953125,
844,-1315.0255126953125,
845,4687.0751953125,
846,4687.0751953125,
847,4687.0751953125,
848,4687.0751953125,
849,4687.0751953125,
850,3767.289794921875,
851,3767.289794921875,
852,3767.289794921875,
853,3767.289794921875,
854,3767.289794921875,
855,2000.036865234375,
856,2000.036865234375,
857,2000.036865234375,
858,2000.036865234375,
859,2000.036865234375,
860,-132.16738891601562,
861,-132.16738891601562,
862,-132.16738891601562,
863,-132.16738891601562,
864,-132.16738891601562,
865,-3416.412841796875,
866,-3416.412841796875,
867,-3416.412841796875,
868,-3416.412841796875,
869,-3416.412841796875,
870,-8523.0029296875,
871,-8523.0029296875,
872,-8523.0029296875,
873,-8523.0029296875,
874,-8523.0029296875,
875,3914.78662109375,
876,3914.78662109375,
877,3914.78662109375,
878,3914.78662109375,
879,3914.78662109375,
880,2511.635498046875,
881,2511.635498046875,
882,2511.635498046875,
883,2511.635498046875,
884,2511.635498046875,
885,-742.3688354492188,
886,-742.3688354492188,
887,-742.3688354492188,
888,-742.3688354492188,
889,-742.3688354492188,
890,-2885.340087890625,
891,-2885.340087890625,
892,-2885.340087890625,
893,-2885.340087890625,
894,-2885.340087890625,
895,-831.0733642578125,
896,-831.0733642578125,
897,-831.0733642578125,
898,-831.0733642578125,
899,-831.0733642578125,
900,-1368.143798828125,
901,-1368.143798828125,
902,-1368.143798828125,
903,-1368.143798828125,
904,-1368.143798828125,
905,2740.3310546875,
906,2740.3310546875,
907,2740.3310546875,
908,2740.3310546875,
909,2740.3310546875,
910,1088.8323974609375,
911,1088.8323974609375,
912,1088.8323974609375,
913,1088.8323974609375,
914,1088.8323974609375,
915,93.6348876953125,
916,93.6348876953125,
917,93.6348876953125,
918,93.6348876953125,
919,93.6348876953125,
920,-101.05325317382812,
921,-101.05325317382812,
922,-101.05325317382812,
923,-101.05325317382812,
924,-101.05325317382812,
925,-2654.126220703125,
926,-2654.126220703125,
927,-2654.126220703125,
928,-2654.126220703125,
929,-2654.126220703125,
930,-2736.666015625,
931,-2736.666015625,
932,-2736.666015625,
933,-2736.666015625,
934,-2736.666015625,
935,3215.4453125,
936,3215.4453125,
937,3215.4453125,
938,3215.4453125,
939,3215.4453125,
940,1633.643798828125,
941,1633.643798828125,
942,1633.643798828125,
943,1633.643798828125,
944,1633.643798828125,
945,423.94122314453125,
946,423.94122314453125,
947,423.94122314453125,
948,423.94122314453125,
949,423.94122314453125,
950,-1423.0091552734375,
951,-1423.0091552734375,
952,-1423.0091552734375,
953,-1423.0091552734375,
954,-1423.0091552734375,
955,-1696.2835693359375,
956,-1696.2835693359375,
957,-1696.2835693359375,
958,-1696.2835693359375,
959,-1696.2835693359375,
960,-5049.24560546875,
961,-5049.24560546875,
962,-5049.24560546875,
963,-5049.24560546875,
964,-5049.24560546875,
965,5963.77490234375,
966,5963.77490234375,
967,5963.77490234375,
968,5963.77490234375,
969,5963.77490234375,
970,1793.031982421875,
971,1793.031982421875,
972,1793.031982421875,
973,1793.031982421875,
974,1793.031982421875,
975,1207.2569580078125,
976,1207.2569580078125,
977,1207.2569580078125,
978,1207.2569580078125,
979,1207.2569580078125,
980,-1710.212158203125,
981,-1710.212158203125,
982,-1710.212158203125,
983,-1710.212158203125,
984,-1710.212158203125,
985,-466.9523010253906,
986,-466.9523010253906,
987,-466.9523010253906,
988,-466.9523010253906,
989,-466.9523010253906,
990,-817.8877563476562,
991,-817.8877563476562,
992,-817.8877563476562,
993,-817.8877563476562,
994,-817.8877563476562,
995,4383.98681640625,
996,4383.98681640625,
997,4383.98681640625,
998,4383.98681640625,
999,4383.98681640625,
1000,3855.81201171875,
1001,3855.81201171875,
1002,3855.81201171875,
1003,3855.81201171875,
1004,3855.81201171875,
1005,543.3204345703125,
1006,543.3204345703125,
1007,543.3204345703125,
1008,543.3204345703125,
1009,543.3204345703125,
1010,-1312.0582275390625,
1011,-1312.0582275390625,
1012,-1312.0582275390625,
1013,-1312.0582275390625,
1014,-1312.0582275390625,
1015,-1793.3873291015625,
1016,-1793.3873291015625,
1017,-1793.3873291015625,
1018,-1793.3873291015625,
1019,-1793.3873291015625,
1020,-5738.38134765625,
1021,-5738.38134765625,
1022,-5738.38134765625,
1023,-5738.38134765625,
1024,-5738.38134765625,
1025,8339.494140625,
1026,8339.494140625,
1027,8339.494140625,
1028,8339.494140625,
1029,8339.494140625,
1030,780.1917724609375,
1031,780.1917724609375,
1032,780.1917724609375,
1033,780.1917724609375,
1034,780.1917724609375,
1035,1737.3095703125,
1036,1737.3095703125,
1037,1737.3095703125,
1038,1737.3095703125,
1039,1737.3095703125,
1040,443.3180236816406,
1041,443.3180236816406,
1042,443.3180236816406,
1043,443.3180236816406,
1044,443.3180236816406,
1045,-253.9916534423828,
1046,-253.9916534423828,
1047,-253.9916534423828,
1048,-253.9916534423828,
1049,-253.9916534423828,
1050,-191.96340942382812,
1051,-191.96340942382812,
1052,-191.96340942382812,
1053,-191.96340942382812,
1054,-191.96340942382812,
1055,4358.04052734375,
1056,4358.04052734375,
1057,4358.04052734375,
1058,4358.04052734375,
1059,4358.04052734375,
1060,2747.96533203125,
1061,2747.96533203125,
1062,2747.96533203125,
1063,2747.96533203125,
1064,2747.96533203125,
1065,3549.731201171875,
1066,3549.731201171875,
1067,3549.731201171875,
1068,3549.731201171875,
1069,3549.731201171875,
1070,1044.097900390625,
1071,1044.097900390625,
1072,1044.097900390625,
1073,1044.097900390625,
1074,1044.097900390625,
1075,-2470.31396484375,
1076,-2470.31396484375,
1077,-2470.31396484375,
1078,-2470.31396484375,
1079,-2470.31396484375,
1080,-3024.12841796875,
1081,-3024.12841796875,
1082,-3024.12841796875,
1083,-3024.12841796875,
1084,-3024.12841796875,
1085,2076.28369140625,
1086,2076.28369140625,
1087,2076.28369140625,
1088,2076.28369140625,
1089,2076.28369140625,
1090,2095.72607421875,
1091,2095.72607421875,
1092,2095.72607421875,
1093,2095.72607421875,
1094,2095.72607421875,
1095,678.799560546875,
1096,678.799560546875,
1097,678.799560546875,
1098,678.799560546875,
1099,678.799560546875,
1100,-2412.74365234375,
1101,-2412.74365234375,
1102,-2412.74365234375,
1103,-2412.74365234375,
1104,-2412.74365234375,
1105,-2002.635986328125,
1106,-2002.635986328125,
1107,-2002.635986328125,
1108,-2002.635986328125,
1109,-2002.635986328125,
1110,-2602.088623046875,
1111,-2602.088623046875,
1112,-2602.088623046875,
1113,-2602.088623046875,
1114,-2602.088623046875,
1115,4825.30029296875,
1116,4825.30029296875,
1117,4825.30029296875,
1118,4825.30029296875,
1119,4825.30029296875,
1120,1983.4097900390625,
1121,1983.4097900390625,
1122,1983.4097900390625,
1123,1983.4097900390625,
1124,1983.4097900390625,
1125,740.1318969726562,
1126,740.1318969726562,
1127,740.1318969726562,
1128,740.1318969726562,
1129,740.1318969726562,
1130,-481.71875,
1131,-481.71875,
1132,-481.71875,
1133,-481.71875,
1134,-481.71875,
1135,-388.2555236816406,
1136,-388.2555236816406,
1137,-388.2555236816406,
1138,-388.2555236816406,
1139,-388.2555236816406,
1140,-2516.318359375,
1141,-2516.318359375,
1142,-2516.318359375,
1143,-2516.318359375,
1144,-2516.318359375,
1145,5648.41552734375,
1146,5648.41552734375,
1147,5648.41552734375,
1148,5648.41552734375,
1149,5648.41552734375,
1150,3390.215576171875,
1151,3390.215576171875,
1152,3390.215576171875,
1153,3390.215576171875,
1154,3390.215576171875,
1155,1329.589599609375,
1156,1329.589599609375,
1157,1329.589599609375,
1158,1329.589599609375,
1159,1329.589599609375,
1160,-3668.037841796875,
1161,-3668.037841796875,
1162,-3668.037841796875,
1163,-3668.037841796875,
1164,-3668.037841796875,
1165,-1841.7896728515625,
1166,-1841.7896728515625,
1167,-1841.7896728515625,
1168,-1841.7896728515625,
1169,-1841.7896728515625,
1170,-1481.424072265625,
1171,-1481.424072265625,
1172,-1481.424072265625,
1173,-1481.424072265625,
1174,-1481.424072265625,
1175,3868.32666015625,
1176,3868.32666015625,
1177,3868.32666015625,
1178,3868.32666015625,
1179,3868.32666015625,
1180,2446.90576171875,
1181,2446.90576171875,
1182,2446.90576171875,
1183,2446.90576171875,
1184,2446.90576171875,
1185,817.0831298828125,
1186,817.0831298828125,
1187,817.0831298828125,
1188,817.0831298828125,
1189,817.0831298828125,
1190,-1643.2271728515625,
1191,-1643.2271728515625,
1192,-1643.2271728515625,
1193,-1643.2271728515625,
1194,-1643.2271728515625,
1195,-2355.73779296875,
1196,-2355.73779296875,
1197,-2355.73779296875,
1198,-2355.73779296875,
1199,-2355.73779296875,
1200,-3541.081298828125,
1201,-3541.081298828125,
1202,-3541.081298828125,
1203,-3541.081298828125,
1204,-3541.081298828125,
1205,2138.436767578125,
1206,2138.436767578125,
1207,2138.436767578125,
1208,2138.436767578125,
1209,2138.436767578125,
1210,1159.694091796875,
1211,1159.694091796875,
1212,1159.694091796875,
1213,1159.694091796875,
1214,1159.694091796875,
1215,-665.6290283203125,
1216,-665.6290283203125,
1217,-665.6290283203125,
1218,-665.6290283203125,
1219,-665.6290283203125,
1220,-3464.254638671875,
